TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
190.39007,,6.0,358.24896953076933,0.0,0.0,,,,357.7484461191859,0.35,8.09375,,1.0,0.0,,,0.0,,,1.0,,0.0,21.6875,,0.0,-1.0,,3.0,0.0,0.0,0.04777026176452637,0.0,1.0,,,0.35,0.0,1.0,,,0.015822000000014214,-1.2617321232961034,25.4375,,,,9.251968503936784,,,,,0.0,,0.0,0.0,0.0,,0.0,69.40980376720336,291.42852783203125,,-0.0,,,,1.0,,0.0,,,0.0,,-6.495336204563303E9,,4828.5712890625,0.004099999999993997,,1.0,,1.0,6.478079760788681,,9.251968503936784,,1.0,,,-0.05554366845147319,1.0,,8.5,,,0.0,-0.8505577654480305,,16.96875,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,68.31351079025866,,,1.0,9.25,,
190.395164,,6.0,359.79945710585963,0.0,0.0,,,,357.84366008356324,0.35,7.90625,,1.0,0.0,,,0.0,,,1.0,,0.0,83.34375,,0.0,-1.0,,3.0,0.0,0.0,0.04777026176452637,0.0,1.0,,,0.35,0.0,1.0,,,0.005093999999985499,-1.2431350878355638,0.0,,,,9.251968503936784,,,,,0.0,,0.0,0.0,0.0,,0.0,69.41191217069542,291.42852783203125,,-0.0,,,,1.0,,0.0,,,0.0,,-6.496880360184395E9,,4828.57080078125,0.003744000000011738,,1.0,,1.0,6.478079760788681,,9.251968503936784,,1.0,,,-0.0599451687284355,1.0,,8.5,,,0.0,-0.8505577654480305,,16.96875,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,68.31351079025866,,,1.0,9.25,,
190.399893,,6.0,358.59700577869916,0.0,0.0,,,,3.5874146593700247,0.35,7.90625,,1.0,0.0,,,0.0,,,1.0,,0.0,83.34375,,0.0,-1.0,,3.0,0.0,0.0,0.0468599796295166,0.0,1.0,,,0.35,0.0,1.0,,,0.004728999999997541,-1.264694210378411,0.0,,,,9.271653543306861,,,,,0.0,,0.0,0.0,0.0,,0.0,69.41370648894937,291.42852783203125,,-0.0,,,,1.0,,0.0,,,0.0,,-6.498424515805489E9,,4828.57080078125,0.0037560000000098626,,1.0,,1.0,6.570848477252788,,9.271653543306861,,1.0,,,-0.0610542836937671,1.0,,8.5,,,0.0,-0.8587979545533411,,16.96875,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,68.31351079025866,,,1.0,9.25,,
190.415365,,6.0,354.35895501271517,0.0,0.0,,,,3.124205473042025,0.35,8.0625,,1.0,0.0,,,0.0,,,1.0,,0.0,73.5,,0.0,-1.0,,3.0,0.0,0.0,0.0468599796295166,0.0,1.0,,,0.35,0.0,1.0,,,0.015472000000016806,-1.2816881116153773,0.0,,,,9.29133858267694,,,,,0.0,,0.0,0.0,0.0,,0.0,69.41774278625095,388.5714111328125,,-0.0,,,,1.0,,0.0,,,0.0,,-6.501203995923454E9,,4822.85693359375,0.003591000000000122,,1.0,,1.0,6.570848477252788,,9.29133858267694,,1.0,,,-0.04564927737106204,1.0,,0.0,,,0.0,-0.8587979545533411,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,68.31351079025866,,,1.0,7.90625,,
190.43554,,6.0,357.69337497677975,0.0,0.0,,,,0.20052231586510935,0.35,1.75,,1.0,0.0,,,0.0,,,1.0,,0.0,57.53125,,0.0,-1.0,,3.0,0.0,0.0,0.0468599796295166,0.0,1.0,,,0.35,0.0,1.0,,,0.020174999999994725,-1.297648061588431,0.0,,,,9.311023622047017,,,,,0.0,,0.0,0.0,0.0,,0.0,69.41552642625095,388.5714111328125,,-0.0,,,,1.0,,0.0,,,0.0,,-6.502439320420329E9,,4822.85693359375,0.003614999999996371,,1.0,,1.0,6.570848477252788,,9.311023622047017,,1.0,,,-0.037059277715076396,1.0,,0.0,,,0.0,-0.8587979545533411,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,68.31351079025866,,,1.0,8.71875,,
190.455314,,6.0,9.93333846220811,0.0,0.0,,,,357.65697850750587,0.35,8.5625,,1.0,0.0,,,0.0,,,1.0,,0.0,39.75,,0.0,-1.0,,3.0,0.0,0.0,0.0468599796295166,0.0,1.0,,,0.35,0.0,1.0,,,0.01977399999998397,-1.2036090530812218,0.0,,,,9.389763779527332,,,,,0.0,,0.0,0.0,0.0,,0.0,69.4138324418065,674.28564453125,,-0.0,,,,1.0,,0.0,,,0.0,,-6.503056982668765E9,,4828.57080078125,0.004035000000015998,,1.0,,1.0,6.570848477252788,,9.389763779527332,,1.0,,,-0.09032790826537776,1.0,,0.0,,,0.0,-0.8587979545533411,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,68.31351079025866,,,1.0,10.53125,,
190.475452,,6.0,5.4236144375288875,0.0,0.0,,,,3.6710882462804144,0.35,9.8125,,1.0,0.0,,,0.0,,,1.0,,0.0,41.28125,,0.0,-1.0,,3.0,0.0,0.0,0.0468599796295166,0.0,1.0,,,0.35,0.0,1.0,,,0.020138000000002876,-1.218322850088311,0.0,,,,9.42913385826749,,,,,0.0,,0.0,0.0,0.0,,0.0,69.43182652006047,1102.857177734375,,-0.0,,,,1.0,,0.0,,,0.0,,-6.503056982668765E9,,4805.7138671875,0.003649000000024216,,1.0,,1.0,6.570848477252788,,9.42913385826749,,1.0,,,-0.07658501421114768,1.0,,0.0,,,0.0,-0.8587979545533411,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,68.31351079025866,,,1.0,8.46875,,
190.49529,,6.0,6.86572665934752,0.0,0.0,,,,5.665679407448652,0.35,7.75,,1.0,0.0,,,0.0,,,1.0,,0.0,43.78125,,0.0,-1.0,,3.0,0.0,0.0,0.0468599796295166,0.0,1.0,,,0.35,0.0,1.0,,,0.01983800000002134,-1.2919451791349623,0.0,,,,9.389763779527332,,,,,0.0,,0.0,0.0,0.0,,0.0,69.43223436371126,1102.857177734375,,-0.0,,,,1.0,,0.0,,,0.0,,-6.503056982668765E9,,4805.7138671875,0.003992999999979929,,1.0,,1.0,6.570848477252788,,9.389763779527332,,1.0,,,-0.03210599061214976,1.0,,0.0,,,0.0,-0.8587979545533411,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,68.31351079025866,,,1.0,8.1875,,
190.515283,,6.0,0.029820483879706067,0.0,0.0,,,,1.103426060137521,0.35,8.5,,1.0,0.0,,,0.0,,,1.0,,0.0,43.3125,,0.0,-1.0,,3.0,0.0,0.0,0.0468599796295166,0.0,1.0,,,0.35,0.0,1.0,,,0.019992999999999483,-1.4272335717275026,0.0,,,,9.389763779527332,,,,,0.0,,0.0,0.0,0.0,,0.0,69.42585280196522,1531.4287109375,,-0.0,,,,1.0,,0.0,,,0.0,,-6.503056982668765E9,,4805.7138671875,0.003456999999997379,,1.0,,1.0,6.570848477252788,,9.389763779527332,,1.0,,,-0.030954433911431857,1.0,,0.0,,,0.0,-0.8587979545533411,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,68.31351079025866,,,1.0,8.4375,,
190.536874,,6.0,348.232415804579,0.0,0.0,,-1.0,,353.13373289020524,0.35,7.8125,9.40625,1.0,0.0,,0.0,0.0,,,1.0,,0.0,43.625,107.44099107142856,0.0,-1.0,0.0,3.0,0.0,0.0,0.0477297306060791,0.0,1.0,,0.0,0.35,0.0,1.0,,,0.021591000000000804,-1.468246479524553,0.0,0.0,,,9.311023622047017,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,69.42933362466364,1988.5716552734375,11.7,-0.0,49.25,,,1.0,0.177001953125,0.0,,0.0,0.0,,-6.503056982668765E9,,4805.7138671875,0.016059999999981756,11.511898681640625,1.0,,1.0,6.5378682545125795,,9.311023622047017,0.0,1.0,,,-0.15929499621085497,1.0,-1.0,0.0,0.3662109375,10.0,0.0,-0.8519502401149124,,0.0,,0.457275390625,1.0,0.49216896295547485,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,68.31351079025866,,,1.0,9.28125,,
190.555276,,6.0,349.68958673672233,0.0,0.0,,,,2.0244062139819703,0.35,9.15625,,1.0,0.0,,,0.0,,,1.0,,0.0,34.96875,,0.0,-1.0,,3.0,0.0,0.0,0.0477297306060791,0.0,1.0,,,0.35,0.0,1.0,,,0.01840199999998049,-1.5041857357976018,0.0,,,,9.212598425196624,,,,,0.0,,0.0,0.0,0.0,,0.0,69.43435214291762,1988.5716552734375,,-0.0,,,,1.0,,0.0,,,0.0,,-6.503056982668765E9,,4777.14306640625,0.003721000000012964,,1.0,,1.0,6.5378682545125795,,9.212598425196624,,1.0,,,-0.14768292727586205,1.0,,0.0,,,0.0,-0.8519502401149124,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,68.31351079025866,,,1.0,9.28125,,
190.575256,,6.0,357.54131866736077,0.0,0.0,,,,359.7268959134837,0.35,5.84375,,1.0,0.0,,,0.0,,,1.0,,0.0,27.65625,,0.0,-1.0,,3.0,0.0,0.0,0.0477297306060791,0.0,1.0,,,0.35,0.0,1.0,,,0.019980000000003884,-1.4155872365058622,0.0,,,,9.232283464566702,,,,,0.0,,0.0,0.0,0.0,,0.0,69.44511646117158,2474.285888671875,,-0.0,,,,1.0,,0.0,,,0.0,,-6.503056982668765E9,,4748.572265625,0.0042669999999986885,,1.0,,1.0,6.5378682545125795,,9.232283464566702,,1.0,,,-0.14210817385695593,1.0,,0.0,,,0.0,-0.8519502401149124,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,68.31351079025866,,,1.0,8.90625,,
190.59533,,6.0,1.6630110721882683,0.0,0.0,,,,359.5523244755885,0.35,7.96875,,1.0,0.0,,,0.0,,,1.0,,0.0,23.28125,,0.0,-1.0,,3.0,0.0,0.0,0.0477297306060791,0.0,1.0,,,0.35,0.0,1.0,,,0.02007399999999393,-1.3571131398667693,0.0,,,,9.330708661417095,,,,,0.0,,0.0,0.0,0.0,,0.0,69.45023528736206,3011.428955078125,,-0.0,,,,1.0,,0.0,,,0.0,,-6.503056982668765E9,,4748.572265625,0.003456999999997379,,1.0,,1.0,6.5378682545125795,,9.330708661417095,,1.0,,,-0.12808265532347785,1.0,,0.0,,,0.0,-0.8519502401149124,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,68.31351079025866,,,1.0,9.96875,,
190.615317,,6.0,3.824945322401374,0.0,0.0,,,,1.0858902626658462,0.35,7.90625,,1.0,0.0,,,0.0,,,1.0,,0.0,18.75,,0.0,-1.0,,3.0,0.0,0.0,0.0477297306060791,0.0,1.0,,,0.35,0.0,1.0,,,0.019987000000014632,-1.418187829710014,0.0,,,,9.389763779527332,,,,,0.0,,0.0,0.0,0.0,,0.0,69.45513726831445,3011.428955078125,,-0.0,,,,1.0,,0.0,,,0.0,,-6.503056982668765E9,,4720.00048828125,0.0038710000000037326,,1.0,,1.0,6.5378682545125795,,9.389763779527332,,1.0,,,-0.12413080760740122,1.0,,0.0,,,0.0,-0.8519502401149124,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,68.31351079025866,,,1.0,8.96875,,
190.635293,,6.0,0.8797696424309169,0.0,0.0,,,,4.7746143037965725,0.35,8.6875,,1.0,0.0,,,0.0,,,1.0,,0.0,15.28125,,0.0,-1.0,,3.0,0.0,0.0,0.0477297306060791,0.0,1.0,,,0.35,0.0,1.0,,,0.01997599999998556,-1.5020126038205317,0.0,,,,9.370078740157254,,,,,0.0,,0.0,0.0,0.0,,0.0,69.45324952387,3594.286376953125,,-0.0,,,,1.0,,0.0,,,0.0,,-6.503056982668765E9,,4674.2861328125,0.003939000000002579,,1.0,,1.0,6.5378682545125795,,9.370078740157254,,1.0,,,-0.11624891823899813,1.0,,0.0,,,0.0,-0.8519502401149124,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,68.31351079025866,,,1.0,9.1875,,
190.655306,,6.0,351.1779836080014,0.0,0.0,,,,352.9927271038334,0.35,3.25,,1.0,0.0,,,0.0,,,1.0,,0.0,17.625,,0.0,-1.0,,3.0,0.0,0.0,0.0477297306060791,0.0,1.0,,,0.35,0.0,1.0,,,0.02001300000000583,-1.562365367651475,0.0,,,,9.350393700787176,,,,,0.0,,0.0,0.0,0.0,,0.0,69.45088636387,3594.286376953125,,-0.0,,,,1.0,,0.0,,,0.0,,-6.503056982668765E9,,4674.2861328125,0.003894999999999982,,1.0,,1.0,6.5378682545125795,,9.350393700787176,,1.0,,,-0.14668527121320502,1.0,,0.0,,,0.0,-0.8519502401149124,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,68.31351079025866,,,1.0,9.46875,,
190.675292,,6.0,0.106776678816216,0.0,0.0,,,,353.3650303152091,0.35,7.625,,1.0,0.0,,,0.0,,,1.0,,0.0,14.3125,,0.0,-1.0,,3.0,0.0,0.0,0.0477297306060791,0.0,1.0,,,0.35,0.0,1.0,,,0.019986000000017157,-1.4825855487997455,0.0,,,,9.330708661417098,,,,,0.0,,0.0,0.0,0.0,,0.0,69.45207570482238,4091.42919921875,,-0.0,,,,1.0,,0.0,,,0.0,,-6.503056982668765E9,,4651.42919921875,0.004664999999988595,,1.0,,1.0,6.5378682545125795,,9.330708661417098,,1.0,,,-0.16254518080195063,1.0,,0.0,,,0.0,-0.8519502401149124,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,68.31351079025866,,,1.0,8.90625,,
190.695291,,6.0,3.900693490894761,0.0,0.0,,,,355.0568072841866,0.35,9.5,,1.0,0.0,,,0.0,,,1.0,,0.0,15.6875,,0.0,-1.0,,3.0,0.0,0.0,0.0477297306060791,0.0,1.0,,,0.35,0.0,1.0,,,0.019998999999984335,-1.4177575970170468,0.0,,,,9.31102362204702,,,,,0.0,,0.0,0.0,0.0,,0.0,69.45253256577476,4405.71484375,,-0.0,,,,1.0,,0.0,,,0.0,,-6.503056982668765E9,,4588.5712890625,0.0035149999999930515,,1.0,,1.0,6.5378682545125795,,9.31102362204702,,1.0,,,-0.16083151500987913,1.0,,0.0,,,0.0,-0.8519502401149124,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,68.31351079025866,,,1.0,8.71875,,
190.715375,,6.0,4.052544629419564,0.0,0.0,,,,6.167956126860031,0.35,9.21875,,1.0,0.0,,,0.0,,,1.0,,0.0,14.46875,,0.0,-1.0,,3.0,0.0,0.0,0.04706931114196777,0.0,1.0,,,0.35,0.0,1.0,,,0.020083999999997104,-1.4991346959870167,0.0,,,,9.271653543306863,,,,,0.0,,0.0,0.0,0.0,,0.0,69.45811884402873,4405.71484375,,-0.0,,,,1.0,,0.0,,,0.0,,-6.503056982668765E9,,4588.5712890625,0.003906000000000631,,1.0,,1.0,6.525306678075532,,9.271653543306863,,1.0,,,-0.1632050301051997,1.0,,0.0,,,0.0,-0.8530349724373826,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,68.31351079025866,,,1.0,8.875,,
190.735293,,6.0,351.9070405731817,0.0,0.0,,-1.0,,348.9421301234757,0.35,8.1875,9.28125,1.0,0.0,,0.0,0.0,,,1.0,,0.0,16.59375,107.96943392857145,0.0,-1.0,0.0,3.0,0.0,0.0,0.04706931114196777,0.0,1.0,,0.0,0.35,0.0,1.0,,,0.01991800000001831,-1.6749794100357345,0.0,0.0,,,9.350393700787178,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,69.46112362847317,4582.857421875,12.1,-0.0,20.375,,,1.0,0.17724609375,0.0,,0.0,0.0,,-6.503056982668765E9,,4565.7138671875,0.011854999999997062,11.882564453125,1.0,,1.0,6.525306678075532,,9.350393700787178,0.0,1.0,,,-0.2855704310569188,1.0,-1.0,0.0,0.3662109375,267.0,0.0,-0.8530349724373826,,0.0,,0.456787109375,1.0,0.49613797664642334,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,68.31351079025866,,,1.0,8.25,,
190.758384,,6.0,8.925719851884013,0.0,0.0,,,,7.509453153700092,0.35,10.15625,,1.0,0.0,,,0.0,,,1.0,,0.0,15.46875,,0.0,-1.0,,3.0,0.0,0.0,0.04706931114196777,0.0,1.0,,,0.35,0.0,1.0,,,0.023090999999993755,-1.705333826266034,0.0,,74.7,,9.409448818897413,,,,,0.0,,0.0,0.0,0.0,,0.0,69.46264041101286,4765.71484375,,-0.0,,,67.92720593448666,1.0,,0.0,,,0.0,,-6.503056982668765E9,,4514.2861328125,0.006962999999984731,,1.0,72.1,1.0,6.525306678075532,,9.409448818897413,,1.0,,,-0.2283666139075155,1.0,,0.0,,,0.0,-0.8530349724373826,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,68.31351079025866,,,1.0,9.875,,
190.775295,,6.0,355.10178071194133,0.0,0.0,,,,2.839878461044274,0.35,8.625,,1.0,0.0,,,0.0,,,1.0,,0.0,15.875,,0.0,-1.0,,3.0,0.0,0.0,0.04706931114196777,0.0,1.0,,,0.35,0.0,1.0,,,0.016910999999993237,-1.828476418121382,0.0,,,,9.370078740157256,,,,,0.0,,0.0,0.0,0.0,,0.0,69.46530853640968,4765.71484375,,-0.0,,,,1.0,,0.0,,,0.0,,-6.503056982668765E9,,4514.2861328125,0.0053039999999953125,,1.0,,1.0,6.525306678075532,,9.370078740157256,,1.0,,,-0.31358597489566525,1.0,,0.0,,,0.0,-0.8530349724373826,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,68.31351079025866,,,1.0,9.5625,,
190.795268,,6.0,336.74027587115927,0.0,0.0,,,,353.58580858265645,0.35,8.65625,,1.0,0.0,,,0.0,,,1.0,,0.0,14.4375,,0.0,-1.0,,3.0,0.0,0.0,0.04706931114196777,0.0,1.0,,,0.35,0.0,1.0,,,0.019972999999993135,-1.8663797114227942,0.0,,,,9.291338582676941,,,,,0.0,,0.0,0.0,0.0,,0.0,69.47421526006049,4914.2861328125,,-0.0,,,,1.0,,0.0,,,0.0,,-6.503056982668765E9,,4468.57177734375,0.003906999999998106,,1.0,,1.0,6.525306678075532,,9.291338582676941,,1.0,,,-0.38646220208402926,1.0,,0.0,,,0.0,-0.8530349724373826,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,68.31351079025866,,,1.0,8.78125,,
190.815282,,6.0,339.95436090409044,0.0,0.0,,,,343.0151457831619,0.35,8.03125,,1.0,0.0,,,0.0,,,1.0,,0.0,15.375,,0.0,-1.0,,3.0,0.0,0.0,0.04706931114196777,0.0,1.0,,,0.35,0.0,1.0,,,0.020014000000003307,-1.879882981212713,0.0,,,,9.31102362204702,,,,,0.0,,0.0,0.0,0.0,,0.0,69.47701692101288,5045.71484375,,-0.0,,,,1.0,,0.0,,,0.0,,-6.503056982668765E9,,4468.57177734375,0.003449000000017577,,1.0,,1.0,6.525306678075532,,9.31102362204702,,1.0,,,-0.40935476260488346,1.0,,0.0,,,0.0,-0.8530349724373826,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,68.31351079025866,,,1.0,9.46875,,
190.835297,,6.0,0.20793149770555125,0.0,0.0,,,,358.90829589534366,0.35,9.0,,1.0,0.0,,,0.0,,,1.0,,0.0,14.46875,,0.0,-1.0,,3.0,0.0,0.0,0.04706931114196777,0.0,1.0,,,0.35,0.0,1.0,,,0.020015000000000782,-1.822108409058317,0.0,,,,9.370078740157258,,,,,0.0,,0.0,0.0,0.0,,0.0,69.4768517664097,5045.71484375,,-0.0,,,,1.0,,0.0,,,0.0,,-6.503056982668765E9,,4440.0,0.003706999999991467,,1.0,,1.0,6.525306678075532,,9.370078740157258,,1.0,,,-0.3556983646256761,1.0,,0.0,,,0.0,-0.8530349724373826,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,68.31351079025866,,,1.0,8.40625,,
190.855272,,6.0,4.854500223234185,0.0,0.0,,,,2.5841967275697213,0.35,9.0625,,1.0,0.0,,,0.0,,,1.0,,0.0,14.25,,0.0,-1.0,,3.0,0.0,0.0,0.04813742637634277,0.0,1.0,,,0.35,0.0,1.0,,,0.019975000000016507,-1.8731552404758787,0.0,,,,9.35039370078718,,,,,0.0,,0.0,0.0,0.0,,0.0,69.47012866736208,5120.00048828125,,-0.0,,,,1.0,,0.0,,,0.0,,-6.503056982668765E9,,4388.57080078125,0.0038559999999847605,,1.0,,1.0,6.552258834519809,,9.35039370078718,,1.0,,,-0.34006459890927293,1.0,,0.0,,,0.0,-0.8213923508129156,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,68.31351079025866,,,1.0,9.28125,,
190.875318,,6.0,12.624495157048374,0.0,0.0,,,,4.523157430008317,0.35,7.90625,,1.0,0.0,,,0.0,,,1.0,,0.0,16.96875,,0.0,-1.0,,3.0,0.0,0.0,0.04813742637634277,0.0,1.0,,,0.35,0.0,1.0,,,0.020045999999979358,-1.8464842187360426,0.0,,,,9.370078740157258,,,,,0.0,,0.0,0.0,0.0,,0.0,69.47493290561604,5154.2861328125,,-0.0,,,,1.0,,0.0,,,0.0,,-6.503056982668765E9,,4388.57080078125,0.005860000000012633,,1.0,,1.0,6.552258834519809,,9.370078740157258,,1.0,,,-0.37917660563293837,1.0,,0.0,,,0.0,-0.8213923508129156,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,68.31351079025866,,,1.0,9.3125,,
190.895374,,6.0,4.526978347941172,0.0,0.0,,,,11.228875406690754,0.35,9.71875,,1.0,0.0,,,0.0,,,1.0,,0.0,15.59375,,0.0,-1.0,,3.0,0.0,0.0,0.04813742637634277,0.0,1.0,,,0.35,0.0,1.0,,,0.020056000000010954,-1.9079428430442436,0.0,,,,9.291338582676943,,,,,0.0,,0.0,0.0,0.0,,0.0,69.49062839466367,5154.2861328125,,-0.0,,,,1.0,,0.0,,,0.0,,-6.503056982668765E9,,4354.28564453125,0.0037379999999984648,,1.0,,1.0,6.552258834519809,,9.291338582676943,,1.0,,,-0.4351384167260094,1.0,,0.0,,,0.0,-0.8213923508129156,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,68.31351079025866,,,1.0,14.90625,,
190.915309,,6.0,2.38645958572537,0.0,0.0,,,,7.827783251585076,0.35,10.34375,,1.0,0.0,,,0.0,,,1.0,,0.0,16.65625,,0.0,-1.0,,3.0,0.0,0.0,0.04813742637634277,0.0,1.0,,,0.35,0.0,1.0,,,0.01993500000000381,-1.9594703136106617,0.0,,,,9.212598425196628,,,,,0.0,,0.0,0.0,0.0,,0.0,69.49809132355256,5171.42919921875,,-0.0,,,,1.0,,0.0,,,0.0,,-6.503056982668765E9,,4314.28564453125,0.0038099999999872125,,1.0,,1.0,6.552258834519809,,9.212598425196628,,1.0,,,-0.4359218895457327,1.0,,0.0,,,0.0,-0.8213923508129156,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,68.31351079025866,,,1.0,14.21875,,
190.935344,,6.0,8.16753838544862,0.0,0.0,,-1.0,,9.117556332254491,0.35,14.8125,9.125,1.0,0.0,,0.0,0.0,,,1.0,,0.0,14.59375,108.36576607142857,0.0,-1.0,0.0,3.0,0.0,0.0,0.04813742637634277,-0.5,1.0,,0.0,0.35,1.0,1.0,,,0.02003499999997871,-1.970232715726913,0.0,0.0,,,6.279527559054895,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,69.48717577609224,5171.42919921875,12.05,-0.0,23.625,,,1.0,0.17724609375,0.0,,0.0,1.0,,-6.504601138289858E9,,4314.28564453125,0.011742000000026565,11.788327392578125,1.0,,1.0,6.552258834519809,,6.279527559054895,0.0,1.0,,,-0.48089825660020435,1.0,-1.0,0.0,0.3662109375,205.0,0.0,-0.8213923508129156,,0.0,,0.456787109375,1.0,0.49628961086273193,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,68.31351079025866,,,1.0,17.46875,,
190.955282,,7.0,343.2472583106307,0.0,0.0,,,,344.8676587368614,0.35,17.46875,,1.0,0.0,,,0.0,,,1.0,,0.0,14.21875,,0.0,-1.0,,3.0,0.0,0.0,0.04813742637634277,-0.5,1.0,,,0.35,1.0,1.0,,,0.019938000000024658,-2.0973277521869282,0.0,,,,3.346456692913162,,,,,0.0,,0.0,0.0,0.0,,0.0,69.48461016069541,5177.14306640625,,-0.0,,,,1.0,,0.0,,,2.0,,-6.506145293910951E9,,4285.71484375,0.004029000000002725,,1.0,,1.0,6.552258834519809,,3.346456692913162,,1.0,,,-0.5920248929102051,1.0,,0.0,,,0.0,-0.8213923508129156,,0.0,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,68.31351079025866,,,1.0,18.4375,,
