TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
352.0900209999999,,0.0,7.352701229125777,3475.0,0.0,,,,27.325668498326575,0.35,6.8125,,0.0,0.0,,,0.0,,,1.0,,21.28125,18.15625,,-11.34625022925573,0.0,,0.0,26.75,0.08560442179441452,0.06403183937072754,0.0,0.0,,,0.35,0.0,1.0,,,0.019923000000005686,-3.0304304454640456,13.625,,,,9.251968503936888,,,,,0.0,,0.7116916179656982,0.6214178800582886,0.0,,0.0,102.08238973513376,4754.28564453125,,241.14285278320312,,,,1.0,,266.54737202054486,,,0.0,,0.0,,3451.427734375,,0.006594000000006872,1.0,,1.0,6.619181610298283,,9.251968503936888,,1.0,,,5.5245080837135,0.0,,0.0,,,105.33868894022295,0.0,,8.21875,,,1.0,,1.125,0.0,,,,1.0,146.2857208251953,0.0,,96.4092646205059,,,1.0,10.59375,,
352.110166,,0.0,6.543018826803322,3475.0,0.0,,,,20.34253053263657,0.35,9.40625,,0.0,0.0,,,0.0,,,1.0,,19.84375,14.4375,,-12.071566498003733,0.0,,0.0,23.0,-0.04025391489267349,0.06403183937072754,0.0,0.0,,,0.35,0.0,1.0,,,0.020145000000013624,-2.936737254348385,15.09375,,,,9.271653543306968,,,,,0.0,,0.7157810926437378,0.6207464933395386,0.0,,0.0,100.23331284923631,4725.71484375,,249.7142791748047,,,,1.0,,267.62707813482837,,,0.0,,0.0,,3451.427734375,,0.0024690000000191503,1.0,,1.0,6.619181610298283,,9.271653543306968,,1.0,,,5.850860581327241,0.0,,0.0,,,96.30007618630985,0.0,,11.15625,,,1.0,,0.0,0.0,,,,1.0,146.2857208251953,0.0,,94.19752960023445,,,1.0,8.9375,,
352.130193,,0.0,22.16747828890332,3475.0,0.0,,,,28.849207258286935,0.35,7.71875,,0.0,0.0,,,0.0,,,1.0,,13.59375,21.28125,,-11.631855662350716,0.0,,0.0,13.46875,-0.050386060029268265,0.06403183937072754,0.0,0.0,,,0.35,0.0,1.0,,,0.02002700000002733,-2.364707762351086,14.46875,,,,9.25196850393689,,,,,0.0,,0.7167271971702576,0.5778985023498535,0.0,,0.0,97.67817837795427,4725.71484375,,258.28570556640625,,,,1.0,,267.3173598759307,,,0.0,,0.0,,3445.7138671875,,0.0018019999999978609,1.0,,1.0,6.619181610298283,,9.25196850393689,,1.0,,,6.307351250349411,0.0,,0.0,,,88.64942854951386,0.0,,11.59375,,,1.0,,0.0,0.0,,,,1.0,136.0,0.0,,91.86225054677891,,,1.0,9.46875,,
352.150274,,0.0,28.063078259308146,3475.0,43.5,,,,23.966207372610082,0.35,3.71875,,0.0,0.0,,,0.0,,,1.0,,12.4375,19.6875,,-10.609995724389677,0.0,,0.0,15.125,-0.04608295112848282,0.06403183937072754,0.0,0.0,,,0.35,0.0,1.0,,,0.02008100000000468,-1.8408653305143277,14.53125,,,,9.212598425196731,,,,,0.0,,0.7211218476295471,0.5445722937583923,0.0,,0.0,94.7186552612876,4697.14306640625,,258.28570556640625,,,,1.0,,266.08534974495353,,,0.0,,0.0,,3440.0,,0.0017939999999612155,1.0,,1.0,6.619181610298283,,9.212598425196731,,1.0,,,6.779832022705194,0.0,,0.0,,,81.9216234210671,0.0,,10.90625,,,1.0,,23.21875,0.0,,,,1.0,136.0,0.0,,89.41365739909276,,,1.0,10.71875,,
352.170021,,0.0,25.33707616118991,3475.0,43.5625,,,,21.682895309943227,0.35,9.5625,,0.0,0.0,,,0.0,,,1.0,,9.75,26.375,,-9.603170871830855,0.0,,0.0,13.34375,-0.09955137968063354,0.06403183937072754,0.0,0.0,,,0.35,0.0,1.0,,,0.019746999999995296,-1.2148074274903087,14.59375,,,,9.291338582677046,,,,,0.0,,0.7221595048904419,0.5348063707351685,0.0,,0.0,91.66733124205683,4697.14306640625,,263.4285583496094,,,,1.0,,264.40312836398255,,,0.0,,0.0,,3440.0,,0.0017509999999560932,1.0,,1.0,6.619181610298283,,9.291338582677046,,1.0,,,7.279141728344844,0.0,,0.0,,,75.64488775551789,0.0,,11.09375,,,1.0,,9.25,0.0,,,,1.0,125.1428451538086,0.0,,86.8657458061414,,,1.0,9.09375,,
352.190016,,0.0,16.00804565612469,3475.0,1.75,,,,27.25078811489308,0.35,7.75,,0.0,0.0,,,0.0,,,1.0,,7.78125,36.5625,,-9.869720803955346,0.0,,0.0,7.25,-0.07061982899904251,0.06403183937072754,0.0,0.0,,,0.35,0.0,1.0,,,0.019994999999994434,-0.8404626623001252,16.40625,,,,9.311023622047125,,,,,0.0,,0.7267982959747314,0.5077059268951416,0.0,,0.0,89.17112162026196,4657.142578125,,265.71429443359375,,,,1.0,,263.4037910495272,,,0.0,,0.0,,3434.28466796875,,0.0014590000000112013,1.0,,1.0,6.619181610298283,,9.311023622047125,,1.0,,,7.613227549278516,0.0,,0.0,,,68.68507675879547,0.0,,11.90625,,,1.0,,0.4375,0.0,,,,1.0,112.0,0.0,,84.23626121828428,,,1.0,8.5,,
352.209971,,0.0,19.35769365923476,3475.0,36.625,,-1.0,,22.056616689030864,0.35,9.375,9.0,0.0,0.0,,0.0,0.0,,,1.0,,5.25,46.46875,99.05196071428571,-11.735302199056974,0.0,0.0,0.0,8.0,-0.03335672989487648,0.06403183937072754,0.0,0.0,,0.0,0.35,0.0,1.0,,,0.019954999999981737,-0.014641773038669757,14.34375,0.0,,,9.311023622047125,0.0,,,,0.0,,0.7280190587043762,0.5066072344779968,0.0,,0.0,84.68733191821067,4554.2861328125,11.0,265.71429443359375,67.75,,,1.0,0.1826171875,260.54320403312283,,0.0,0.0,,0.0,,3434.28466796875,10.68889501953125,0.008709000000010292,1.0,,1.0,6.619181610298283,,9.311023622047125,0.0,1.0,,,8.266353408422454,0.0,-1.0,0.0,0.346923828125,81.0,55.629573572688045,0.0,,10.25,,0.470703125,1.0,0.4989088475704193,12.875,0.0,0.0,,0.0,1.0,96.5714340209961,0.0,0.0,78.81968081868219,,,1.0,8.71875,,
352.23004,,0.0,19.749513100044794,3475.0,13.625,,,,26.744153381956377,0.35,7.125,,0.0,0.0,,,0.0,,,1.0,,4.0,48.3125,,-6.178228123672369,0.0,,0.0,5.625,-0.13715018332004547,0.06403183937072754,0.0,0.0,,,0.35,0.0,1.0,,,0.020068999999978132,0.10081971631887797,14.5,,,,9.38976377952744,,,,,0.0,,0.7292397618293762,0.4838709533214569,0.0,,0.0,81.90879488051837,4554.2861328125,,264.5714111328125,,,,1.0,,254.98612995773826,,,0.0,,0.0,,3434.28564453125,,0.0014970000000289474,1.0,,1.0,6.619181610298283,,9.38976377952744,,1.0,,,8.527036847001982,0.0,,0.0,,,61.18664764807265,0.0,,10.25,,,1.0,,12.875,0.0,,,,1.0,96.5714340209961,0.0,,78.81968081868219,,,1.0,8.71875,,
352.25004,,0.0,17.99166230539707,3475.0,4.53125,,,,21.091863135276352,0.35,7.625,,0.0,0.0,,,0.0,,,1.0,,1.03125,37.40625,,-4.222946278553508,0.0,,0.0,7.25,0.006408886983990669,0.06403183937072754,0.0,0.0,,,0.35,0.0,1.0,,,0.020000000000038654,0.7121926143042437,15.78125,,,,9.37007874015736,,,,,0.0,,0.7340312004089355,0.45683157444000244,0.0,,0.0,78.1932017012876,4405.71484375,,261.7142639160156,,,,1.0,,249.4286630987217,,,0.0,,0.0,,3428.5703125,,0.001985999999988053,1.0,,1.0,6.619181610298283,,9.37007874015736,,1.0,,,8.840060584066844,0.0,,0.0,,,58.78685068860324,0.0,,12.78125,,,1.0,,0.875,0.0,,,,1.0,80.0,0.0,,76.08172856201085,,,1.0,10.78125,,
352.269984,,0.0,16.476682869600822,3475.0,0.0,,,,20.07363323534506,0.35,7.25,,0.0,0.0,,,0.0,,,1.0,,0.0,30.5625,,-4.374434585931908,0.0,,0.0,0.0,0.0798974558711052,0.06403183937072754,0.0,0.0,,,0.35,0.0,1.0,,,0.01994400000000951,0.8280927532373958,17.75,,,,9.37007874015736,,,,,0.0,,0.7354350686073303,0.44007691740989685,0.0,,0.0,75.5454105889799,4302.857421875,,261.7142639160156,,,,1.0,,245.1222966890824,,,0.0,,0.0,,3428.5703125,,0.0017550000000028376,1.0,,1.0,6.619181610298283,,9.37007874015736,,1.0,,,8.946284688181231,0.0,,0.0,,,55.136698523531344,0.0,,13.59375,,,1.0,,0.0,0.0,,,,1.0,80.0,0.0,,73.35819329601395,,,1.0,9.53125,,
352.294988,,0.0,12.298693346287486,3475.0,0.0,,,,9.677391371520361,0.35,8.03125,,0.0,0.0,,,0.0,,,1.0,,0.0,32.4375,,-4.548081694217501,0.0,,0.0,1.53125,0.05090487375855446,0.09704780578613281,0.0,0.0,,,0.35,0.0,1.0,,,0.025003999999967164,1.1656959741206787,17.53125,,,,9.37007874015736,,,,,0.0,,0.7361064553260803,0.44007691740989685,0.0,,0.0,70.32546060436451,4302.857421875,,257.1429138183594,,,,1.0,,233.977496534428,,,0.0,,0.0,,3428.5712890625,,0.0012659999999868887,1.0,,1.0,4.172245338893271,,9.37007874015736,,1.0,,,9.20804291936746,0.0,,0.0,,,50.36979987561092,0.0,,13.34375,,,1.0,,0.0,0.0,,,,1.0,64.5714340209961,0.0,,68.05141975725576,,,1.0,9.625,,
352.310568,,0.0,34.93765794076206,3475.0,16.78125,,,,12.960427782048066,0.35,5.625,,0.0,0.0,,,0.0,,,1.0,,0.0,28.375,,0.9060908611671152,0.0,,0.0,7.65625,0.0712912380695343,0.09704780578613281,0.0,0.0,,,0.35,0.0,1.0,,,0.015579999999999927,1.2516871673478414,17.34375,,,,9.330708661417203,,,,,0.0,,0.7346720695495605,0.34809410572052,0.0,,0.0,67.5983743266722,4228.572265625,,252.00003051757812,,,,1.0,,228.5233239790434,,,0.0,,0.0,,3434.28515625,,0.0016570000000228902,1.0,,1.0,4.172245338893271,,9.330708661417203,,1.0,,,9.33519359358415,0.0,,0.0,,,55.82397243099554,0.0,,14.71875,,,1.0,,19.65625,0.0,,,,1.0,54.857154846191406,0.0,,68.05141975725576,,,1.0,8.15625,,
352.330025,,0.0,0.3270323607710961,3475.0,0.0,,,,333.654793839554,0.35,8.3125,,0.0,0.0,,,0.0,,,1.0,,0.0,25.65625,,0.9705093643941041,0.0,,0.0,0.0,0.1592150628566742,0.04998326301574707,0.0,0.0,,,0.35,0.0,1.0,,,0.01945699999998851,1.5162730464847172,16.625,,,,9.311023622047124,,,,,0.0,,0.7358928322792053,0.30475783348083496,0.0,,0.0,65.02519276897988,4177.14453125,,252.00003051757812,,,,1.0,,221.76999583788316,,,0.0,,0.0,,3434.28515625,,0.0014460000000440232,1.0,,1.0,7.4868739301097245,,9.311023622047124,,1.0,,,9.215459388569089,0.0,,0.0,,,54.62081248579787,0.0,,16.40625,,,1.0,,0.0,0.0,,,,1.0,54.857154846191406,0.0,,65.51044745117693,,,1.0,9.375,,
352.350062,,0.0,2.0583915784994713,3475.0,0.03125,,,,326.94086300763075,0.35,8.90625,,0.0,0.0,,,0.0,,,1.0,,0.0,39.59375,,2.13944415663525,0.0,,0.0,0.0,0.1496627777814865,0.04998326301574707,0.0,0.0,,,0.35,0.0,1.0,,,0.02003700000000208,1.4926360282480378,17.1875,,,,9.330708661417201,,,,,0.0,,0.7371135354042053,0.29563280940055847,0.0,,0.0,61.99717278974911,4177.14453125,,244.57144165039062,,,,1.0,,213.38250475126796,,,0.0,,0.0,,3434.284912109375,,0.0015559999999936736,1.0,,1.0,7.4868739301097245,,9.330708661417201,,1.0,,,8.732235579222438,0.0,,0.0,,,55.053030414581485,0.0,,13.09375,,,1.0,,12.75,0.0,,,,1.0,47.4286003112793,0.0,,63.06689486806673,,,1.0,9.34375,,
352.370067,,0.0,349.5190117877899,3475.0,16.59375,,,,337.79340355765794,0.35,7.1875,,0.0,0.0,,,0.0,,,1.0,,0.0,43.6875,,2.5583959233357234,0.0,,0.0,0.0,0.18738365173339844,0.04998326301574707,0.0,0.0,,,0.35,0.0,1.0,,,0.02000500000002603,1.5064644022135643,17.375,,,,9.330708661417201,,,,,0.0,,0.7348246574401855,0.3009430170059204,0.0,,0.0,59.45362617051835,4097.14404296875,,244.57144165039062,,,,1.0,,205.34367928499006,,,0.0,,0.0,,3439.99951171875,,0.0016479999999887696,1.0,,1.0,7.4868739301097245,,9.330708661417201,,1.0,,,8.154640750906117,0.0,,0.0,,,55.13664360479078,0.0,,12.1875,,,1.0,,18.75,0.0,,,,1.0,41.71430587768555,0.0,,60.73282413218621,,,1.0,7.5,,
352.389966,,0.0,355.1759987528797,3475.0,17.40625,,,,314.5401869635631,0.35,8.8125,,0.0,0.0,,,0.0,,,1.0,,0.0,44.09375,,2.1668454793668133,0.0,,0.0,0.0,0.18802453577518463,0.04998326301574707,0.0,0.0,,,0.35,0.0,1.0,,,0.019899000000009437,1.3755312905692574,13.96875,,,,9.330708661417201,,,,,0.0,,0.7358623147010803,0.23703725636005402,0.0,,0.0,57.43307488333887,3971.4296875,,232.5714569091797,,,,1.0,,197.84044290407894,,,0.0,,0.0,,3439.99951171875,,0.0012739999999666907,1.0,,1.0,7.4868739301097245,,9.330708661417201,,1.0,,,7.605177161993454,0.0,,0.0,,,54.68474896216773,0.0,,11.28125,,,1.0,,19.625,0.0,,,,1.0,41.71430587768555,0.0,,58.516497623022275,,,1.0,8.6875,,
352.411219,,0.0,0.0907086307655967,3475.0,10.8125,,-1.0,,331.3859597582402,0.35,8.96875,9.09375,0.0,0.0,,0.0,0.0,,,1.0,,0.0,38.46875,100.04279107142857,-1.4546919976587276,0.0,0.0,0.0,0.0,0.1673024743795395,0.044644832611083984,0.0,0.0,,0.0,0.35,0.0,1.0,,,0.02125300000000152,1.5195977925320707,15.9375,0.0,,,9.311023622047124,0.0,,,,0.0,,0.7337565422058105,0.2562333941459656,0.0,,0.0,55.18062368513374,3902.85791015625,11.100000000000001,219.4285888671875,73.75,,,1.0,0.17822265625,185.29144111717792,,0.0,0.0,,0.0,,3445.71435546875,10.8522392578125,0.016982999999981985,1.0,,1.0,9.408255964971703,,9.311023622047124,0.0,1.0,,,6.095743579998865,0.0,-1.0,0.0,0.358154296875,7.0,51.3209464258134,0.0,,11.90625,,0.4638671875,1.0,0.4957715570926666,11.65625,0.0,0.0,,0.0,1.0,41.14287185668945,0.0,0.0,54.453277686304375,,,1.0,10.5,,
352.43021,,0.0,356.34843082212683,3475.0,10.8125,,,,336.5319379124525,0.35,8.96875,,0.0,0.0,,,0.0,,,1.0,,13.25,38.46875,,-1.1055601627869294,0.0,,0.0,0.0,0.1673024743795395,0.044644832611083984,0.0,0.0,,,0.35,0.0,1.0,,,0.018990999999971336,1.4939995606254366,15.9375,,,,9.291338582677046,,,,,0.0,,0.730704665184021,0.335093230009079,0.0,,0.0,55.00605776769784,3902.85791015625,,219.4285888671875,,,,1.0,,184.94230928230613,,,0.0,,0.0,,3445.71435546875,,0.002506000000039421,1.0,,1.0,9.408255964971703,,9.291338582677046,,1.0,,,5.908389204736029,0.0,,0.0,,,51.6700782606852,0.0,,11.90625,,,1.0,,11.65625,0.0,,,,1.0,41.14287185668945,0.0,,54.453277686304375,,,1.0,10.5,,
352.450028,,0.0,356.8935375845782,3475.0,0.0,,,,325.52080317350755,0.35,7.34375,,0.0,0.0,,,0.0,,,1.0,,0.0,34.59375,,-3.9020276898010025,0.0,,0.0,4.125,0.143345445394516,0.044644832611083984,0.0,0.0,,,0.35,0.0,1.0,,,0.01981799999998657,1.5496119405370172,13.15625,,,,9.271653543306968,,,,,0.0,,0.731406569480896,0.23255103826522827,0.0,,0.0,54.55853726205682,3902.85791015625,,206.2857208251953,,,,1.0,,179.64728842626658,,,0.0,,0.0,,3451.42822265625,,0.0029090000000451255,1.0,,1.0,9.408255964971703,,9.271653543306968,,1.0,,,5.418458160862272,0.0,,0.0,,,49.01188948437144,0.0,,10.78125,,,1.0,,5.15625,0.0,,,,1.0,44.57143783569336,0.0,,52.607523417156315,,,1.0,8.25,,
352.46999,,0.0,0.873349871613091,3475.0,0.0,,,,352.02081926216727,0.35,7.5,,0.0,0.0,,,0.0,,,1.0,,0.0,22.6875,,-6.6930762092982405,0.0,,0.0,8.0625,0.0947599709033966,0.044644832611083984,0.0,0.0,,,0.35,0.0,1.0,,,0.019962000000020907,1.5317516013944499,16.625,,,,9.25196850393689,,,,,0.0,,0.7285378575325012,0.2624591886997223,0.0,,0.0,54.22949901487732,3908.5732421875,,194.2857666015625,,,,1.0,,174.4264634483318,,,0.0,,0.0,,3457.14208984375,,0.0014879999999948268,1.0,,1.0,9.408255964971703,,9.25196850393689,,1.0,,,4.768366272248579,0.0,,0.0,,,46.27341233115752,0.0,,14.03125,,,1.0,,0.0,0.0,,,,1.0,49.142860412597656,0.0,,50.8829609102282,,,1.0,9.75,,
352.489968,,0.0,5.143163431187946,3475.0,0.0,,,,2.5477448704343804,0.35,8.3125,,0.0,0.0,,,0.0,,,1.0,,12.1875,22.09375,,-9.627323952626156,0.0,,0.0,0.875,0.04214606061577797,0.044644832611083984,0.0,0.0,,,0.35,0.0,1.0,,,0.01997799999998051,1.5143395838104425,17.96875,,,,9.271653543306968,,,,,0.0,,0.7255775332450867,0.29639577865600586,0.0,,0.0,54.089298543595284,4005.71533203125,,194.2857666015625,,,,1.0,,169.4823577474807,,,0.0,,0.0,,3457.14208984375,,0.0015170000000352957,1.0,,1.0,9.408255964971703,,9.271653543306968,,1.0,,,4.542171036434343,0.0,,0.0,,,43.26229456134132,0.0,,14.9375,,,1.0,,0.0,0.0,,,,1.0,49.142860412597656,0.0,,49.275636567282206,,,1.0,10.65625,,
352.510584,,0.0,9.748339988084528,3475.0,0.0,,,,20.853640674151652,0.35,8.0,,0.0,0.0,,,0.0,,,1.0,,12.1875,18.15625,,-12.410479999792798,0.0,,0.0,5.21875,0.01821955107152462,0.044644832611083984,0.0,0.0,,,0.35,0.0,1.0,,,0.020616000000018175,1.6486574193004675,18.03125,,,,9.350393700787283,,,,,0.0,,0.7259438037872314,0.25708791613578796,0.0,,0.0,53.985930964364506,4005.71533203125,,181.7143096923828,,,,1.0,,164.54838394014104,,,0.0,,0.0,,3462.85693359375,,0.0012449999999830652,1.0,,1.0,9.408255964971703,,9.350393700787283,,1.0,,,4.6823173213163365,0.0,,0.0,,,40.24023231671355,0.0,,13.90625,,,1.0,,0.0625,0.0,,,,1.0,54.28571701049805,0.0,,47.78069096446811,,,1.0,11.03125,,
352.530079,,0.0,13.485623483504028,3475.0,11.0625,,,,352.2381724141323,0.35,7.9375,,0.0,0.0,,,0.0,,,1.0,,31.125,15.46875,,-14.724777177667406,0.0,,0.0,31.125,-0.00918607134371996,0.044644832611083984,0.0,0.0,,,0.35,0.0,1.0,,,0.019495000000006257,1.9691521332905524,15.875,,,,9.40944881889752,,,,,0.0,,0.7226783037185669,0.3324991464614868,0.0,,0.0,53.75506199590297,4102.8583984375,,169.142822265625,,,,1.0,,159.3270721419824,,,0.0,,0.0,,3468.57177734375,,0.001626999999984946,1.0,,1.0,9.408255964971703,,9.40944881889752,,1.0,,,4.6688862578157755,0.0,,0.0,,,37.50592323668622,0.0,,14.59375,,,1.0,,14.03125,0.0,,,,1.0,58.857154846191406,0.0,,46.39267340706927,,,1.0,8.6875,,
352.54999499999997,,0.0,14.25414112765094,3475.0,17.96875,,,,14.832786367412213,0.35,10.03125,,0.0,0.0,,,0.0,,,1.0,,42.40625,17.75,,-16.565770956363565,0.0,,0.0,16.1875,-0.08236945420503616,0.044644832611083984,0.0,0.0,,,0.35,0.0,1.0,,,0.01991600000002336,2.151109620547678,15.5625,,,,9.153543307086496,,,,,0.0,,0.7195043563842773,0.44788965582847595,0.0,,0.0,53.3887554566722,4182.8583984375,,169.142822265625,,,,1.0,,153.82042960234924,,,0.0,,0.0,,3468.57177734375,,0.0017679999999700158,1.0,,1.0,9.408255964971703,,9.153543307086496,,1.0,,,4.682595880059939,0.0,,0.0,,,35.052728084481075,0.0,,12.71875,,,1.0,,29.28125,0.0,,,,1.0,58.857154846191406,0.0,,45.10586997849042,,,1.0,14.0625,,
352.570098,,0.0,23.09726782280284,3475.0,49.5625,,,,12.899748192252435,0.35,11.5625,,0.0,0.0,,,0.0,,,1.0,,20.71875,14.53125,,-17.812558143979047,0.0,,0.0,14.40625,-0.10190130025148392,0.044644832611083984,-0.5,0.0,,,0.35,1.0,1.0,,,0.020102999999949134,2.459312282557409,13.40625,,,,6.732283464566811,,,,,0.0,,0.7195348739624023,0.28342539072036743,0.0,,0.0,52.82071202539016,4182.8583984375,,156.5714111328125,,,,1.0,,147.91619121226285,,,1.0,,-617662.248436982,,3474.28564453125,,0.0013820000000350774,1.0,,1.0,9.408255964971703,,6.732283464566811,,1.0,,,4.907742885681112,0.0,,0.0,,,33.001266481929065,0.0,,8.5,,,1.0,,54.0625,0.0,,,,1.0,63.4285774230957,0.0,,43.914432953400635,,,1.0,14.09375,,
352.590002,,0.0,16.27436645986599,3475.0,33.4375,,,,353.72461916687,0.35,12.28125,,0.0,0.0,,,0.0,,,1.0,,22.4375,12.34375,,-18.944753132927517,0.0,,0.0,20.53125,-0.12848292291164398,0.048059701919555664,-0.5,1.0,,,0.35,1.0,1.0,,,0.019904000000053657,2.6378329517180767,11.3125,,,,4.5669291338581495,,,,,0.0,,0.7160252928733826,0.3016449511051178,0.0,,0.0,52.28500865564657,4240.00146484375,,156.5714111328125,,,,1.0,,142.08771315513485,,,1.0,,-3397142.366403401,,3479.999755859375,,0.0015169999999784523,1.0,,1.0,6.992546159296461,,4.5669291338581495,,1.0,,,4.803650742936688,0.0,,0.0,,,30.87346912179858,18.47196205310735,,9.4375,,,1.0,,57.84375,0.0,,,,1.0,65.14286041259766,0.0,,42.81263208918281,,,1.0,21.125,,
352.610059,,0.0,21.931342166964544,3475.0,46.28125,,-1.0,,348.3525357497853,0.35,11.03125,9.03125,0.0,0.0,,0.0,0.0,,,1.0,,22.09375,12.96875,100.37306785714286,-20.807110506508266,0.0,0.0,0.0,32.25,-0.12826929986476898,0.048059701919555664,-0.5,1.0,,0.0,0.35,1.0,1.0,,,0.020056999999951586,3.3164901985417803,11.78125,0.0,,,4.133858267716417,0.0,,,,0.0,,0.712454617023468,0.3101596236228943,0.0,,0.0,51.25963849205683,4331.4287109375,11.05,136.5714111328125,57.0,,,1.0,0.18017578125,130.57095763537626,,0.0,1.0,,-1.8529867453109458E7,,3479.999755859375,10.833391845703124,0.00928300000003901,1.0,,1.0,6.992546159296461,,4.133858267716417,0.0,1.0,,,4.398310893385284,0.0,-1.0,0.0,0.353515625,205.0,26.475566559075197,18.47196205310735,,7.84375,,0.466552734375,1.0,0.49784398078918457,48.09375,0.0,0.0,,0.0,1.0,62.28572463989258,0.0,0.0,40.8560832388027,,,1.0,24.59375,,
352.630096,,1.0,22.883513038584027,3475.0,46.28125,,,,344.9750737302793,0.35,12.375,,0.0,0.0,,,0.0,,,1.0,,38.90625,14.65625,,-20.268865452662098,0.0,,0.0,32.25,-0.12826929986476898,0.048059701919555664,-0.5,1.0,,,0.35,1.0,1.0,,,0.02003700000000208,3.540491911866506,12.71875,,,,3.7007874015746847,,,,,0.0,,0.712088406085968,0.3101596236228943,0.0,,0.0,50.990515965133746,4331.4287109375,,136.5714111328125,,,,1.0,,130.0327125815301,,,2.0,,-2.7177138931227207E7,,3485.7138671875,,0.0016200000000026193,1.0,,1.0,6.992546159296461,,3.7007874015746847,,1.0,,,4.222140974796505,0.0,,6.375,,,27.013811612921366,18.47196205310735,,7.84375,,,1.0,,48.09375,0.0,,,,1.0,62.28572463989258,0.0,,40.8560832388027,,,1.0,24.59375,,
352.652706,,1.0,25.63951464641323,3475.0,41.59375,,,,351.0585840913373,0.35,14.1875,,0.0,0.0,,,0.0,,,1.0,,43.875,14.65625,,-20.712461222949486,0.0,,0.0,33.90625,-0.13150425255298615,0.048059701919555664,-0.5,1.0,,,0.35,1.0,1.0,,,0.022610000000042874,3.8542030790102264,12.03125,,,,3.7007874015746847,,,,,0.0,,0.7117831707000732,0.269173264503479,0.0,,0.0,50.347353691031174,4331.4287109375,,136.5714111328125,,,,1.0,,124.03793524892744,,,2.0,,-4.3236357390588745E7,,3485.71435546875,,0.0036230000000045948,1.0,,1.0,6.992546159296461,,3.7007874015746847,,1.0,,,3.975043225786312,0.0,,6.375,,,25.049659981093868,18.47196205310735,,6.6875,,,1.0,,45.03125,0.0,,,,1.0,62.28572463989258,0.0,,39.99112307955643,,,1.0,25.3125,,
