TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
127.533276,,1.0,359.66118699479006,3475.0,2.5625,,,-1.0,,4.554542151989451,0.35,24.625,5.005832552951105,9.1875,2.0,0.0,,0.0,0.0,,,3.0,,0.6875,17.09375,110.47953749999999,5.173860578365724,1.0,0.0,0.0,0.78125,0.052827540785074234,0.05148625373840332,0.0,1.0,,0.0,0.35,1.0,1.0,,,0.012208000000001107,-1.951242538889381,13.625,0.0,,,3.7401574803149753,0.0,,,,0.0,,0.6902371048927307,-0.04184087738394737,0.0,,0.0,72.75718898540751,4914.28662109375,11.7,-0.0,95.0058325529511,37.0,,,1.0,0.0,-5.173860578365724,,0.0,2.0,,-1.272384231780183E8,,3497.142578125,11.44279150390625,0.016788000000005354,1.0,,1.0,6.56718586575979,,3.7401574803149753,0.0,1.0,,,0.29844050043484854,0.0,-1.0,0.0,0.0,207.0,5.173860578365724,0.2257841254317479,,9.875,,0.0,1.0,0.4996117949485779,0.25,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,71.9872867039451,,,1.0,24.96875,,
127.556865,,1.0,1.437840173879956,3475.0,2.5625,,,,,358.56215974392137,0.35,24.625,,,2.0,0.0,,,0.0,,,3.0,,0.6875,17.09375,,5.090774926391622,1.0,,0.0,0.78125,0.04184087738394737,0.05148625373840332,0.0,1.0,,,0.35,1.0,1.0,,,0.023589000000001192,-1.9560751807878967,13.625,,,,3.7795275590551327,,,,,0.0,,0.6874599456787109,-0.04110843315720558,0.0,,0.0,72.75915525115843,4914.28662109375,,-0.0,,,,,1.0,,-5.090774926391622,,,2.0,,-1.272384231780183E8,,3497.142578125,,0.006901999999996633,1.0,,1.0,6.56718586575979,,3.7795275590551327,,1.0,,,0.29173937054618637,0.0,,0.0,,,5.090774926391622,0.2257841254317479,,9.34375,,,1.0,,0.25,0.0,,,,0.0,0.0,1.0,,71.9872867039451,,,1.0,24.96875,,
127.570569,,1.0,10.020604448188891,3475.0,0.84375,,,,,3.928115250374683,0.35,24.96875,,,2.0,0.0,,,0.0,,,3.0,,0.875,13.6875,,5.006447431478581,1.0,,0.0,0.8125,0.039643544703722,0.10019564628601074,0.0,1.0,,,0.35,1.0,1.0,,,0.013704000000004157,-1.922519594378744,13.4375,,,,3.7401574803149753,,,,,0.0,,0.6880702972412109,-0.04110843315720558,0.0,,0.0,72.76145868347834,4920.00048828125,,-0.0,,,,,1.0,,-5.006447431478581,,,2.0,,-1.272384231780183E8,,3497.142578125,,0.00897399999999493,1.0,,1.0,6.0320015186771405,,3.7401574803149753,,1.0,,,0.28970421053799444,0.0,,0.0,,,5.006447431478581,0.10023667681883626,,9.3125,,,1.0,,0.78125,0.0,,,,0.0,0.0,1.0,,71.9872867039451,,,1.0,24.6875,,
127.586118,,1.0,6.330624747224905,3475.0,0.4375,,,,,3.1415343248821506,0.35,24.9375,,,2.0,0.0,,,0.0,,,3.0,,0.90625,14.65625,,4.9028579660637295,1.0,,0.0,0.8125,0.03555406257510185,0.10019564628601074,0.0,1.0,,,0.35,1.0,1.0,,,0.01554899999999293,-1.939544795217436,12.6875,,,,3.700787401574818,,,,,0.0,,0.6933500170707703,-0.0397961363196373,0.0,,0.0,72.76990135040141,4920.0009765625,,-0.0,,,,,1.0,,-4.9028579660637295,,,2.0,,-1.272384231780183E8,,3497.14306640625,,0.018281000000001768,1.0,,1.0,6.0320015186771405,,3.700787401574818,,1.0,,,0.302208855544262,0.0,,0.0,,,4.9028579660637295,0.10023667681883626,,9.4375,,,1.0,,0.71875,0.0,,,,0.0,0.5714287161827087,1.0,,71.9872867039451,,,1.0,24.875,,
127.610887,,1.0,345.90766397088805,3475.0,0.21875,,,,,359.8263397507586,0.35,25.125,,,2.0,0.0,,,0.0,,,3.0,,0.90625,15.875,,4.80588734250723,1.0,,0.0,0.75,0.03634754568338394,0.10019564628601074,0.0,1.0,,,0.35,1.0,1.0,,,0.024769000000006258,-2.10211988937381,12.6875,,,,3.759842519685054,,,,,0.0,,0.6972869038581848,-0.0397961363196373,0.0,,0.0,72.7759365629533,4920.0009765625,,-0.0,,,,,1.0,,-4.80588734250723,,,2.0,,-1.272384231780183E8,,3497.14306640625,,0.0072679999999962774,1.0,,1.0,6.0320015186771405,,3.759842519685054,,1.0,,,0.26499142257327885,0.0,,0.0,,,4.80588734250723,0.10023667681883626,,8.75,,,1.0,,0.59375,0.0,,,,0.0,0.5714287161827087,1.0,,71.9872867039451,,,1.0,24.96875,,
127.624208,,1.0,8.88882784619952,3475.0,0.21875,,,,,2.030979052660118,0.35,25.21875,,,2.0,0.0,,,0.0,,,3.0,,0.6875,15.03125,,4.715223445508752,1.0,,0.0,0.75,0.03552354499697685,0.10019564628601074,0.0,1.0,,,0.35,1.0,1.0,,,0.01332099999999059,-1.9368705475849564,13.40625,,,,3.759842519685054,,,,,0.0,,0.6966460347175598,-0.03817865625023842,0.0,,0.0,72.77974266330739,4925.71484375,,-0.0,,,,,1.0,,-4.715223445508752,,,2.0,,-1.272384231780183E8,,3497.14306640625,,0.00562600000000657,1.0,,1.0,6.0320015186771405,,3.759842519685054,,1.0,,,0.2885642540902127,0.0,,0.0,,,4.715223445508752,0.10023667681883626,,8.75,,,1.0,,0.28125,0.0,,,,0.0,0.5714287161827087,1.0,,71.9872867039451,,,1.0,24.84375,,
127.637557,,1.0,354.6131990815079,3475.0,0.0625,,,,,7.108549258855126,0.35,25.21875,,,2.0,0.0,,,0.0,,,3.0,,0.6875,15.03125,,4.622267626661603,1.0,,0.0,0.5,0.03402813896536827,0.10019564628601074,0.0,1.0,,,0.35,1.0,1.0,,,0.013349000000005162,-2.08165321548494,13.90625,,,,3.700787401574818,,,,,0.0,,0.6918851137161255,-0.03747672960162163,0.0,,0.0,72.7841653158593,4925.71484375,,-0.0,,,,,1.0,,-4.622267626661603,,,2.0,,-1.272384231780183E8,,3497.14306640625,,0.008781999999996515,1.0,,1.0,6.0320015186771405,,3.700787401574818,,1.0,,,0.2809431101341098,0.0,,0.0,,,4.622267626661603,0.10023667681883626,,9.5625,,,1.0,,0.28125,0.0,,,,0.0,0.5714287161827087,1.0,,71.9872867039451,,,1.0,24.84375,,
127.652322,,1.0,344.41055550276917,3475.0,0.53125,,,,,355.8618076192608,0.35,24.46875,,,2.0,0.0,,,0.0,,,3.0,,0.625,18.125,,4.545832246559349,1.0,,0.0,0.3125,0.03674428537487984,0.10019564628601074,0.0,1.0,,,0.35,1.0,1.0,,,0.01476499999999703,-2.084563288071561,13.90625,,,,3.700787401574818,,,,,0.0,,0.6910916566848755,-0.03747672960162163,0.0,,0.0,72.78311612841118,4920.0009765625,,-0.0,,,,,1.0,,-4.545832246559349,,,2.0,,-1.272384231780183E8,,3497.14306640625,,0.007120000000000459,1.0,,1.0,6.0320015186771405,,3.700787401574818,,1.0,,,0.25244584732666125,0.0,,0.0,,,4.545832246559349,0.10023667681883626,,10.28125,,,1.0,,0.8125,0.0,,,,0.0,0.0,1.0,,71.9872867039451,,,1.0,24.71875,,
127.666221,,1.0,0.5765491911442048,3475.0,0.53125,,,,,1.6337498555043313,0.35,25.125,,,2.0,0.0,,,0.0,,,3.0,,0.59375,15.65625,,4.471968271018699,1.0,,0.0,0.15625,0.03674428537487984,0.05176234245300293,0.0,1.0,,,0.35,1.0,1.0,,,0.013898999999994999,-2.0853391869230933,13.75,,,,3.759842519685054,,,,,0.0,,0.6888332962989807,-0.03674428537487984,0.0,,0.0,72.781271300377,4920.0009765625,,-0.0,,,,,1.0,,-4.471968271018699,,,2.0,,-1.272384231780183E8,,3497.142578125,,0.0053510000000045466,1.0,,1.0,6.42067202449292,,3.759842519685054,,1.0,,,0.2809920218084617,0.0,,0.0,,,4.471968271018699,-0.0033347873507450125,,10.28125,,,1.0,,0.6875,0.0,,,,0.0,0.0,1.0,,71.9872867039451,,,1.0,24.84375,,
127.679868,,1.0,350.576010199615,3475.0,0.53125,,,,,359.1388585759701,0.35,25.125,,,2.0,0.0,,,0.0,,,3.0,,0.59375,15.65625,,4.377192036464681,1.0,,0.0,0.15625,0.03408917412161827,0.05176234245300293,0.0,1.0,,,0.35,1.0,1.0,,,0.01364700000000596,-2.122544469983674,12.71875,,,,3.81889763779529,,,,,0.0,,0.6861781477928162,-0.03552354499697685,0.0,,0.0,72.78623187292888,4920.00048828125,,-0.0,,,,,1.0,,-4.377192036464681,,,2.0,,-1.272384231780183E8,,3497.142578125,,0.006456000000000017,1.0,,1.0,6.42067202449292,,3.81889763779529,,1.0,,,0.225302485507438,0.0,,0.0,,,4.377192036464681,-0.0033347873507450125,,9.09375,,,1.0,,0.6875,0.0,,,,0.0,0.0,1.0,,71.9872867039451,,,1.0,24.84375,,
127.69226,,1.0,5.671507990408652,3475.0,0.03125,,,-1.0,,5.547823225380308,0.35,24.84375,32.5500034921934,9.28125,2.0,0.0,,0.0,0.0,,,3.0,,0.03125,14.46875,111.27220178571429,4.265788057201255,1.0,0.0,0.0,0.0,0.03479110077023506,0.05176234245300293,0.0,1.0,,0.0,0.35,1.0,1.0,,,0.01239200000000551,-2.0379949559805173,11.875,0.0,,,3.7401574803149753,0.0,,,,0.0,,0.69557785987854,-0.03479110077023506,0.0,,0.0,72.79639621562728,4925.71533203125,11.65,-0.0,122.5500034921934,37.875,,,1.0,0.0,-4.265788057201255,,0.0,2.0,,-1.272384231780183E8,,3497.142578125,11.44279150390625,0.03317099999999584,1.0,,1.0,6.42067202449292,,3.7401574803149753,0.0,1.0,,,0.28016790549246506,0.0,-1.0,0.0,0.0,12.0,4.265788057201255,-0.0033347873507450125,,8.21875,,0.0,1.0,0.5119262337684631,0.125,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,71.9872867039451,,,1.0,25.0,,
127.731403,,1.0,349.7550729983154,3475.0,0.0,,,,,0.4285731455695572,0.35,24.5,,,2.0,0.0,,,0.0,,,3.0,,0.03125,16.3125,,4.16798628312213,1.0,,0.0,0.0,0.032837916165590286,0.05176234245300293,0.0,1.0,,,0.35,1.0,1.0,,,0.03914299999999571,-2.158583893308988,11.875,,,,3.7204724409448966,,,,,0.0,,0.695852518081665,-0.03479110077023506,0.0,,0.0,72.80184486817919,4925.71533203125,,-0.0,,,,,1.0,,-4.16798628312213,,,2.0,,-1.272384231780183E8,,3497.142578125,,0.008340000000004011,1.0,,1.0,6.42067202449292,,3.7204724409448966,,1.0,,,0.2376119879432899,0.0,,0.0,,,4.16798628312213,-0.0033347873507450125,,10.03125,,,1.0,,0.09375,0.0,,,,0.0,0.0,1.0,,71.9872867039451,,,1.0,24.96875,,
127.751212,,1.0,347.29664415416016,3475.0,0.0,,,,,353.9965598899234,0.35,24.46875,,,2.0,0.0,,,0.0,,,3.0,,0.0,18.28125,,4.084994793240906,1.0,,0.0,0.0,0.03390606492757797,0.05176234245300293,0.0,1.0,,,0.35,1.0,1.0,,,0.01980899999999508,-2.1201686310615706,13.46875,,,,3.7992125984252114,,,,,0.0,,0.69594407081604,-0.03390606492757797,0.0,,0.0,72.80234024671397,4931.43017578125,,-0.0,,,,,1.0,,-4.084994793240906,,,2.0,,-1.272384231780183E8,,3497.14208984375,,0.007525999999998589,1.0,,1.0,6.42067202449292,,3.7992125984252114,,1.0,,,0.2309135797475934,0.0,,0.0,,,4.084994793240906,-0.0033347873507450125,,11.6875,,,1.0,,0.0,0.0,,,,0.0,0.0,1.0,,71.9872867039451,,,1.0,24.9375,,
127.766056,,1.0,3.600445363707872,3475.0,0.0,,,,,1.469797975961758,0.35,25.3125,,,2.0,0.0,,,0.0,,,3.0,,0.0,14.40625,,4.0007775386001585,1.0,,0.0,0.0,0.03311258181929588,0.05176234245300293,0.0,1.0,,,0.35,1.0,1.0,,,0.014844000000010737,-2.0419836938803972,14.4375,,,,3.81889763779529,,,,,0.0,,0.6919156312942505,-0.03311258181929588,0.0,,0.0,72.80321505328295,4931.43017578125,,-0.0,,,,,1.0,,-4.0007775386001585,,,2.0,,-1.272384231780183E8,,3497.14208984375,,0.005963999999991643,1.0,,1.0,6.42067202449292,,3.81889763779529,,1.0,,,0.26287794775543444,0.0,,0.0,,,4.0007775386001585,-0.0033347873507450125,,11.6875,,,1.0,,0.0,0.0,,,,0.0,0.0,1.0,,71.9872867039451,,,1.0,25.09375,,
127.779792,,1.0,346.5987366398958,3475.0,0.0,,,,,355.17561393199514,0.35,25.3125,,,2.0,0.0,,,0.0,,,3.0,,0.0,14.40625,,3.9135002567554897,1.0,,0.0,0.0,0.03018280677497387,0.05176234245300293,0.0,1.0,,,0.35,1.0,1.0,,,0.01373599999999442,-2.168893810927167,13.71875,,,,3.759842519685054,,,,,0.0,,0.6869106292724609,-0.0318002887070179,0.0,,0.0,72.80504874583485,4931.4296875,,-0.0,,,,,1.0,,-3.9135002567554897,,,2.0,,-1.272384231780183E8,,3502.8564453125,,0.007889000000005808,1.0,,1.0,6.42067202449292,,3.759842519685054,,1.0,,,0.21704500032954555,0.0,,0.0,,,3.9135002567554897,-0.0033347873507450125,,10.03125,,,1.0,,0.0,0.0,,,,0.0,0.0,1.0,,71.9872867039451,,,1.0,25.09375,,
127.796707,,1.0,4.471695809938378,3475.0,0.0,,,,,357.97760340744895,0.35,24.90625,,,2.0,0.0,,,0.0,,,3.0,,0.0,16.65625,,3.8284640963894567,1.0,,0.0,0.0,0.03027436137199402,0.05176234245300293,0.0,1.0,,,0.35,1.0,1.0,,,0.01691499999999735,-2.0110798312557523,13.15625,,,,3.700787401574818,,,,,0.0,,0.6885891556739807,-0.031098362058401108,0.0,,0.0,72.80610034460165,4931.4296875,,-0.0,,,,,1.0,,-3.8284640963894567,,,2.0,,-1.272384231780183E8,,3497.142578125,,0.0064339999999987185,1.0,,1.0,6.42067202449292,,3.700787401574818,,1.0,,,0.25007688237032116,0.0,,0.0,,,3.8284640963894567,-0.0033347873507450125,,8.71875,,,1.0,,0.0,0.0,,,,0.0,0.0,1.0,,71.9872867039451,,,1.0,24.71875,,
127.808054,,1.0,352.061017907289,3475.0,0.0,,,,,7.324799867028287,0.35,24.65625,,,2.0,0.0,,,0.0,,,3.0,,0.0,15.09375,,3.7385764499489627,1.0,,0.0,0.0,0.031098362058401108,0.05176234245300293,0.0,1.0,,,0.35,1.0,1.0,,,0.011347000000000662,-2.0842703236995264,13.15625,,,,3.700787401574818,,,,,0.0,,0.6909695863723755,-0.031098362058401108,0.0,,0.0,72.80868301633546,4925.71533203125,,-0.0,,,,,1.0,,-3.7385764499489627,,,2.0,,-1.272384231780183E8,,3497.142578125,,0.009774000000007277,1.0,,1.0,6.42067202449292,,3.700787401574818,,1.0,,,0.22140116433582274,0.0,,0.0,,,3.7385764499489627,-0.0033347873507450125,,10.0625,,,1.0,,0.0,0.0,,,,0.0,0.0,1.0,,71.9872867039451,,,1.0,25.0,,
127.825047,,1.0,345.9300725214973,3475.0,0.0,,,,,358.12352106996485,0.35,25.46875,,,2.0,0.0,,,0.0,,,3.0,,0.0,14.4375,,3.6387875690652454,1.0,,0.0,0.09375,0.030426954850554466,0.05176401138305664,0.0,1.0,,,0.35,1.0,1.0,,,0.01699299999999937,-2.1089371445296408,13.25,,,,3.700787401574818,,,,,0.0,,0.6910001039505005,-0.030426954850554466,0.0,,0.0,72.81437632267246,4925.71533203125,,-0.0,,,,,1.0,,-3.6387875690652454,,,2.0,,-1.272384231780183E8,,3497.142578125,,0.007556000000008112,1.0,,1.0,7.096708915588448,,3.700787401574818,,1.0,,,0.207527012194448,1.0,,0.0,,,3.6387875690652454,-0.016030642286765203,,10.0625,,,1.0,,0.0,0.0,,,,0.0,0.0,1.0,,71.9872867039451,,,1.0,24.90625,,
127.840053,,1.0,6.748221844518667,3475.0,0.0,,,,,1.5453813621606707,0.35,25.46875,,,2.0,0.0,,,0.0,,,3.0,,0.03125,14.4375,,3.555848214814013,1.0,,0.0,0.09375,0.03234962001442909,0.05176401138305664,0.0,1.0,,,0.35,1.0,1.0,,,0.01500599999999963,-1.9883186055998823,13.09375,,,,3.7401574803149753,,,,,0.0,,0.6970732808113098,-0.028901029378175735,0.0,,0.0,72.81445064279455,4925.71484375,,-0.0,,,,,1.0,,-3.555848214814013,,,2.0,,-1.272384231780183E8,,3502.85693359375,,0.009133000000005609,1.0,,1.0,7.096708915588448,,3.7401574803149753,,1.0,,,0.2473209560316355,1.0,,0.0,,,3.555848214814013,-0.016030642286765203,,8.15625,,,1.0,,0.0,0.0,,,,0.0,0.0,1.0,,71.9872867039451,,,1.0,24.90625,,
127.856307,,1.0,347.38158832054677,3475.0,0.0,,,,,355.82408562433534,0.35,24.59375,,,2.0,0.0,,,0.0,,,3.0,,0.03125,14.40625,,3.463304548363772,1.0,,0.0,0.375,0.03088473156094551,0.05176401138305664,0.0,1.0,,,0.35,1.0,1.0,,,0.016254000000003543,-2.1329437926771457,13.09375,,,,3.7795275590551327,,,,,0.0,,0.6936246752738953,-0.028260139748454094,0.0,,0.0,72.81762073071884,4925.71484375,,-0.0,,,,,1.0,,-3.463304548363772,,,2.0,,-1.272384231780183E8,,3502.85693359375,,0.006204999999994243,1.0,,1.0,7.096708915588448,,3.7795275590551327,,1.0,,,0.21164327308951356,1.0,,0.0,,,3.463304548363772,-0.016030642286765203,,9.84375,,,1.0,,0.0,0.0,,,,0.0,-0.5714285969734192,1.0,,71.9872867039451,,,1.0,25.0625,,
127.868664,,1.0,343.66772839962726,3475.0,0.0,,,-1.0,,2.915128011522858,0.35,25.40625,-9.109133520277467,9.375,2.0,0.0,,0.0,0.0,,,3.0,,0.28125,15.9375,111.14009107142857,3.371522989480015,1.0,0.0,0.0,0.71875,0.03094576857984066,0.05176401138305664,0.0,1.0,,0.0,0.35,1.0,1.0,,,0.0123569999999944,-2.1389240501582023,13.0625,0.0,,,3.7401574803149753,0.0,,,,0.0,,0.6894131302833557,-0.027527695521712303,0.0,,0.0,72.82044271659187,4925.71484375,11.600000000000001,-0.0,80.89086647972253,37.75,,,1.0,0.0,-3.371522989480015,,0.0,2.0,,-1.272384231780183E8,,3502.85693359375,11.49305126953125,0.016894000000007736,1.0,,1.0,7.096708915588448,,3.7401574803149753,0.0,1.0,,,0.21952449836191673,1.0,-1.0,0.0,0.0,247.0,3.371522989480015,-0.016030642286765203,,10.90625,,0.0,1.0,0.5043354630470276,0.0,0.0,0.0,,0.0,0.0,-0.5714285969734192,1.0,0.0,71.9872867039451,,,1.0,24.90625,,
127.910557,,1.0,2.380097478765154,3475.0,0.0,,,,,355.9892928584585,0.35,24.75,,,2.0,0.0,,,0.0,,,3.0,,0.59375,14.3125,,3.2961928690981175,1.0,,0.0,0.78125,0.03021332435309887,0.05176401138305664,0.0,1.0,,,0.35,1.0,1.0,,,0.041893000000001734,-2.0523024594713783,14.5,,,,3.700787401574818,,,,,0.0,,0.6870326995849609,-0.026795251294970512,0.0,,0.0,72.81786675501678,4931.4287109375,,-0.0,,,,,1.0,,-3.2961928690981175,,,2.0,,-1.272384231780183E8,,3502.85693359375,,0.013049000000009414,1.0,,1.0,7.096708915588448,,3.700787401574818,,1.0,,,0.22940384483865583,1.0,,0.0,,,3.2961928690981175,-0.016030642286765203,,8.09375,,,1.0,,0.0,0.0,,,,0.0,-0.5714285969734192,1.0,,71.9872867039451,,,1.0,25.03125,,
127.929247,,1.0,350.443717096853,3475.0,0.0,,,,,356.1217645581159,0.35,25.625,,,2.0,0.0,,,0.0,,,3.0,,0.59375,14.375,,3.207740430710139,1.0,,0.0,0.0625,0.03021332435309887,0.05176401138305664,0.0,1.0,,,0.35,1.0,1.0,,,0.018690000000006535,-2.1068395190171256,13.0625,,,,3.700787401574818,,,,,0.0,,0.6905728578567505,-0.03021332435309887,0.0,,0.0,72.81960689478478,4925.71435546875,,0.5714285969734192,,,,,1.0,,-3.207740430710139,,,2.0,,-1.272384231780183E8,,3502.85693359375,,0.00423399999999674,1.0,,1.0,7.096708915588448,,3.700787401574818,,1.0,,,0.21296272013683287,1.0,,0.0,,,3.207740430710139,-0.016030642286765203,,9.6875,,,1.0,,0.0,0.0,,,,0.0,-0.5714285969734192,1.0,,71.9872867039451,,,1.0,24.96875,,
127.938382,,1.0,6.150413678558995,3475.0,0.0,,,,,3.93564037218483,0.35,25.625,,,2.0,0.0,,,0.0,,,3.0,,0.59375,14.375,,3.1270992472622865,1.0,,0.0,0.0625,0.027344584465026855,0.05176401138305664,0.0,1.0,,,0.35,1.0,1.0,,,0.00913500000000056,-2.0313791462125272,10.375,,,,3.700787401574818,,,,,0.0,,0.6935026049613953,-0.028901029378175735,0.0,,0.0,72.81877114135378,4925.71435546875,,0.5714285969734192,,,,,1.0,,-3.1270992472622865,,,2.0,,-1.272384231780183E8,,3502.85693359375,,0.003789999999995075,1.0,,1.0,7.096708915588448,,3.700787401574818,,1.0,,,0.2700084939418319,1.0,,0.0,,,3.1270992472622865,-0.016030642286765203,,9.6875,,,1.0,,0.0,0.0,,,,0.0,-0.5714285969734192,1.0,,71.9872867039451,,,1.0,24.96875,,
127.945941,,1.0,347.7946663928411,3475.0,0.15625,,,,,355.2811499624151,0.35,24.78125,,,2.0,0.0,,,0.0,,,3.0,,0.03125,14.46875,,3.028213776423785,1.0,,0.0,0.3125,0.028901029378175735,0.05176401138305664,0.0,1.0,,,0.35,1.0,1.0,,,0.0075590000000005375,-2.120645934432261,10.375,,,,3.7401574803149753,,,,,0.0,,0.6935026049613953,-0.028901029378175735,0.0,,0.0,72.82384760170785,4925.71435546875,,0.5714285969734192,,,,,1.0,,-3.028213776423785,,,2.0,,-1.272384231780183E8,,3502.85693359375,,0.00510899999999026,1.0,,1.0,7.096708915588448,,3.7401574803149753,,1.0,,,0.2153494628238656,1.0,,0.0,,,3.028213776423785,-0.016030642286765203,,9.6875,,,1.0,,0.0,0.0,,,,0.0,-0.5714285969734192,1.0,,71.9872867039451,,,1.0,25.0,,
127.955558,,1.0,349.47252532797637,3475.0,0.15625,,,,,357.6593670983058,0.35,24.78125,,,2.0,0.0,,,0.0,,,3.0,,0.03125,14.46875,,2.9426986768306254,1.0,,0.0,0.3125,0.025757621973752975,0.05176401138305664,0.0,1.0,,,0.35,1.0,1.0,,,0.009616999999991549,-2.151954297450245,10.375,,,,3.7795275590551327,,,,,0.0,,0.6908475160598755,-0.028901029378175735,0.0,,0.0,72.82444728229395,4925.71435546875,,0.5714285969734192,,,,,1.0,,-2.9426986768306254,,,2.0,,-1.272384231780183E8,,3502.85693359375,,0.00387800000000027,1.0,,1.0,7.096708915588448,,3.7795275590551327,,1.0,,,0.23572927753014716,1.0,,0.0,,,2.9426986768306254,-0.016030642286765203,,9.25,,,1.0,,0.0,0.0,,,,0.0,-0.5714285969734192,1.0,,71.9872867039451,,,1.0,25.0,,
127.963471,,1.0,7.977791667269188,3475.0,0.15625,,,,,3.47414528247658,0.35,24.78125,,,2.0,0.0,,,0.0,,,3.0,,0.375,15.3125,,2.8543027958980334,1.0,,0.0,0.3125,0.025757621973752975,0.05176401138305664,0.0,1.0,,,0.35,1.0,1.0,,,0.007913000000002057,-2.0023701396332925,13.0625,,,,3.7795275590551327,,,,,0.0,,0.6932584643363953,-0.027497177943587303,0.0,,0.0,72.82595690264804,4931.4287109375,,0.5714285969734192,,,,,1.0,,-2.8543027958980334,,,2.0,,-1.272384231780183E8,,3502.85693359375,,0.0038339999999976726,1.0,,1.0,7.096708915588448,,3.7795275590551327,,1.0,,,0.2624473214995154,1.0,,0.0,,,2.8543027958980334,-0.016030642286765203,,9.25,,,1.0,,0.0,0.0,,,,0.0,-0.5714285969734192,1.0,,71.9872867039451,,,1.0,24.9375,,
