TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
207.907686,,0.0,357.8655600114024,3475.0,0.0,,,,,10.422263172036045,0.35,11.5625,,,0.0,0.0,,,0.0,,,1.0,,10.09375,47.625,,-10.425710176717146,0.0,,0.0,7.71875,0.07995849847793579,0.10109710693359375,0.0,1.0,,,0.35,0.0,1.0,,,0.019229000000024143,1.3523405690134176,15.53125,,,,8.16929133858258,,,,,0.0,,0.7681508660316467,0.34357738494873047,0.0,,0.0,42.26034645974424,3817.1435546875,,218.85716247558594,,,,,1.0,,202.37842676594846,,,0.0,,0.0,,3422.85693359375,,0.007044999999976653,1.0,,1.0,6.197761342898729,,8.16929133858258,,1.0,,,6.250071142591436,0.0,,0.0,,,42.19127506226483,-22.354541810372467,,11.5,,,1.0,,0.0,0.0,,,,1.0,45.14284896850586,0.0,,37.04749137138567,,,1.0,25.21875,,
207.918442,,0.0,11.20253963871905,3475.0,0.0,,,,,14.834923805945774,0.35,11.5625,,,0.0,0.0,,,0.0,,,1.0,,10.09375,44.3125,,-9.05886222081972,0.0,,0.0,7.71875,0.07995849847793579,0.10109710693359375,0.0,1.0,,,0.35,0.0,1.0,,,0.010755999999986443,1.5248465903705943,14.6875,,,,8.1496062992125,,,,,0.0,,0.7695547342300415,0.34357738494873047,0.0,,0.0,41.57692248179553,3817.1435546875,,218.85716247558594,,,,,1.0,,201.01157881005102,,,0.0,,0.0,,3428.57080078125,,0.006102999999995973,1.0,,1.0,6.197761342898729,,8.1496062992125,,1.0,,,6.223140142428151,0.0,,0.0,,,43.558123018162256,-22.354541810372467,,12.0625,,,1.0,,0.0,0.0,,,,1.0,45.14284896850586,0.0,,37.04749137138567,,,1.0,25.21875,,
207.928273,,0.0,0.4542489191808396,3475.0,0.0,,,-1.0,,18.24966298128372,0.35,9.5625,-3.366460663429791,8.84375,0.0,0.0,,0.0,0.0,,,1.0,,7.34375,60.84375,98.65562857142858,-11.959522685185604,0.0,0.0,0.0,7.125,0.06512650102376938,0.10109710693359375,0.0,1.0,,0.0,0.35,0.0,1.0,,,0.009830999999991263,1.7819452343410052,12.0625,0.0,,,8.169291338582578,0.0,,,,0.0,,0.7643970847129822,0.3671681880950928,0.0,,0.0,39.212065835898095,3800.0,10.55,205.1428680419922,86.63353933657021,88.875,,,1.0,0.0,187.7047834216512,,0.0,0.0,,0.0,,3439.999267578125,10.073212890625,0.02890100000001894,1.0,,1.0,6.197761342898729,,8.169291338582578,0.0,1.0,,,6.757353998800314,0.0,-1.0,0.0,0.0,12.0,40.954394488986836,-22.354541810372467,,9.59375,,0.0,1.0,0.4980701804161072,0.0,0.0,0.0,,0.0,1.0,46.85714340209961,0.0,0.0,33.23230449330529,,,1.0,24.15625,,
207.961238,,0.0,5.284072826894594,3475.0,0.0,,,,,5.576731843074553,0.35,9.5625,,,0.0,0.0,,,0.0,,,1.0,,7.34375,60.84375,,-13.755656046221318,0.0,,0.0,7.125,0.05142368748784065,0.10109710693359375,0.0,1.0,,,0.35,0.0,1.0,,,0.03296500000001856,1.6998451747084387,12.0625,,,,8.405511811023523,,,,,0.0,,0.7640919089317322,0.5632801055908203,0.0,,0.0,38.385570009487836,3800.0,,205.1428680419922,,,,,1.0,,181.48904328525487,,,0.0,,0.0,,3439.999267578125,,0.0060579999999959,1.0,,1.0,6.197761342898729,,8.405511811023523,,1.0,,,6.850147358749561,0.0,,0.0,,,39.210832494234445,-22.354541810372467,,9.46875,,,1.0,,0.0,0.0,,,,1.0,46.85714340209961,0.0,,31.507741986377177,,,1.0,21.9375,,
207.97108,,0.0,358.1755681476159,3475.0,0.0,,,,,6.371497055855555,0.35,10.15625,,,0.0,0.0,,,0.0,,,1.0,,34.6875,49.28125,,-12.313462920580292,0.0,,0.0,0.0,0.030701620504260063,0.10109710693359375,0.0,1.0,,,0.35,0.0,1.0,,,0.009841999999991913,1.6652761747595262,12.125,,,,8.62204724409439,,,,,0.0,,0.7619251012802124,0.33680227398872375,0.0,,0.0,37.66447344666732,3680.0,,192.57144165039062,,,,,1.0,,180.04685015961383,,,0.0,,0.0,,3445.71337890625,,0.006326000000001386,1.0,,1.0,6.197761342898729,,8.62204724409439,,1.0,,,6.842050423334402,0.0,,0.0,,,40.65302561987547,-22.354541810372467,,9.46875,,,1.0,,0.0,0.0,,,,1.0,49.14284896850586,0.0,,31.507741986377177,,,1.0,21.9375,,
207.981507,,0.0,5.162158447906943,3475.0,0.0,,,,,11.372966983967762,0.35,10.15625,,,0.0,0.0,,,0.0,,,1.0,,34.6875,49.28125,,-13.874292723395357,0.0,,0.0,0.0,0.030701620504260063,0.10109710693359375,0.0,1.0,,,0.35,0.0,1.0,,,0.010426999999992859,1.698396783408358,12.125,,,,8.444881889763682,,,,,0.0,,0.7623828649520874,0.33680227398872375,0.0,,0.0,36.83756400512886,3680.0,,192.57144165039062,,,,,1.0,,173.72932651824988,,,0.0,,0.0,,3445.71337890625,,0.0061070000000142954,1.0,,1.0,6.197761342898729,,8.444881889763682,,1.0,,,7.016365932147608,0.0,,0.0,,,39.01532579057212,-22.354541810372467,,10.15625,,,1.0,,0.0,0.0,,,,1.0,49.14284896850586,0.0,,29.900417643431183,,,1.0,22.9375,,
207.991415,,0.0,19.476371499324827,3475.0,0.0,,,,,352.13223864604083,0.35,12.875,,,0.0,0.0,,,0.0,,,1.0,,8.78125,36.28125,,-12.155281470574835,0.0,,0.0,0.0,-0.016235847026109695,0.10109710693359375,0.0,1.0,,,0.35,0.0,1.0,,,0.009907999999995809,1.8168093299985733,15.75,,,,8.267716535432974,,,,,0.0,,0.7628101706504822,0.2759178578853607,0.0,,0.0,35.9780583787186,3548.572265625,,181.14285278320312,,,,,1.0,,172.01031526542937,,,0.0,,0.0,,3445.71337890625,,0.006403000000005932,1.0,,1.0,6.197761342898729,,8.267716535432974,,1.0,,,6.900726946551373,0.0,,0.0,,,40.73433704339264,-22.354541810372467,,10.15625,,,1.0,,0.125,0.0,,,,1.0,52.0,0.0,,29.900417643431183,,,1.0,22.9375,,
208.001464,,0.0,18.0427440456465,3475.0,0.0,,,,,6.1619460636183065,0.35,12.875,,,0.0,0.0,,,0.0,,,1.0,,8.78125,36.28125,,-13.585091950562017,0.0,,0.0,0.0,0.01116977445781231,0.10109710693359375,0.0,1.0,,,0.35,0.0,1.0,,,0.0100490000000093,1.8971825919280492,15.75,,,,8.326771653543211,,,,,0.0,,0.7562486529350281,0.34449294209480286,0.0,,0.0,35.19801801589809,3548.572265625,,181.14285278320312,,,,,1.0,,165.72299589091023,,,0.0,,0.0,,3445.71337890625,,0.006136999999995396,1.0,,1.0,6.197761342898729,,8.326771653543211,,1.0,,,6.919720046566878,0.0,,0.0,,,39.06562036594433,-22.354541810372467,,10.21875,,,1.0,,0.125,0.0,,,,1.0,52.0,0.0,,28.405472040617084,,,1.0,25.1875,,
208.011467,,0.0,8.638941276159354,3475.0,2.46875,,,,,3.6023710456958384,0.35,12.125,,,0.0,0.0,,,0.0,,,1.0,,8.96875,20.96875,,-10.937672679792783,0.0,,0.0,0.0,0.011810663156211376,0.054714202880859375,0.0,1.0,,,0.35,0.0,1.0,,,0.010003000000011752,1.9263583594332105,17.5,,,,8.385826771653448,,,,,0.0,,0.7565233111381531,0.28061768412590027,0.0,,0.0,33.874308380513476,3548.572265625,,181.14285278320312,,,,,1.0,,163.07557662014102,,,0.0,,0.0,,3457.14208984375,,0.009939000000002807,1.0,,1.0,6.233898415925758,,8.385826771653448,,1.0,,,6.942679467825606,0.0,,0.0,,,41.71303963671357,2.624692611656662,,14.84375,,,1.0,,2.4375,0.0,,,,1.0,52.0,0.0,,28.405472040617084,,,1.0,25.1875,,
208.026243,,0.0,11.015711495386682,3475.0,0.0,,,,,15.157624406200135,0.35,11.125,,,0.0,0.0,,,0.0,,,1.0,,0.0,20.96875,,-10.986403243821215,0.0,,0.0,0.0,0.016174810007214546,0.054714202880859375,0.0,1.0,,,0.35,0.0,1.0,,,0.014775999999983469,2.1981609006903615,17.5,,,,8.326771653543211,,,,,0.0,,0.7567674517631531,0.26786094903945923,0.0,,0.0,32.51065610512885,3497.142578125,,171.42857360839844,,,,,1.0,,155.58869820813624,,,0.0,,0.0,,3457.14208984375,,0.010840000000001737,1.0,,1.0,6.233898415925758,,8.326771653543211,,1.0,,,7.014023653374745,0.0,,0.0,,,41.24429717053241,2.624692611656662,,14.84375,,,1.0,,0.0,0.0,,,,1.0,52.5714225769043,0.0,,27.017454483218245,,,1.0,27.34375,,
208.040832,,0.0,11.086308298856434,3475.0,1.5,,,,,7.653745270234639,0.35,11.125,,,0.0,0.0,,,0.0,,,1.0,,0.0,20.28125,,-11.641475488158406,0.0,,0.0,0.0,0.012451551854610443,0.054714202880859375,0.0,1.0,,,0.35,0.0,1.0,,,0.014589000000000851,2.264027482312461,19.15625,,,,8.267716535432974,,,,,0.0,,0.7537461519241333,0.20834986865520477,0.0,,0.0,31.551388798718598,3497.142578125,,171.42857360839844,,,,,1.0,,148.89613413414406,,,0.0,,0.0,,3462.8564453125,,0.018885000000011587,1.0,,1.0,6.233898415925758,,8.267716535432974,,1.0,,,7.035967352721396,0.0,,0.0,,,39.977023552686234,2.624692611656662,,14.71875,,,1.0,,0.8125,0.0,,,,1.0,52.5714225769043,0.0,,25.730651054639395,,,1.0,23.3125,,
208.065939,,0.0,18.626646194263856,3475.0,0.0,,,,,10.022704728406833,0.35,10.5625,,,0.0,0.0,,,0.0,,,1.0,,6.5625,17.8125,,-10.397783830132838,0.0,,0.0,0.0,0.005798516795039177,0.054714202880859375,0.0,1.0,,,0.35,0.0,1.0,,,0.02510699999999133,2.5623548704674572,18.59375,,,,8.307086614173132,,,,,0.0,,0.7506027221679688,0.2134159356355667,0.0,,0.0,29.73810594461603,3514.28564453125,,171.42857360839844,,,,,1.0,,140.5014168984166,,,0.0,,0.0,,3462.8564453125,,0.008535000000023274,1.0,,1.0,6.233898415925758,,8.307086614173132,,1.0,,,7.257471053158289,0.0,,0.0,,,40.416040795775274,2.624692611656662,,14.0,,,1.0,,0.0,0.0,,,,1.0,52.0,0.0,,24.539214029549612,,,1.0,26.1875,,
208.079524,,0.0,11.581499878170154,3475.0,0.375,,,-1.0,,357.68195501847686,0.35,9.4375,1.041626676009983,9.40625,0.0,0.0,,0.0,0.0,,,1.0,,0.0,14.78125,98.7877392857143,-7.183351717542834,0.0,0.0,0.0,0.0,0.026429029181599617,0.054714202880859375,0.0,1.0,,0.0,0.35,0.0,1.0,,,0.013585000000006175,2.834959467662304,18.78125,0.0,,,8.326771653543211,0.0,,,,0.0,,0.747428834438324,0.1981261670589447,0.0,,0.0,27.029089024103207,3622.85791015625,11.100000000000001,153.1428680419922,91.04162667600998,66.625,,,1.0,0.0,130.32631173975017,,0.0,0.0,,0.0,,3474.28466796875,11.065843261718749,0.022714000000007672,1.0,,1.0,6.233898415925758,,8.326771653543211,0.0,1.0,,,7.159191276296151,0.0,-1.0,0.0,0.0,102.0,42.63487053718326,2.624692611656662,,14.3125,,0.0,1.0,0.5203037858009338,0.375,0.0,0.0,,0.0,1.0,49.142860412597656,0.0,0.0,23.43741316533179,,,1.0,25.78125,,
208.109183,,0.0,26.174246933770124,3475.0,0.0,,,,,5.029724602899992,0.35,9.8125,,,0.0,0.0,,,0.0,,,1.0,,0.0,17.09375,,-6.523024609692385,0.0,,0.0,0.0,0.044068727642297745,0.054714202880859375,0.0,1.0,,,0.35,0.0,1.0,,,0.029659000000009428,3.00923578880956,20.78125,,,,8.307086614173134,,,,,0.0,,0.747428834438324,0.11722159385681152,0.0,,0.0,25.681234618974997,3799.99951171875,,153.1428680419922,,,,,1.0,,122.88822177447848,,,0.0,,0.0,,3474.28466796875,,0.007862999999986187,1.0,,1.0,6.233898415925758,,8.307086614173134,,1.0,,,7.134528688556326,0.0,,0.0,,,42.11479450589008,2.624692611656662,,14.3125,,,1.0,,0.0,0.0,,,,1.0,49.142860412597656,0.0,,22.419722314128805,,,1.0,25.0,,
208.121343,,0.0,11.54648533120851,3475.0,0.0,,,,,2.526918120629978,0.35,9.8125,,,0.0,0.0,,,0.0,,,1.0,,0.0,17.09375,,-6.8207346824056,0.0,,0.0,0.0,0.06463820487260818,0.054714202880859375,0.0,1.0,,,0.35,0.0,1.0,,,0.012159999999994398,3.1460697141885112,20.78125,,,,8.326771653543211,,,,,0.0,,0.7439802289009094,0.16864527761936188,0.0,,0.0,24.891231656154474,3799.99951171875,,153.1428680419922,,,,,1.0,,116.5845818112736,,,0.0,,0.0,,3474.28466796875,,0.009080000000011523,1.0,,1.0,6.233898415925758,,8.326771653543211,,1.0,,,7.093632825244271,0.0,,0.0,,,40.46194238317786,2.624692611656662,,15.03125,,,1.0,,0.0,0.0,,,,1.0,49.142860412597656,0.0,,21.480864314951674,,,1.0,24.96875,,
208.136732,,0.0,7.914108579859805,3475.0,0.0,,,,,353.78386778418377,0.35,9.28125,,,0.0,0.0,,,0.0,,,1.0,,11.9375,15.71875,,-4.418885281892784,0.0,,0.0,0.0,0.06051820516586304,0.054714202880859375,0.0,1.0,,,0.35,0.0,1.0,,,0.015388999999998987,3.2173262503391706,18.1875,,,,8.307086614173134,,,,,0.0,,0.7438276410102844,0.10953093320131302,0.0,,0.0,23.690306955898066,3799.99951171875,,144.57139587402344,,,,,1.0,,114.18273241076078,,,0.0,,0.0,,3479.9990234375,,0.010721000000017966,1.0,,1.0,6.233898415925758,,8.307086614173134,,1.0,,,6.940037459204116,0.0,,0.0,,,42.86379178369068,2.624692611656662,,13.78125,,,1.0,,0.0,0.0,,,,1.0,45.71428298950195,0.0,,21.480864314951674,,,1.0,24.96875,,
208.155793,,0.0,24.550107344523262,3475.0,0.0,,,,,346.61538637968863,0.35,11.375,,,0.0,0.0,,,0.0,,,1.0,,0.0,15.9375,,-3.150233685000728,0.0,,0.0,0.0,0.06451612710952759,0.05266594886779785,0.0,1.0,,,0.35,0.0,1.0,,,0.019060999999993555,3.6834089584489274,18.3125,,,,8.287401574803056,,,,,0.0,,0.7401348948478699,0.09860530495643616,0.0,,0.0,22.191020998205772,3982.85693359375,,134.8571014404297,,,,,1.0,,106.47570771097868,,,0.0,,0.0,,3485.7138671875,,0.010808000000025686,1.0,,1.0,7.116202523914069,,8.287401574803056,,1.0,,,6.362831065758796,0.0,,0.0,,,42.611887519042625,17.130949674357048,,14.0,,,1.0,,0.0,0.0,,,,1.0,42.85714340209961,0.0,,20.615904155705408,,,1.0,24.90625,,
208.172042,,0.0,10.386559809873644,3475.0,0.03125,,,,,349.0519972002412,0.35,12.40625,,,0.0,0.0,,,0.0,,,1.0,,0.0,12.46875,,-3.5538318444354786,0.0,,0.0,0.0,0.08160649240016937,0.05266594886779785,0.0,1.0,,,0.35,0.0,1.0,,,0.016249000000016167,3.793235843614305,19.0625,,,,8.307086614173134,,,,,0.0,,0.7399823069572449,0.03732413798570633,0.0,,0.0,21.597128410513463,3982.85693359375,,134.8571014404297,,,,,1.0,,100.59687589868136,,,0.0,,0.0,,3485.7138671875,,0.013951999999989084,1.0,,1.0,7.116202523914069,,8.307086614173134,,1.0,,,6.166630071624972,0.0,,0.0,,,40.5356205551426,17.130949674357048,,13.71875,,,1.0,,0.0625,0.0,,,,1.0,42.85714340209961,0.0,,19.820212488295724,,,1.0,25.0625,,
208.192553,,0.0,23.53258713859549,3475.0,0.0,,,,,354.9623977427257,0.35,12.1875,,,0.0,0.0,,,0.0,,,1.0,,0.0,13.40625,,-2.7614594328599935,0.0,,0.0,0.0,0.08224738389253616,0.05266594886779785,0.0,1.0,,,0.35,0.0,1.0,,,0.020510999999999058,4.141824982714004,16.09375,,,,8.523622047244,,,,,0.0,,0.7325968146324158,0.03515732288360596,0.0,,0.0,20.47028800615449,4159.99951171875,,127.42854309082031,,,,,1.0,,93.66064558096039,,,0.0,,0.0,,3497.142578125,,0.009282999999982167,1.0,,1.0,7.116202523914069,,8.523622047244,,1.0,,,5.83743466581945,0.0,,0.0,,,39.5123427733972,17.130949674357048,,13.03125,,,1.0,,0.0,0.0,,,,1.0,40.0,0.0,,19.089558289724494,,,1.0,24.96875,,
208.208101,,0.0,17.762248596688767,3475.0,0.0,,,,,348.2912714447748,0.35,10.1875,,,0.0,0.0,,,0.0,,,1.0,,0.0,16.75,,-2.149024747662139,0.0,,0.0,1.25,0.08096560835838318,0.05266594886779785,0.0,1.0,,,0.35,0.0,1.0,,,0.015547999999995454,4.490701319626833,15.9375,,,,8.543307086614078,,,,,0.0,,0.731162428855896,0.13156528770923615,0.0,,0.0,19.494533218205774,4405.71435546875,,117.7142562866211,,,,,1.0,,87.03611121760684,,,0.0,,0.0,,3502.85693359375,,0.010578000000009524,1.0,,1.0,7.116202523914069,,8.543307086614078,,1.0,,,5.450282641362046,0.0,,0.0,,,38.17997833267285,17.130949674357048,,13.03125,,,1.0,,0.0,0.0,,,,1.0,38.857147216796875,0.0,,18.420020844374704,,,1.0,25.125,,
208.224327,,0.0,10.087313051804129,3475.0,0.0,,,,,346.24905922224127,0.35,11.90625,,,0.0,0.0,,,0.0,,,1.0,,0.0,16.75,,-2.6738400466678343,0.0,,0.0,3.03125,0.07037568092346191,0.05266594886779785,0.0,1.0,,,0.35,0.0,1.0,,,0.01622599999998897,4.605625859786213,15.9375,,,,8.346456692913291,,,,,0.0,,0.7280800938606262,-0.01434369944036007,0.0,,0.0,19.144959960257054,4405.71435546875,,117.7142562866211,,,,,1.0,,81.66685820296394,,,0.0,,0.0,,3502.85693359375,,0.012044000000003052,1.0,,1.0,7.116202523914069,,8.346456692913291,,1.0,,,5.253430210490781,0.0,,0.0,,,35.591475682163505,17.130949674357048,,11.875,,,1.0,,0.0,0.0,,,,1.0,38.857147216796875,0.0,,17.808039936923137,,,1.0,24.96875,,
208.241889,,0.0,15.562882904636119,3475.0,0.0,,,,,337.54554556415343,0.35,11.90625,,,0.0,0.0,,,0.0,,,1.0,,2.0625,16.46875,,-2.603256653160173,0.0,,0.0,3.03125,0.09710989892482758,0.05266594886779785,0.0,1.0,,,0.35,0.0,1.0,,,0.01756199999999808,4.730178723985287,14.4375,,,,8.346456692913291,,,,,0.0,,0.7272560596466064,-0.01434369944036007,0.0,,0.0,18.552002731026292,4405.71435546875,,117.7142562866211,,,,,1.0,,75.81046360280116,,,0.0,,0.0,,3502.85693359375,,0.008200000000016416,1.0,,1.0,7.116202523914069,,8.346456692913291,,1.0,,,4.8154931980076014,0.0,,0.0,,,33.4909392533192,17.130949674357048,,11.5625,,,1.0,,0.0,0.0,,,,1.0,38.857147216796875,0.0,,17.250374404446205,,,1.0,24.90625,,
208.257058,,0.0,15.94323059746737,3475.0,0.0,,,-1.0,,0.931912881730777,0.35,10.5,-7.028396238949611,9.375,0.0,0.0,,0.0,0.0,,,1.0,,0.0,13.8125,99.84462500000001,-3.529341097557591,0.0,0.0,0.0,0.0,0.04681539535522461,0.05266594886779785,0.0,1.0,,0.0,0.35,0.0,1.0,,,0.015169000000014421,5.013175951772051,15.40625,0.0,,,8.346456692913291,0.0,,,,0.0,,0.7148045301437378,0.047242652624845505,0.0,,0.0,18.051278264103203,4737.14306640625,11.5,92.5714111328125,82.97160376105039,45.75,,,1.0,0.0,65.44443387578124,,0.0,0.0,,0.0,,3508.5712890625,11.185210205078125,0.04419200000000956,1.0,,1.0,7.116202523914069,,8.346456692913291,0.0,1.0,,,4.282064741809009,0.0,-1.0,0.0,0.0,9.0,27.939150228420875,17.130949674357048,,11.5,,0.0,1.0,0.4990352988243103,0.0,0.0,0.0,,0.0,1.0,36.571441650390625,0.0,0.0,16.286607715324408,,,1.0,24.875,,
208.324406,,0.0,350.5677440758331,3475.0,0.0,,,,,357.2338576483711,0.35,13.25,,,0.0,0.0,,,0.0,,,1.0,,0.0,15.3125,,-4.9890835658789,0.0,,0.0,0.0,0.012970366515219212,0.05485677719116211,0.0,1.0,,,0.35,0.0,1.0,,,0.06734800000000973,4.659193096867437,13.4375,,,,8.326771653543211,,,,,0.0,,0.7085482478141785,0.03341776877641678,0.0,,0.0,18.00328026256473,4788.5712890625,,81.14287567138672,,,,,1.0,,55.92957373422314,,,0.0,,0.0,,3525.7138671875,,0.010740999999995893,1.0,,1.0,6.567206430823863,,8.326771653543211,,1.0,,,4.169350757680857,0.0,,0.0,,,21.542089512968996,-20.24319498419868,,9.0625,,,1.0,,0.0,0.0,,,,1.0,34.85714340209961,0.0,,15.50873847962528,,,1.0,25.0625,,
208.341301,,0.0,6.846532490473444,3475.0,0.0,,,,,355.60961242400623,0.35,13.25,,,0.0,0.0,,,0.0,,,1.0,,0.0,13.75,,-5.6447889418629416,0.0,,0.0,0.0,0.026673177257180214,0.05485677719116211,0.0,1.0,,,0.35,0.0,1.0,,,0.01689499999997679,4.4976970375844445,13.03125,,,,8.287401574803054,,,,,0.0,,0.7035431861877441,0.09854426980018616,0.0,,0.0,18.006840377436518,4822.85791015625,,81.14287567138672,,,,,1.0,,51.19178917162825,,,0.0,,0.0,,3525.7138671875,,0.007064000000013948,1.0,,1.0,6.567206430823863,,8.287401574803054,,1.0,,,4.018279950489558,0.0,,0.0,,,18.32026908405188,-20.24319498419868,,7.96875,,,1.0,,0.0,0.0,,,,1.0,34.85714340209961,0.0,,15.184445906505047,,,1.0,24.90625,,
208.354692,,0.0,359.5813144735146,3475.0,40.25,,,,,8.403733435500243,0.35,11.53125,,,0.0,0.0,,,0.0,,,1.0,,0.0,12.84375,,-5.704745831093732,0.0,,0.0,0.5625,-0.04977568984031677,0.05485677719116211,0.0,1.0,,,0.35,0.0,1.0,,,0.01339100000001281,4.224009893955931,10.75,,,,8.267716535432974,,,,,0.0,,0.7026886940002441,-0.014709921553730965,0.0,,0.0,18.036818822051913,4822.85791015625,,70.28572082519531,,,,,1.0,,51.25174606085904,,,0.0,,0.0,,3531.4287109375,,0.008397999999999683,1.0,,1.0,6.567206430823863,,8.267716535432974,,1.0,,,3.8926188111527664,0.0,,0.0,,,18.26031219482109,-20.24319498419868,,8.1875,,,1.0,,5.34375,0.0,,,,1.0,32.57143783569336,0.0,,15.184445906505047,,,1.0,24.90625,,
208.366725,,0.0,34.48173697580234,3475.0,6.375,,,,,347.6202604938011,0.35,10.75,,,0.0,0.0,,,0.0,,,1.0,,0.0,12.84375,,-6.303687426600817,0.0,,0.0,0.0,-0.03311258181929588,0.05485677719116211,0.0,1.0,,,0.35,0.0,1.0,,,0.012033000000002403,4.615143866361669,10.75,,,,8.228346456692815,,,,,0.0,,0.7018646597862244,0.044007692486047745,0.0,,0.0,18.05285700794937,4851.42919921875,,60.57146072387695,,,,,1.0,,46.51220060769446,,,0.0,,0.0,,3531.4287109375,,0.018780999999989945,1.0,,1.0,6.567206430823863,,8.228346456692815,,1.0,,,3.8405874319952704,0.0,,0.0,,,15.042142231129713,-20.24319498419868,,8.1875,,,1.0,,10.375,0.0,,,,1.0,29.71428871154785,0.0,,14.901013294648962,,,1.0,25.0,,
208.391438,,0.0,13.623918952866596,3475.0,30.3125,,,,,355.0681093479846,0.35,9.78125,,,0.0,0.0,,,0.0,,,1.0,,0.0,14.28125,,-6.761543434224592,0.0,,0.0,0.0,-0.05868709459900856,0.05485677719116211,0.0,1.0,,,0.35,0.0,1.0,,,0.024712999999991325,4.807953288839315,12.0625,,,,8.562992125984152,,,,,0.0,,0.6993011236190796,0.006317331455647945,0.0,,0.0,18.037812227692953,4862.85791015625,,60.57146072387695,,,,,1.0,,41.6783403766789,,,0.0,,0.0,,3531.4287109375,,0.00867900000000077,1.0,,1.0,6.567206430823863,,8.562992125984152,,1.0,,,3.7785195124643667,0.0,,0.0,,,11.918651094413494,-20.24319498419868,,8.28125,,,1.0,,29.84375,0.0,,,,1.0,29.71428871154785,0.0,,14.657040510580657,,,1.0,25.03125,,
208.40664,,0.0,26.471133146099564,3475.0,32.8125,,,,,11.59260318012325,0.35,12.3125,,,0.0,0.0,,,0.0,,,1.0,,0.0625,14.28125,,-7.058779089814379,0.0,,0.0,0.59375,-0.07324442267417908,0.05485677719116211,0.0,1.0,,,0.35,0.0,1.0,,,0.015202000000016369,5.156584401141529,12.0625,,,,8.641732283464467,,,,,0.0,,0.694998025894165,0.012482070364058018,0.0,,0.0,17.980721447436537,4862.85791015625,,60.57146072387695,,,,,1.0,,36.72392770090024,,,0.0,,0.0,,3531.4287109375,,0.008091999999976451,1.0,,1.0,6.567206430823863,,8.641732283464467,,1.0,,,3.8265345932594226,0.0,,0.0,,,8.916278537415861,-20.24319498419868,,8.28125,,,1.0,,34.9375,0.0,,,,1.0,28.0000057220459,0.0,,14.451331902529347,,,1.0,25.0,,
