TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
99.766394,,2.0,359.3156726672586,3475.0,0.34375,,,,355.2042251221894,0.35,25.0625,,0.0,0.0,,,0.0,,,3.0,,0.34375,14.90625,,0.8109599403201351,1.0,,0.0,0.34375,0.007385479286313057,0.05033516883850098,0.0,1.0,,,0.35,1.0,1.0,,,0.019799000000006117,-1.2960055457219921,12.8125,,,,3.582677165354281,,,,,0.0,,0.6930753588676453,-0.009552293457090855,0.0,,0.0,68.12727512827747,5039.9990234375,,0.5714285969734192,,,,1.0,,-0.8109599403201351,,,2.0,,-2.0135789299045613E8,,3502.85693359375,,0.007799999999988927,1.0,,1.0,6.530671221508236,,3.582677165354281,,1.0,,,-0.17788505453378078,1.0,,0.0,,,0.8109599403201351,-0.4995477986702723,,10.1875,,,1.0,,0.59375,0.0,,,,0.0,0.0,1.0,,66.78806209715293,,,1.0,8.28125,,
99.786772,,2.0,353.38752857449595,3475.0,0.09375,,,,0.40160863803234587,0.35,24.84375,,0.0,0.0,,,0.0,,,3.0,,0.40625,14.125,,0.7041167989708113,1.0,,0.0,0.4375,0.0098574785515666,0.05141615867614746,0.0,1.0,,,0.35,1.0,1.0,,,0.02037799999999379,-1.339159876376344,14.53125,,,,3.582677165354281,,,,,0.0,,0.6875209808349609,-0.0098574785515666,0.0,,0.0,68.11854023738614,5045.7138671875,,0.5714285969734192,,,,1.0,,-0.7041167989708113,,,2.0,,-2.0104906186623764E8,,3502.85693359375,,0.017311000000006516,1.0,,1.0,6.615172787965485,,3.582677165354281,,1.0,,,-0.1881631224978819,1.0,,0.0,,,0.7041167989708113,-0.486344699092816,,10.53125,,,1.0,,0.40625,0.0,,,,0.0,-0.5714285969734192,1.0,,66.78806209715293,,,1.0,8.46875,,
99.817542,,2.0,344.807291011302,3475.0,0.375,,,,357.06390696406305,0.35,24.84375,,0.0,0.0,,,0.0,,,3.0,,0.21875,12.09375,,0.5946726697765499,1.0,,0.0,0.40625,0.009002960287034512,0.05141615867614746,0.0,1.0,,,0.35,1.0,1.0,,,0.03077000000000396,-1.3496174868273831,14.125,,,,3.6614173228345956,,,,,0.0,,0.6881618499755859,-0.009002960287034512,0.0,,0.0,68.1109261455058,5051.427734375,,0.5714285969734192,,,,1.0,,-0.5946726697765499,,,2.0,,-2.0104906186623764E8,,3497.142578125,,0.0063140000000032614,1.0,,1.0,6.615172787965485,,3.6614173228345956,,1.0,,,-0.16297983428974672,1.0,,0.0,,,0.5946726697765499,-0.486344699092816,,10.4375,,,1.0,,0.3125,0.0,,,,0.0,-0.5714285969734192,1.0,,66.78806209715293,,,1.0,11.875,,
99.826941,,2.0,3.31716369625366,3475.0,0.4375,,,,359.72039427562464,0.35,24.875,,0.0,0.0,,,0.0,,,3.0,,0.21875,12.875,,0.46888882251879416,1.0,,0.0,0.34375,0.008148442022502422,0.05141615867614746,0.0,1.0,,,0.35,1.0,1.0,,,0.009399000000001934,-1.2541100885173222,14.125,,,,3.700787401574753,,,,,0.0,,0.6846522688865662,-0.009002960287034512,0.0,,0.0,68.10882854628724,5051.427734375,,0.5714285969734192,,,,1.0,,-0.46888882251879416,,,2.0,,-2.0104906186623764E8,,3497.142578125,,0.01328199999998958,1.0,,1.0,6.615172787965485,,3.700787401574753,,1.0,,,-0.1652865713832343,1.0,,0.0,,,0.46888882251879416,-0.486344699092816,,9.03125,,,1.0,,0.3125,0.0,,,,0.0,-0.5714285969734192,1.0,,66.78806209715293,,,1.0,9.34375,,
99.847178,,2.0,1.5708238114653588,3475.0,0.34375,,-1.0,,358.3113313877861,0.35,25.25,0.0,0.0,0.0,,0.0,0.0,,,3.0,,0.25,12.40625,101.49600892857144,0.3295252703293654,1.0,0.0,0.0,0.25,0.00714133121073246,0.05141615867614746,0.0,1.0,,0.0,0.35,1.0,1.0,,,0.02023699999999451,-1.2958730418699358,13.3125,0.0,,,3.641732283464517,0.0,,,,0.0,,0.6933194994926453,-0.00714133121073246,0.0,,0.0,68.11117916153756,5057.142578125,11.75,0.5714285969734192,33.625,,,1.0,0.162109375,-0.3295252703293654,,0.0,2.0,,-2.0104906186623764E8,,3502.85693359375,11.555875976562499,0.014967999999996096,1.0,,1.0,6.615172787965485,,3.641732283464517,1.0,1.0,,,-0.18325529825124595,1.0,0.0,0.0,0.39404296875,174.0,0.3295252703293654,-0.486344699092816,,9.53125,,0.444091796875,1.0,0.4939652383327484,0.3125,0.0,0.0,,0.0,0.0,-0.5714285969734192,1.0,0.0,66.78806209715293,,,1.0,8.0,,
99.867341,,2.0,346.8377149029045,3475.0,0.0,,,,356.2173328927152,0.35,25.25,,0.0,0.0,,,0.0,,,3.0,,0.0,12.40625,,0.19690658016441187,1.0,,0.0,0.0,0.00714133121073246,0.05141615867614746,0.0,1.0,,,0.35,1.0,1.0,,,0.0201629999999966,-1.3634527515752988,13.3125,,,,3.582677165354281,,,,,0.0,,0.6933194994926453,-0.00714133121073246,0.0,,0.0,68.11127818854611,5057.142578125,,0.5714285969734192,,,,1.0,,-0.19690658016441187,,,2.0,,-2.0104906186623764E8,,3502.85693359375,,0.0025559999999984484,1.0,,1.0,6.615172787965485,,3.582677165354281,,1.0,,,-0.18208378857263904,1.0,,0.0,,,0.19690658016441187,-0.486344699092816,,9.53125,,,1.0,,0.0,0.0,,,,0.0,-0.5714285969734192,1.0,,66.78806209715293,,,1.0,9.03125,,
99.886227,,2.0,349.70705024332415,3475.0,0.25,,,,0.792226324210809,0.35,24.84375,,0.0,0.0,,,0.0,,,3.0,,0.03125,15.03125,,0.06517785185414215,1.0,,0.0,0.15625,0.00946073792874813,0.05141615867614746,0.0,1.0,,,0.35,1.0,1.0,,,0.018886000000009062,-1.3592329380724935,13.78125,,,,3.6023622047243595,,,,,0.0,,0.6916409730911255,-0.0036927396431565285,0.0,,0.0,68.11108693666577,5057.142578125,,0.5714285969734192,,,,1.0,,-0.06517785185414215,,,2.0,,-2.0104906186623764E8,,3497.142578125,,0.0024399999999928923,1.0,,1.0,6.615172787965485,,3.6023622047243595,,1.0,,,-0.19718426285092272,1.0,,0.0,,,0.06517785185414215,-0.486344699092816,,10.4375,,,1.0,,0.375,0.0,,,,0.0,-1.1428570747375488,1.0,,66.78806209715293,,,1.0,9.03125,,
99.906316,,2.0,357.89778259048506,3475.0,0.1875,,,,357.5319700789551,0.35,24.84375,,0.0,0.0,,,0.0,,,3.0,,0.125,12.71875,,-0.053817410624614315,1.0,,0.0,0.125,0.00839259009808302,0.05141615867614746,0.0,1.0,,,0.35,1.0,1.0,,,0.02008899999999869,-1.3386316657010504,14.34375,,,,3.641732283464517,,,,,0.0,,0.6886196732521057,-0.004974517039954662,0.0,,0.0,68.10679428457786,5062.857421875,,0.5714285969734192,,,,1.0,,0.053817410624614315,,,2.0,,-2.0104906186623764E8,,3497.142578125,,0.003951999999998179,1.0,,1.0,6.615172787965485,,3.641732283464517,,1.0,,,-0.19542093435226504,1.0,,0.0,,,-0.053817410624614315,-0.486344699092816,,11.5,,,1.0,,0.28125,0.0,,,,0.0,-1.1428570747375488,1.0,,66.78806209715293,,,1.0,9.40625,,
99.926266,,2.0,3.666317613063169,3475.0,0.09375,,,,3.6204271620336503,0.35,25.34375,,0.0,0.0,,,0.0,,,3.0,,0.0,12.59375,,-0.18812268519862663,1.0,,0.0,0.0,0.007354960776865482,0.05066180229187012,0.0,1.0,,,0.35,1.0,1.0,,,0.01994999999999436,-1.2873376605248714,14.5,,,,3.6220472440944382,,,,,0.0,,0.6884365081787109,-4.882961511611938E-4,0.0,,0.0,68.10757881871706,5074.2861328125,,-0.0,,,,1.0,,0.18812268519862663,,,2.0,,-2.0104906186623764E8,,3502.85693359375,,0.0024080000000026303,1.0,,1.0,6.519535427391878,,3.6220472440944382,,1.0,,,-0.1802172867944596,1.0,,0.0,,,-0.18812268519862663,-0.36727051517038023,,10.28125,,,1.0,,0.15625,0.0,,,,0.0,-1.1428570747375488,1.0,,66.78806209715293,,,1.0,9.75,,
99.946344,,2.0,2.343916142887868,3475.0,0.0,,,,1.4421599188732521,0.35,25.125,,0.0,0.0,,,0.0,,,3.0,,0.0,13.1875,,-0.3175157032390499,1.0,,0.0,0.15625,0.006408886983990669,0.05066180229187012,0.0,1.0,,,0.35,1.0,1.0,,,0.020077999999998042,-1.3086042507218762,14.0,,,,3.582677165354281,,,,,0.0,,0.6866054534912109,0.00277718435972929,0.0,,0.0,68.10675344642158,5074.2861328125,,-0.0,,,,1.0,,0.3175157032390499,,,2.0,,-2.0104906186623764E8,,3502.85693359375,,0.005482000000000653,1.0,,1.0,6.519535427391878,,3.582677165354281,,1.0,,,-0.15678659844012127,1.0,,0.0,,,-0.3175157032390499,-0.36727051517038023,,10.03125,,,1.0,,0.0,0.0,,,,0.0,-1.1428570747375488,1.0,,66.78806209715293,,,1.0,9.71875,,
99.966446,,2.0,1.105247351299481,3475.0,0.0625,,,,1.7369756041049833,0.35,24.96875,,0.0,0.0,,,0.0,,,3.0,,0.03125,13.40625,,-0.4388006573368499,1.0,,0.0,0.0,0.005340739153325558,0.05066180229187012,0.0,1.0,,,0.35,1.0,1.0,,,0.020102000000008502,-1.3634422846802157,12.9375,,,,3.562992125984202,,,,,0.0,,0.6913357973098755,0.0014954069629311562,0.0,,0.0,68.10333919454123,5080.0,,-0.0,,,,1.0,,0.4388006573368499,,,2.0,,-2.0104906186623764E8,,3502.85693359375,,0.004015999999992914,1.0,,1.0,6.519535427391878,,3.562992125984202,,1.0,,,-0.18189799073644913,1.0,,0.0,,,-0.4388006573368499,-0.36727051517038023,,8.65625,,,1.0,,0.0625,0.0,,,,0.0,-1.1428570747375488,1.0,,66.78806209715293,,,1.0,11.71875,,
99.986274,,2.0,356.43805216169494,3475.0,0.15625,,,,2.584496073540342,0.35,25.1875,,0.0,0.0,,,0.0,,,3.0,,0.0,13.4375,,-0.5707961005640811,1.0,,0.0,0.0,0.004303109832108021,0.05066180229187012,0.0,1.0,,,0.35,1.0,1.0,,,0.019827999999989743,-1.3838765034644662,14.34375,,,,3.5433070866141234,,,,,0.0,,0.6938688158988953,0.0012207403779029846,0.0,,0.0,68.10349007631169,5074.2861328125,,0.5714285969734192,,,,1.0,,0.5707961005640811,,,2.0,,-2.0104906186623764E8,,3502.8564453125,,0.0027270000000072514,1.0,,1.0,6.519535427391878,,3.5433070866141234,,1.0,,,-0.18614889453178043,1.0,,0.0,,,-0.5707961005640811,-0.36727051517038023,,8.375,,,1.0,,0.15625,0.0,,,,0.0,-1.1428570747375488,1.0,,66.78806209715293,,,1.0,11.53125,,
100.006259,,2.0,347.93964071150015,3475.0,0.1875,,,,358.6136914379369,0.35,24.5625,,0.0,0.0,,,0.0,,,3.0,,0.0,14.46875,,-0.7018979176509217,1.0,,0.0,0.125,0.0033570360392332077,0.05066180229187012,0.0,1.0,,,0.35,1.0,1.0,,,0.01998500000000547,-1.4003500207634934,13.6875,,,,3.562992125984202,,,,,0.0,,0.6906949281692505,0.0023499252274632454,0.0,,0.0,68.10334782443135,5074.2861328125,,0.5714285969734192,,,,1.0,,0.7018979176509217,,,2.0,,-2.0104906186623764E8,,3502.8564453125,,0.005979999999993879,1.0,,1.0,6.519535427391878,,3.562992125984202,,1.0,,,-0.2094450603049135,1.0,,0.0,,,-0.7018979176509217,-0.36727051517038023,,10.40625,,,1.0,,0.1875,0.0,,,,0.0,-1.1428570747375488,1.0,,66.78806209715293,,,1.0,9.9375,,
100.026286,,2.0,3.422129680529784,3475.0,0.15625,,,,358.95111208377716,0.35,25.25,,0.0,0.0,,,0.0,,,3.0,,0.0,15.15625,,-0.8379779542102224,1.0,,0.0,0.0,0.002288888208568096,0.05066180229187012,0.0,1.0,,,0.35,1.0,1.0,,,0.020026999999998907,-1.3094182604027516,13.875,,,,3.641732283464517,,,,,0.0,,0.6883449554443359,0.0010986663401126862,0.0,,0.0,68.10481603857053,5085.71484375,,0.5714285969734192,,,,1.0,,0.8379779542102224,,,2.0,,-2.0104906186623764E8,,3502.8564453125,,0.002465999999998303,1.0,,1.0,6.519535427391878,,3.641732283464517,,1.0,,,-0.18815254409102508,1.0,,0.0,,,-0.8379779542102224,-0.36727051517038023,,10.8125,,,1.0,,0.15625,0.0,,,,0.0,-1.1428570747375488,1.0,,66.78806209715293,,,1.0,10.71875,,
100.046297,,2.0,345.69190302082114,3475.0,0.0625,,-1.0,,353.67962120181033,0.35,25.15625,0.0,0.0,0.0,,0.0,0.0,,,3.0,,0.09375,13.0,101.62811964285714,-0.9683121305888704,1.0,0.0,0.0,0.15625,-0.0032044434919953346,0.05066180229187012,0.0,1.0,,0.0,0.35,1.0,1.0,,,0.02001099999999667,-1.3805849026073354,12.375,0.0,,,3.6614173228345956,0.0,,,,0.0,,0.6841028928756714,0.0032044434919953346,0.0,,0.0,68.1043833876792,5085.71484375,11.75,0.5714285969734192,34.625,,,1.0,0.162109375,0.9683121305888704,,0.0,2.0,,-2.0104906186623764E8,,3502.85693359375,11.54331103515625,0.011150999999998135,1.0,,1.0,6.519535427391878,,3.6614173228345956,1.0,1.0,,,-0.20187890388462762,1.0,0.0,0.0,0.39404296875,81.0,-0.9683121305888704,-0.36727051517038023,,10.0625,,0.444091796875,1.0,0.5004450678825378,0.09375,0.0,0.0,,0.0,0.0,-0.5714285969734192,1.0,0.0,66.78806209715293,,,1.0,9.09375,,
100.066268,,2.0,3.884264442758998,3475.0,0.15625,,,,0.8988618842020993,0.35,25.15625,,0.0,0.0,,,0.0,,,3.0,,0.15625,13.0,,-1.1005559123899542,1.0,,0.0,0.15625,-0.0032044434919953346,0.05066180229187012,0.0,1.0,,,0.35,1.0,1.0,,,0.019970999999998185,-1.2922402060947227,13.4375,,,,3.6614173228345956,,,,,0.0,,0.6884365081787109,0.0032044434919953346,0.0,,0.0,68.10458069501742,5085.71484375,,0.5714285969734192,,,,1.0,,1.1005559123899542,,,2.0,,-2.0104906186623764E8,,3502.85693359375,,0.0024590000000017653,1.0,,1.0,6.519535427391878,,3.6614173228345956,,1.0,,,-0.1654523972762184,1.0,,0.0,,,-1.1005559123899542,-0.36727051517038023,,10.0625,,,1.0,,0.15625,0.0,,,,0.0,-0.5714285969734192,1.0,,66.78806209715293,,,1.0,9.09375,,
100.086903,,2.0,6.551183108769605,3475.0,0.09375,,,,2.0403204592470328,0.35,25.15625,,0.0,0.0,,,0.0,,,3.0,,0.125,10.84375,,-1.2258630273473554,1.0,,0.0,0.125,-0.0042420728132128716,0.050435543060302734,0.0,1.0,,,0.35,1.0,1.0,,,0.020635000000012838,-1.2972041386593007,13.03125,,,,3.6220472440944382,,,,,0.0,,0.6894131302833557,0.0042420728132128716,0.0,,0.0,68.10253400313708,5085.71533203125,,0.5714285969734192,,,,1.0,,1.2258630273473554,,,2.0,,-2.0104906186623764E8,,3502.85693359375,,0.002347000000000321,1.0,,1.0,6.497719611342455,,3.6220472440944382,,1.0,,,-0.1533277319871982,1.0,,0.0,,,-1.2258630273473554,-0.37189204191439656,,9.9375,,,1.0,,0.1875,0.0,,,,0.0,-0.5714285969734192,1.0,,66.78806209715293,,,1.0,9.09375,,
100.106269,,2.0,2.5038613750314838,3475.0,0.0625,,,,5.718231535799379,0.35,25.3125,,0.0,0.0,,,0.0,,,3.0,,0.125,12.90625,,-1.3685261467907224,1.0,,0.0,0.03125,-0.005310220643877983,0.050435543060302734,0.0,1.0,,,0.35,1.0,1.0,,,0.01936599999999089,-1.320800771732299,13.78125,,,,3.562992125984202,,,,,0.0,,0.69466233253479,0.007507553324103355,0.0,,0.0,68.10615204469997,5085.71533203125,,0.5714285969734192,,,,1.0,,1.3685261467907224,,,2.0,,-2.0104906186623764E8,,3502.85693359375,,0.003061999999999898,1.0,,1.0,6.497719611342455,,3.562992125984202,,1.0,,,-0.15319527270025987,1.0,,0.0,,,-1.3685261467907224,-0.37189204191439656,,10.34375,,,1.0,,0.125,0.0,,,,0.0,-0.5714285969734192,1.0,,66.78806209715293,,,1.0,9.96875,,
100.126707,,2.0,4.855365535692951,3475.0,0.0,,,,358.8845314874252,0.35,25.21875,,0.0,0.0,,,0.0,,,3.0,,0.0,14.46875,,-1.496112946768866,1.0,,0.0,0.03125,-0.010864589363336563,0.050435543060302734,0.0,1.0,,,0.35,1.0,1.0,,,0.020437999999998624,-1.2942753475104016,12.625,,,,3.582677165354281,,,,,0.0,,0.6930448412895203,0.006286812946200371,0.0,,0.0,68.10479004638495,5091.42919921875,,0.5714285969734192,,,,1.0,,1.496112946768866,,,2.0,,-2.0104906186623764E8,,3502.85693359375,,0.009118999999998323,1.0,,1.0,6.497719611342455,,3.582677165354281,,1.0,,,-0.14157395162737177,1.0,,0.0,,,-1.496112946768866,-0.37189204191439656,,11.3125,,,1.0,,0.0,0.0,,,,0.0,-0.5714285969734192,1.0,,66.78806209715293,,,1.0,9.3125,,
100.146549,,2.0,351.22993739920105,3475.0,0.0,,,,2.6071772669710587,0.35,25.4375,,0.0,0.0,,,0.0,,,3.0,,0.03125,14.46875,,-1.6376331211450461,1.0,,0.0,0.03125,-0.010864589363336563,0.050435543060302734,0.0,1.0,,,0.35,1.0,1.0,,,0.01984199999999703,-1.3760117431591423,13.34375,,,,3.582677165354281,,,,,0.0,,0.6888943314552307,0.009674367494881153,0.0,,0.0,68.10796662040204,5091.42919921875,,0.5714285969734192,,,,1.0,,1.6376331211450461,,,2.0,,-2.0104906186623764E8,,3508.57177734375,,0.003676000000012891,1.0,,1.0,6.497719611342455,,3.582677165354281,,1.0,,,-0.17211829642454596,1.0,,0.0,,,-1.6376331211450461,-0.37189204191439656,,11.3125,,,1.0,,0.0,0.0,,,,0.0,0.0,1.0,,66.78806209715293,,,1.0,11.25,,
100.166281,,2.0,3.3421222619533473,3475.0,0.0,,,,357.31804870862175,0.35,25.25,,0.0,0.0,,,0.0,,,3.0,,0.0625,12.59375,,-1.7775096892843578,1.0,,0.0,0.0625,-0.008453627116978168,0.050435543060302734,0.0,1.0,,,0.35,1.0,1.0,,,0.019732000000004746,-1.3165505963881081,12.8125,,,,3.6023622047243595,,,,,0.0,,0.6852015852928162,0.010925626382231712,0.0,,0.0,68.11051052872926,5091.42919921875,,0.5714285969734192,,,,1.0,,1.7775096892843578,,,2.0,,-2.0104906186623764E8,,3502.85693359375,,0.0034179999999963684,1.0,,1.0,6.497719611342455,,3.6023622047243595,,1.0,,,-0.1391153815272473,1.0,,0.0,,,-1.7775096892843578,-0.37189204191439656,,11.25,,,1.0,,0.125,0.0,,,,0.0,-0.5714284777641296,1.0,,66.78806209715293,,,1.0,9.1875,,
100.186316,,2.0,1.6118920247812754,3475.0,0.03125,,,,1.2536284526782928,0.35,25.375,,0.0,0.0,,,0.0,,,3.0,,0.0,13.375,,-1.9129426169169563,1.0,,0.0,0.0,-0.00958281196653843,0.050435543060302734,0.0,1.0,,,0.35,1.0,1.0,,,0.02003500000000713,-1.3089139357140764,13.78125,,,,3.6614173228345956,,,,,0.0,,0.6910306215286255,0.012024292722344398,0.0,,0.0,68.11153894307603,5080.00048828125,,0.5714285969734192,,,,1.0,,1.9129426169169563,,,2.0,,-2.0104906186623764E8,,3502.85693359375,,0.0036909999999892307,1.0,,1.0,6.497719611342455,,3.6614173228345956,,1.0,,,-0.1249238741216826,1.0,,0.0,,,-1.9129426169169563,-0.37189204191439656,,9.46875,,,1.0,,0.25,0.0,,,,0.0,-0.5714284777641296,1.0,,66.78806209715293,,,1.0,8.96875,,
100.206317,,2.0,1.9027854942956015,3475.0,0.03125,,,,4.679757919651735,0.35,24.9375,,0.0,0.0,,,0.0,,,3.0,,0.0,13.78125,,-2.051057009967175,1.0,,0.0,0.0,-0.010681478306651115,0.050435543060302734,0.0,1.0,,,0.35,1.0,1.0,,,0.020000999999993496,-1.3426002786939089,13.4375,,,,3.700787401574753,,,,,0.0,,0.6942960619926453,0.013061922043561935,0.0,,0.0,68.11339917161084,5080.0009765625,,0.5714285969734192,,,,1.0,,2.051057009967175,,,2.0,,-2.0104906186623764E8,,3502.85693359375,,0.004058999999998036,1.0,,1.0,6.497719611342455,,3.700787401574753,,1.0,,,-0.1282533378349637,1.0,,0.0,,,-2.051057009967175,-0.37189204191439656,,10.28125,,,1.0,,0.15625,0.0,,,,0.0,-0.5714284777641296,1.0,,66.78806209715293,,,1.0,9.625,,
100.226255,,2.0,357.5112926063838,3475.0,0.0,,,,1.4929238152545028,0.35,24.8125,,0.0,0.0,,,0.0,,,3.0,,0.0,11.5625,,-2.1860266612273946,1.0,,0.0,0.0,-0.011749626137316227,0.050435543060302734,0.0,1.0,,,0.35,1.0,1.0,,,0.019937999999996237,-1.3934260230061701,13.125,,,,3.641732283464517,,,,,0.0,,0.6919461488723755,0.014191106893122196,0.0,,0.0,68.11418495993807,5080.0009765625,,0.5714284777641296,,,,1.0,,2.1860266612273946,,,2.0,,-2.0104906186623764E8,,3502.85693359375,,0.00277499999999975,1.0,,1.0,6.497719611342455,,3.641732283464517,,1.0,,,-0.14170990607327721,1.0,,0.0,,,-2.1860266612273946,-0.37189204191439656,,9.0625,,,1.0,,0.0,0.0,,,,0.0,-0.5714284777641296,1.0,,66.78806209715293,,,1.0,9.34375,,
100.246649,,2.0,4.427809916135034,3475.0,0.0,,-1.0,,1.608721892084548,0.35,24.90625,0.0,0.0,0.0,,0.0,0.0,,,3.0,,0.0,12.46875,101.0996767857143,-2.3189615623862423,1.0,0.0,0.0,0.0,-0.0050355540588498116,0.05031466484069824,0.0,1.0,,0.0,0.35,1.0,1.0,,,0.020394000000010237,-1.2973764040952445,13.8125,0.0,,,3.6220472440944382,0.0,,,,0.0,,0.6862086653709412,0.010498367249965668,0.0,,0.0,68.11428902925431,5080.0009765625,11.75,0.5714284777641296,34.375,,,1.0,0.162109375,2.3189615623862423,,0.0,2.0,,-2.0104906186623764E8,,3508.5712890625,11.574723388671874,0.012952999999995995,1.0,,1.0,6.532196848762726,,3.6220472440944382,1.0,1.0,,,-0.09931927302816909,1.0,0.0,0.0,0.393798828125,19.0,-2.3189615623862423,-0.3299186145893561,,10.40625,,0.444580078125,1.0,0.4943651258945465,0.0,0.0,0.0,,0.0,0.0,-0.5714284777641296,1.0,0.0,66.78806209715293,,,1.0,9.40625,,
100.266271,,2.0,344.3991095430579,3475.0,0.0625,,,,352.69062856773684,0.35,24.90625,,0.0,0.0,,,0.0,,,3.0,,0.0,12.46875,,-2.452347850018853,1.0,,0.0,0.0,-0.010498367249965668,0.05031466484069824,0.0,1.0,,,0.35,1.0,1.0,,,0.019621999999998252,-1.4129839828728563,11.40625,,,,3.6614173228345956,,,,,0.0,,0.6813562512397766,0.012848292477428913,0.0,,0.0,68.11453535003575,5080.0009765625,,1.1428571939468384,,,,1.0,,2.452347850018853,,,2.0,,-2.0104906186623764E8,,3508.5712890625,,0.0034330000000011296,1.0,,1.0,6.532196848762726,,3.6614173228345956,,1.0,,,-0.14199086716512294,1.0,,0.0,,,-2.452347850018853,-0.3299186145893561,,10.40625,,,1.0,,0.0,0.0,,,,0.0,-1.1428571939468384,1.0,,66.78806209715293,,,1.0,9.40625,,
100.286252,,2.0,3.0270339521015504,3475.0,0.0625,,,,0.23274109988745523,0.35,25.21875,,0.0,0.0,,,0.0,,,3.0,,0.0,13.75,,-2.59545152042555,1.0,,0.0,0.0625,-0.01156651508063078,0.05031466484069824,0.0,1.0,,,0.35,1.0,1.0,,,0.01998100000000136,-1.3152876425381617,11.59375,,,,3.6023622047243595,,,,,0.0,,0.6835535764694214,0.01156651508063078,0.0,,0.0,68.11790836459008,5080.0009765625,,1.1428570747375488,,,,1.0,,2.59545152042555,,,2.0,,-2.0104906186623764E8,,3508.5712890625,,0.0034509999999983165,1.0,,1.0,6.532196848762726,,3.6023622047243595,,1.0,,,-0.13229509726818506,1.0,,0.0,,,-2.59545152042555,-0.3299186145893561,,10.71875,,,1.0,,0.0,0.0,,,,0.0,-1.1428571939468384,1.0,,66.78806209715293,,,1.0,13.3125,,
100.306252,,2.0,3.112078479711962,3475.0,0.0,,,,1.8820282437925424,0.35,24.8125,,0.0,0.0,,,0.0,,,3.0,,0.0,14.53125,,-2.73874261769672,1.0,,0.0,0.0,-0.00918607134371996,0.05031466484069824,0.0,1.0,,,0.35,1.0,1.0,,,0.01999999999999602,-1.326723074903461,13.96875,,,,3.562992125984202,,,,,0.0,,0.6887112259864807,0.01513718068599701,0.0,,0.0,68.12123303250216,5080.0009765625,,1.1428570747375488,,,,1.0,,2.73874261769672,,,2.0,,-2.0104906186623764E8,,3502.85693359375,,0.0025210000000015498,1.0,,1.0,6.532196848762726,,3.562992125984202,,1.0,,,-0.11356543345977337,1.0,,0.0,,,-2.73874261769672,-0.3299186145893561,,10.53125,,,1.0,,0.0,0.0,,,,0.0,-1.7142857313156128,1.0,,66.78806209715293,,,1.0,10.46875,,
