TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
202.672086,,1.0,7.961450014581571,3475.0,0.0,,,,,12.796494594912499,0.35,12.3125,,,0.0,0.0,,,0.0,,,1.0,,28.90625,49.0,,-12.570678333488218,0.0,,0.0,43.875,-0.007751701399683952,0.08787155151367188,0.0,0.0,,,0.35,0.0,1.0,,,0.009409000000005108,-1.9953722267938063,6.25,,,,8.582677165354237,,,,,0.0,,0.7046723961830139,0.7250892519950867,0.0,,0.0,113.34342336241133,4491.4296875,,231.4285430908203,,,,,1.0,,267.2977498641818,,,0.0,,-6.145739371947972E7,,3468.57080078125,,0.007621000000000322,1.0,,1.0,4.261932342409351,,8.582677165354237,,1.0,,,4.966172942222234,0.0,,0.0,,,112.5486913440132,0.0,,4.34375,,,1.0,,0.0,0.0,,,,1.0,162.85716247558594,0.0,,107.05808419566722,,,1.0,24.09375,,
202.683737,,1.0,18.157429214333444,3475.0,0.0,,,-1.0,,31.366354284333006,0.35,9.5625,-37.56859202882749,8.25,0.0,0.0,,0.0,0.0,,,1.0,,23.59375,43.28125,93.56936607142856,-12.197341628303235,0.0,0.0,0.0,24.125,-0.02066103182733059,0.08787155151367188,0.0,0.0,,0.0,0.35,0.0,1.0,,,0.011651000000000522,-1.609948402937879,7.28125,0.0,,,8.56299212598416,0.0,,,,0.0,,0.711935818195343,0.6918545961380005,0.0,,0.0,111.07528426636736,4491.4296875,10.55,238.8571319580078,52.43140797117251,84.5,,,1.0,0.0,267.39846341959236,,0.0,0.0,,-6.145739371947972E7,,3457.14208984375,10.406183837890625,0.01579200000000469,1.0,,1.0,4.261932342409351,,8.56299212598416,0.0,1.0,,,5.711627760970985,0.0,-1.0,0.0,0.0,40.0,104.48759754117545,0.0,,3.28125,,0.0,1.0,0.507080078125,0.0,0.0,0.0,,0.0,1.0,152.5714569091797,0.0,0.0,104.97661345221574,,,1.0,22.6875,,
202.703547,,1.0,2.4469468359234696,3475.0,3.40625,,,,,27.209291553808292,0.35,9.5625,,,0.0,0.0,,,0.0,,,1.0,,23.59375,43.28125,,-9.980587103028512,0.0,,0.0,25.53125,0.00436414685100317,0.08787155151367188,0.0,0.0,,,0.35,0.0,1.0,,,0.019809999999978345,-1.6310378554061051,7.28125,,,,8.543307086614082,,,,,0.0,,0.712210476398468,0.6926481127738953,0.0,,0.0,109.96690700373,4491.4296875,,238.8571319580078,,,,,1.0,,265.18170889431764,,,0.0,,-6.145739371947972E7,,3457.14208984375,,0.008802000000002863,1.0,,1.0,4.261932342409351,,8.543307086614082,,1.0,,,5.857538880121279,0.0,,0.0,,,106.70435206645017,0.0,,3.28125,,,1.0,,2.65625,0.0,,,,1.0,152.5714569091797,0.0,,104.97661345221574,,,1.0,22.6875,,
202.72059,,1.0,22.701175249760233,3475.0,0.0,,,,,24.332851598374834,0.35,8.15625,,,0.0,0.0,,,0.0,,,1.0,,18.03125,62.46875,,-11.717299283791164,0.0,,0.0,17.4375,0.00436414685100317,0.08787155151367188,0.0,0.0,,,0.35,0.0,1.0,,,0.01704300000000103,-1.4348091655538082,7.03125,,,,8.523622047244004,,,,,0.0,,0.7198095917701721,0.6270332932472229,0.0,,0.0,108.62352807383989,4297.14404296875,,246.85716247558594,,,,,1.0,,267.2728109206158,,,0.0,,-6.145739371947972E7,,3445.7138671875,,0.0050880000000006476,1.0,,1.0,4.261932342409351,,8.523622047244004,,1.0,,,6.180988509559505,0.0,,0.0,,,96.65434340052242,0.0,,4.6875,,,1.0,,0.34375,0.0,,,,1.0,137.7143096923828,0.0,,102.76487843194431,,,1.0,25.625,,
202.729721,,1.0,21.37465662222023,3475.0,0.0,,,,,42.320853826013916,0.35,8.15625,,,0.0,0.0,,,0.0,,,1.0,,18.03125,62.46875,,-12.215815912020958,0.0,,0.0,17.4375,0.022003846243023872,0.08787155151367188,0.0,0.0,,,0.35,0.0,1.0,,,0.00913100000002487,-0.9170383706288737,10.53125,,,,8.503937007873926,,,,,0.0,,0.7202368378639221,0.6270332932472229,0.0,,0.0,106.53750733449924,4297.14404296875,,246.85716247558594,,,,,1.0,,267.90132012560093,,,0.0,,-6.145739371947972E7,,3445.7138671875,,0.007354999999989786,1.0,,1.0,4.261932342409351,,8.503937007873926,,1.0,,,6.805144849608397,0.0,,0.0,,,88.06546829984362,0.0,,4.6875,,,1.0,,0.34375,0.0,,,,1.0,137.7143096923828,0.0,,100.42959937848876,,,1.0,25.625,,
202.74078,,1.0,21.619581970351128,3475.0,0.0,,,,,15.501979547660769,0.35,10.8125,,,0.0,0.0,,,0.0,,,1.0,,17.53125,53.5,,-9.508853146746247,0.0,,0.0,14.40625,0.07000946253538132,0.05155587196350098,0.0,0.0,,,0.35,0.0,1.0,,,0.011058999999988828,-0.7786163170948386,10.53125,,,,8.503937007873926,,,,,0.0,,0.7206946015357971,0.6212347745895386,0.0,,0.0,105.18402595186188,4080.0009765625,,246.85716247558594,,,,,1.0,,265.19435736032625,,,0.0,,-6.145739371947972E7,,3445.7138671875,,0.005190999999996393,1.0,,1.0,8.66319668203374,,8.503937007873926,,1.0,,,6.926285550111213,0.0,,0.0,,,90.77243106511833,0.0,,6.875,,,1.0,,0.0,0.0,,,,1.0,129.7143096923828,0.0,,100.42959937848876,,,1.0,0.0,,
202.749897,,1.0,8.800118917214332,3475.0,47.5625,,,,,12.244386104091566,0.35,10.8125,,,0.0,0.0,,,0.0,,,1.0,,16.375,53.5,,-11.23947737398666,0.0,,0.0,14.40625,-0.07815790176391602,0.05155587196350098,0.0,0.0,,,0.35,0.0,1.0,,,0.009117000000003372,-0.6477143602651642,10.5625,,,,8.503937007873926,,,,,0.0,,0.7246314883232117,0.6212347745895386,0.0,,0.0,103.60074491779594,4080.0009765625,,251.4285888671875,,,,,1.0,,266.7148313945505,,,0.0,,-6.145739371947972E7,,3439.99951171875,,0.01238100000000486,1.0,,1.0,8.66319668203374,,8.503937007873926,,1.0,,,7.141739823456919,0.0,,0.0,,,81.29214177147011,0.0,,6.875,,,1.0,,48.40625,0.0,,,,1.0,129.7143096923828,0.0,,97.9810062308026,,,1.0,0.0,,
202.770414,,1.0,30.739093611844694,3475.0,47.5625,,,,,21.10099089022784,0.35,11.03125,,,0.0,0.0,,,0.0,,,1.0,,16.375,45.0625,,-10.220816014834412,0.0,,0.0,14.71875,0.025635547935962677,0.05155587196350098,0.0,0.0,,,0.35,0.0,1.0,,,0.02051699999998391,-0.0797772353508752,14.6875,,,,8.464566929133769,,,,,0.0,,0.7256996631622314,0.5722830891609192,0.0,,0.0,100.54350264526848,3908.5732421875,,251.4285888671875,,,,,1.0,,265.0207735069861,,,0.0,,-6.145739371947972E7,,3439.99951171875,,0.01791600000001381,1.0,,1.0,8.66319668203374,,8.464566929133769,,1.0,,,7.14288383639141,0.0,,0.0,,,75.02724261251433,0.0,,7.46875,,,1.0,,48.40625,0.0,,,,1.0,129.7143096923828,0.0,,95.43309463785127,,,1.0,24.875,,
202.799147,,1.0,18.638855191970613,3475.0,1.625,,,,,1.5738719971997295,0.35,11.4375,,,0.0,0.0,,,0.0,,,1.0,,12.28125,22.71875,,-5.879529969010207,0.0,,0.0,7.46875,-0.017242958769202232,0.05155587196350098,0.0,0.0,,,0.35,0.0,1.0,,,0.028733000000016773,0.2685090059080835,15.65625,,,,8.799212598425108,,,,,0.0,,0.7346110343933105,0.5468916893005371,0.0,,0.0,95.74337503449924,3822.8583984375,,256.0000305175781,,,,,1.0,,259.41360021458206,,,0.0,,-6.145739371947972E7,,3428.5712890625,,0.0077519999999822176,1.0,,1.0,8.66319668203374,,8.799212598425108,,1.0,,,7.1118362210846735,0.0,,0.0,,,72.67526759374061,0.0,,12.3125,,,1.0,,0.0,0.0,,,,1.0,102.28572082519531,0.0,,92.80361004999413,,,1.0,24.96875,,
202.812174,,1.0,21.324331061518738,3475.0,1.625,,,,,13.437570938006134,0.35,11.4375,,,0.0,0.0,,,0.0,,,1.0,,13.21875,18.75,,-8.354880674759897,0.0,,0.0,7.46875,-0.017242958769202232,0.05155587196350098,0.0,0.0,,,0.35,0.0,1.0,,,0.013026999999993905,0.4729484018489376,19.59375,,,,9.173228346456604,,,,,0.0,,0.7423017024993896,0.5468916893005371,0.0,,0.0,94.2911059960377,3822.8583984375,,260.00006103515625,,,,,1.0,,259.921122875084,,,0.0,,-6.145739371947972E7,,3417.14208984375,,0.008942999999987933,1.0,,1.0,8.66319668203374,,9.173228346456604,,1.0,,,7.186068980564367,0.0,,0.0,,,64.20951571655898,0.0,,12.3125,,,1.0,,0.0,0.0,,,,1.0,102.28572082519531,0.0,,90.11366565865775,,,1.0,26.03125,,
202.828363,,1.0,27.691027739466048,3475.0,0.0,,,,,6.110531373402794,0.35,11.375,,,0.0,0.0,,,0.0,,,1.0,,13.21875,18.75,,-9.303531932610014,0.0,,0.0,7.0,-0.007232886739075184,0.05155587196350098,0.0,0.0,,,0.35,0.0,1.0,,,0.016188999999997122,0.7382790184860629,18.3125,,,,8.838582677165267,,,,,0.0,,0.7440412640571594,0.49607837200164795,0.0,,0.0,92.03879561669704,3822.8583984375,,260.00006103515625,,,,,1.0,,258.1114337666759,,,0.0,,-6.145739371947972E7,,3417.14208984375,,0.009143999999992047,1.0,,1.0,8.66319668203374,,8.838582677165267,,1.0,,,7.238615129596814,0.0,,0.0,,,58.061343839135006,0.0,,15.71875,,,1.0,,0.0,0.0,,,,1.0,102.28572082519531,0.0,,87.38702965039204,,,1.0,26.03125,,
202.84255,,1.0,19.8316169541162,3475.0,37.875,,,-1.0,,338.34405164788467,0.35,13.5625,0.5115558665870594,9.28125,0.0,0.0,,0.0,0.0,,,1.0,,16.6875,17.0,93.23908928571429,-7.044222264414202,0.0,0.0,0.0,23.4375,0.19345682859420776,0.04881095886230469,0.0,0.0,,0.0,0.35,0.0,1.0,,,0.014186999999992622,1.2041986380219152,18.6875,0.0,,,8.48425196850385,0.0,,,,0.0,,0.7503280639648438,0.5440840125083923,0.0,,0.0,88.17118852592782,3800.00048828125,11.15,257.7143249511719,90.51155586658706,81.25,,,1.0,0.0,252.2499390845824,,0.0,0.0,,-6.145739371947972E7,,3411.42724609375,10.877369140625,0.027771999999998798,1.0,,1.0,7.94978013646702,,8.48425196850385,0.0,1.0,,,6.957603900696658,0.0,-1.0,0.0,0.0,207.0,55.96557470274254,0.0,,15.65625,,0.0,1.0,0.5171547532081604,32.03125,0.0,0.0,,0.0,1.0,70.28572082519531,0.0,0.0,84.64907739372072,,,1.0,22.65625,,
202.881936,,1.0,9.967431015452448,3475.0,0.0,,,,,352.7877833651944,0.35,9.59375,,,0.0,0.0,,,0.0,,,1.0,,22.15625,15.40625,,-7.215337305419041,0.0,,0.0,14.90625,0.023194067180156708,0.04881095886230469,0.0,0.0,,,0.35,0.0,1.0,,,0.03938600000000747,1.4116680051280326,18.25,,,,8.425196850393615,,,,,0.0,,0.7568284869194031,0.4590899348258972,0.0,,0.0,85.53321078043331,3805.7158203125,,257.7143249511719,,,,,1.0,,247.96319940856952,,,0.0,,-6.145739371947972E7,,3405.7138671875,,0.008746999999999616,1.0,,1.0,7.94978013646702,,8.425196850393615,,1.0,,,6.318020000150406,0.0,,0.0,,,52.29579580404421,0.0,,15.8125,,,1.0,,0.09375,0.0,,,,1.0,70.28572082519531,0.0,,81.92554212772379,,,1.0,21.375,,
202.903653,,1.0,7.671980411140824,3475.0,0.0,,,,,24.140834049118485,0.35,9.25,,,0.0,0.0,,,0.0,,,1.0,,19.40625,16.71875,,-9.871436417515241,0.0,,0.0,23.46875,0.0557268001139164,0.04881095886230469,0.0,0.0,,,0.35,0.0,1.0,,,0.021716999999995323,1.464635382479392,20.0625,,,,8.385826771653457,,,,,0.0,,0.7578661441802979,0.47300636768341064,0.0,,0.0,84.17694117691683,3834.2861328125,,249.71435546875,,,,,1.0,,245.33633919329318,,,0.0,,-6.145739371947972E7,,3405.7138671875,,0.010837000000009311,1.0,,1.0,7.94978013646702,,8.385826771653457,,1.0,,,6.19316111842039,0.0,,0.0,,,46.96587855048886,0.0,,15.03125,,,1.0,,0.0,0.0,,,,1.0,60.0,0.0,,79.2412229681592,,,1.0,23.84375,,
202.921239,,1.0,348.2104474718406,3475.0,0.0,,,,,14.887485086988212,0.35,10.9375,,,0.0,0.0,,,0.0,,,1.0,,20.6875,17.40625,,-11.720618374144209,0.0,,0.0,22.0625,0.05450605973601341,0.04881095886230469,0.0,0.0,,,0.35,0.0,1.0,,,0.01758600000002275,1.2865425358625115,19.65625,,74.9,,8.444881889763693,,,,,0.0,,0.7599413990974426,0.4521317183971405,0.0,,0.0,82.4790777760377,3834.2861328125,,249.71435546875,,,,89.06680915609488,1.0,,241.15003321435472,,,0.0,,-6.145739371947972E7,,3405.712890625,,0.012556999999986829,1.0,78.9,1.0,7.94978013646702,,8.444881889763693,,1.0,,,6.201685803808981,0.0,,0.0,,,43.197263195684215,0.0,,15.90625,,,1.0,,0.0,0.0,,,,1.0,60.0,0.0,,76.6187685889656,,,1.0,22.21875,,
202.947148,,1.0,7.361092993916956,3475.0,0.0,,,,,24.779567565668472,0.35,11.34375,,,0.0,0.0,,,0.0,,,1.0,,25.59375,14.90625,,-16.819183461533214,0.0,,0.0,14.4375,0.02453688159584999,0.04881095886230469,0.0,0.0,,,0.35,0.0,1.0,,,0.025908999999984417,1.1693656457318506,18.84375,,,,8.48425196850385,,,,,0.0,,0.7630543112754822,0.47370830178260803,0.0,,0.0,80.0438354305432,3954.2861328125,,240.5714874267578,,,,,1.0,,232.34113236943642,,,0.0,,-6.145739371947972E7,,3405.71337890625,,0.007244000000014239,1.0,,1.0,7.94978013646702,,8.48425196850385,,1.0,,,7.60643263278836,0.0,,0.0,,,36.09440279641302,0.0,,14.21875,,,1.0,,0.0,0.0,,,,1.0,53.14284896850586,0.0,,71.63424369977659,,,1.0,22.75,,
202.961603,,1.0,1.7025850688994115,3475.0,0.0,,,,,29.35616966121895,0.35,9.875,,,0.0,0.0,,,0.0,,,1.0,,18.75,17.0,,-14.950915312082657,0.0,,0.0,16.3125,0.04855494946241379,0.04881095886230469,0.0,0.0,,,0.35,0.0,1.0,,,0.014454999999998108,1.003008238565969,18.84375,,,,8.444881889763693,,,,,0.0,,0.7584764957427979,0.4585101008415222,0.0,,0.0,79.10970135581792,4131.4296875,,231.42861938476562,,,,,1.0,,230.47286421998587,,,0.0,,-6.145739371947972E7,,3405.71337890625,,0.008504000000016276,1.0,,1.0,7.94978013646702,,8.444881889763693,,1.0,,,7.652285523475059,0.0,,0.0,,,37.96267094586358,0.0,,15.84375,,,1.0,,0.0,0.0,,,,1.0,49.14284896850586,0.0,,71.63424369977659,,,1.0,23.59375,,
202.976494,,1.0,5.930285625053113,3475.0,7.8125,,,,,15.540956356190783,0.35,11.0,,,0.0,0.0,,,0.0,,,1.0,,20.9375,17.125,,-16.560903336810753,0.0,,0.0,16.3125,-0.007904293946921825,0.04881095886230469,0.0,0.0,,,0.35,0.0,1.0,,,0.01489100000000576,1.0213455496187533,16.875,,,,8.46456692913377,,,,,0.0,,0.7589343190193176,0.4585101008415222,0.0,,0.0,77.58062463230144,4131.4296875,,231.42861938476562,,,,,1.0,,224.46297854513654,,,0.0,,-6.145739371947972E7,,3417.141845703125,,0.008170000000006894,1.0,,1.0,7.94978013646702,,8.46456692913377,,1.0,,,7.890035205803747,0.0,,0.0,,,36.0173443446443,0.0,,15.6875,,,1.0,,6.0,0.0,,,,1.0,49.14284896850586,0.0,,69.30017296389606,,,1.0,26.0,,
202.992354,,1.0,18.192343540577856,3475.0,7.8125,,,,,1.8888323270830996,0.35,13.4375,,,0.0,0.0,,,0.0,,,1.0,,24.09375,14.0625,,-16.78927027469905,0.0,,0.0,17.1875,0.027497177943587303,0.053278446197509766,0.0,1.0,,,0.35,0.0,1.0,,,0.015860000000003538,1.2965731338850215,19.125,,,,8.503937007873928,,,,,0.0,,0.7571642398834229,0.4985198378562927,0.0,,0.0,75.47848159208165,4325.71435546875,,231.42861938476562,,,,,1.0,,216.79655865814482,,,0.0,,-6.145739371947972E7,,3422.85595703125,,0.010021999999992204,1.0,,1.0,7.059810472808066,,8.503937007873928,,1.0,,,8.004173134733573,0.0,,0.0,,,35.72863320810187,-14.329875943209013,,13.3125,,,1.0,,0.34375,0.0,,,,1.0,45.71428298950195,0.0,,67.08384645473213,,,1.0,26.78125,,
203.01214499999998,,1.0,6.7194337823223425,3475.0,0.34375,,,,,9.068884132058868,0.35,13.4375,,,0.0,0.0,,,0.0,,,1.0,,12.21875,17.25,,-18.061914010270243,0.0,,0.0,1.6875,0.02230903133749962,0.053278446197509766,0.0,1.0,,,0.35,0.0,1.0,,,0.019790999999997894,1.2482054044851836,19.96875,,,,8.523622047244007,,,,,0.0,,0.7579271793365479,0.3898129165172577,0.0,,0.0,74.02101613208166,4491.42919921875,,222.28575134277344,,,,,1.0,,210.01463059950154,,,0.0,,-6.145739371947972E7,,3422.85595703125,,0.010636000000005197,1.0,,1.0,7.059810472808066,,8.523622047244007,,1.0,,,8.09388282491286,0.0,,0.0,,,34.55507122871173,-14.329875943209013,,14.3125,,,1.0,,0.0,0.0,,,,1.0,44.0000114440918,0.0,,64.99005912694653,,,1.0,23.5,,
203.031061,,1.0,9.234005972777462,3475.0,0.0,,,,,17.11878354979919,0.35,10.625,,,0.0,0.0,,,0.0,,,1.0,,12.21875,17.59375,,-17.451019060222762,0.0,,0.0,19.46875,0.020020142197608948,0.053278446197509766,0.0,1.0,,,0.35,0.0,1.0,,,0.018915999999990163,1.4765197880747523,17.15625,,,,8.818897637795189,,,,,0.0,,0.7524948716163635,0.45493942499160767,0.0,,0.0,71.7461360481256,4491.42919921875,,211.42861938476562,,,,,1.0,,201.28776817974196,,,0.0,,-6.145739371947972E7,,3434.28466796875,,0.00875300000001289,1.0,,1.0,7.059810472808066,,8.818897637795189,,1.0,,,8.091612526984164,0.0,,0.0,,,35.32461936324937,-14.329875943209013,,14.3125,,,1.0,,0.0,0.0,,,,1.0,44.0000114440918,0.0,,63.020626518014225,,,1.0,24.15625,,
203.045976,,1.0,12.868105004231063,3475.0,0.0,,,-1.0,,2.017492765183756,0.35,11.40625,21.104838584929652,9.03125,0.0,0.0,,0.0,0.0,,,1.0,,15.21875,15.6875,94.09780892857142,-18.313429973693772,0.0,0.0,0.0,10.875,0.030518509447574615,0.053278446197509766,0.0,1.0,,0.0,0.35,0.0,1.0,,,0.01491500000000201,1.7318378224932012,17.3125,0.0,,,8.818897637795189,0.0,,,,0.0,,0.7441938519477844,0.39335307478904724,0.0,,0.0,68.60702472878494,4571.4296875,11.25,201.1428680419922,111.10483858492965,74.25,,,1.0,0.0,186.04681721272732,,0.0,0.0,,-6.145739371947972E7,,3451.42822265625,11.078408203124999,0.028440000000017562,1.0,,1.0,7.059810472808066,,8.818897637795189,0.0,1.0,,,8.078031434748056,0.0,-1.0,0.0,0.0,145.0,34.65305856676199,-14.329875943209013,,13.21875,,0.0,1.0,0.49068164825439453,0.0,0.0,0.0,,0.0,1.0,41.71428298950195,0.0,0.0,59.45030974193805,,,1.0,23.53125,,
203.080036,,1.0,1.6951342374558809,3475.0,0.3125,,,,,11.295934229375957,0.35,11.46875,,,0.0,0.0,,,0.0,,,1.0,,12.46875,18.125,,-15.158767535012473,0.0,,0.0,3.09375,0.0236823633313179,0.053278446197509766,0.0,1.0,,,0.35,0.0,1.0,,,0.03406000000001086,1.8188638264495784,17.3125,,,,8.543307086614087,,,,,0.0,,0.7445295453071594,0.33048492670059204,0.0,,0.0,67.02969350944429,4571.4296875,,191.42857360839844,,,,,1.0,,182.892154774046,,,0.0,,-6.145739371947972E7,,3451.42822265625,,0.010629999999991924,1.0,,1.0,7.059810472808066,,8.543307086614087,,1.0,,,8.102728553151762,0.0,,0.0,,,37.80772100544329,-14.329875943209013,,13.65625,,,1.0,,0.3125,0.0,,,,1.0,42.857154846191406,0.0,,59.45030974193805,,,1.0,22.21875,,
203.096259,,1.0,15.788782050718488,3475.0,0.0,,,,,3.3666235240259805,0.35,10.6875,,,0.0,0.0,,,0.0,,,1.0,,9.625,20.5625,,-14.988100423541795,0.0,,0.0,3.09375,0.01834162510931492,0.053278446197509766,0.0,1.0,,,0.35,0.0,1.0,,,0.016222999999996546,2.0504636700066667,17.0625,,,,8.818897637795189,,,,,0.0,,0.7345194816589355,0.33048492670059204,0.0,,0.0,65.33703561076295,4594.28662109375,,191.42857360839844,,,,,1.0,,174.84313421839633,,,0.0,,-6.145739371947972E7,,3468.5712890625,,0.008559999999988577,1.0,,1.0,7.059810472808066,,8.818897637795189,,1.0,,,8.170106315272955,0.0,,0.0,,,37.90151809042568,-14.329875943209013,,12.96875,,,1.0,,0.0,0.0,,,,1.0,42.857154846191406,0.0,,57.842985398992056,,,1.0,24.78125,,
203.114798,,1.0,6.5641798014968025,3475.0,0.0,,,,,359.18632914766704,0.35,8.3125,,,0.0,0.0,,,0.0,,,1.0,,18.125,17.21875,,-14.898833486312839,0.0,,0.0,4.875,0.03311258181929588,0.053278446197509766,0.0,1.0,,,0.35,0.0,1.0,,,0.01853900000000408,2.13961520850132,18.59375,,,,8.799212598425111,,,,,0.0,,0.7277749180793762,0.4212774932384491,0.0,,0.0,63.79745653933438,4605.71533203125,,191.42857360839844,,,,,1.0,,167.03673742666106,,,0.0,,-6.114856259526123E7,,3468.5712890625,,0.00750399999998308,1.0,,1.0,7.059810472808066,,8.799212598425111,,1.0,,,8.044572511613431,0.0,,0.0,,,37.75187883019351,-14.329875943209013,,12.65625,,,1.0,,0.0,0.0,,,,1.0,44.5714225769043,0.0,,56.34803979617796,,,1.0,25.65625,,
203.130565,,1.0,3.7078950968431776,3475.0,0.0,,,,,5.044065852790672,0.35,8.3125,,,0.0,0.0,,,0.0,,,1.0,,18.125,17.21875,,-14.766163498253377,0.0,,0.0,0.0,0.03387554734945297,0.053278446197509766,0.0,1.0,,,0.35,0.0,1.0,,,0.015766999999982545,2.322897179958597,16.28125,,,,8.543307086614089,,,,,0.0,,0.7277138829231262,0.2859889566898346,0.0,,0.0,62.343103987905806,4605.71533203125,,184.0,,,,,1.0,,159.36845846256838,,,0.0,,-6.114856259526123E7,,3480.0,,0.008159000000006245,1.0,,1.0,7.059810472808066,,8.543307086614089,,1.0,,,7.967263781335211,0.0,,0.0,,,37.46453691610025,-14.329875943209013,,12.65625,,,1.0,,0.0,0.0,,,,1.0,44.5714225769043,0.0,,54.96002223877912,,,1.0,24.1875,,
203.144358,,1.0,21.077683186422135,3475.0,0.0,,,,,356.6807086868116,0.35,9.0625,,,0.0,0.0,,,0.0,,,1.0,,8.25,18.3125,,-11.95861620374788,0.0,,0.0,0.0,0.03726309910416603,0.05077314376831055,0.0,1.0,,,0.35,0.0,1.0,,,0.013793000000021038,2.447007243359293,14.28125,,,,8.582677165354246,,,,,0.0,,0.7206335663795471,0.16296884417533875,0.0,,0.0,60.93933034065306,4605.71533203125,,177.7143096923828,,,,,1.0,,156.5609111680629,,,0.0,,-6.114856259526123E7,,3480.0,,0.008499000000000478,1.0,,1.0,6.506065062139742,,8.582677165354246,,1.0,,,7.877835974535601,0.0,,0.0,,,40.27208421060575,3.881926864119469,,13.25,,,1.0,,0.0,0.0,,,,1.0,43.428565979003906,0.0,,54.96002223877912,,,1.0,24.1875,,
203.161446,,1.0,12.379864774829285,3475.0,0.0,,,,,0.6824473410784027,0.35,11.875,,,0.0,0.0,,,0.0,,,1.0,,0.0,17.96875,,-11.856843582224258,0.0,,0.0,0.0,0.03726309910416603,0.05077314376831055,0.0,1.0,,,0.35,0.0,1.0,,,0.017088000000001102,2.667266097092307,14.28125,,,,8.582677165354246,,,,,0.0,,0.7203894257545471,0.17835016548633575,0.0,,0.0,59.6016406013124,4628.57177734375,,177.7143096923828,,,,,1.0,,149.11150222820993,,,0.0,,-6.114856259526123E7,,3491.4287109375,,0.009228999999976395,1.0,,1.0,6.506065062139742,,8.582677165354246,,1.0,,,7.735879894673336,0.0,,0.0,,,39.76165545862038,3.881926864119469,,11.875,,,1.0,,0.0,0.0,,,,1.0,43.428565979003906,0.0,,53.67321881020027,,,1.0,24.0625,,
