TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
247.314656,0.0,13.0,6.31693005139033,0.0,8.84375,,1.0,,0.0,8.707982556277853,0.35,8.90625,,,4.0,0.0,0.0,,0.0,,,0.0,,43.03125,13.71875,,0.0,-1.0,,3.0,37.375,0.19510483741760254,0.04801011085510254,0.0,1.0,0.0,,0.35,0.0,1.0,,0.0,0.01721000000000572,-2.463164019674608,0.0,,,0.0,8.759842519684934,,,,,0.0,0.0,0.0,0.9075594544410706,0.0,-0.0,0.0,35.44752740666751,1674.2857666015625,,278.85723876953125,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.0998093995668903E10,1.0,2605.71484375,,0.010447999999996682,1.0,,1.0,6.511276701440636,,8.759842519684934,,1.0,0.0,0.0,9.116002945660384,0.0,,0.0,,,0.0,17.502537044939633,1.0,0.0,0.0,,1.0,,8.90625,0.0,,,,1.0,95.4285659790039,0.0,,86.56976913592057,0.0,,1.0,27.375,0.0,
247.330609,0.0,13.0,7.014822570360085,0.0,7.75,,1.0,,0.0,16.57598089165677,0.35,8.4375,,,4.0,0.0,0.0,,0.0,,,0.0,,42.59375,14.375,,0.0,-1.0,,3.0,39.53125,0.23966185748577118,0.04801011085510254,0.0,1.0,0.0,,0.35,0.0,1.0,,0.0,0.01595299999999611,-2.2532441557964122,0.0,,,0.0,8.740157480314856,,,,,0.0,0.0,0.0,0.8630024194717407,0.0,-0.0,0.0,33.08211157128289,2228.571533203125,,278.85723876953125,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.0998093995668903E10,1.0,2605.71484375,,0.01010299999998665,1.0,,1.0,6.511276701440636,,8.740157480314856,,1.0,0.0,0.0,9.225474138305911,0.0,,0.0,,,0.0,17.502537044939633,1.0,0.0,0.0,,1.0,,7.40625,0.0,,,,1.0,95.4285659790039,0.0,,86.56976913592057,0.0,,1.0,26.90625,0.0,
247.347344,0.0,13.0,357.83806631451046,0.0,7.75,,1.0,,0.0,8.536264889610164,0.35,8.21875,,,4.0,0.0,0.0,,0.0,,,0.0,,39.6875,13.5625,,0.0,-1.0,,3.0,39.53125,0.2839747369289398,0.04801011085510254,0.0,1.0,0.0,,0.35,0.0,1.0,,0.0,0.016734999999982847,-2.12771496862806,0.0,,,0.0,8.425196850393597,,,,,0.0,0.0,0.0,0.8409070372581482,0.0,-0.0,0.0,30.164545111795697,2228.571533203125,,278.85723876953125,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.0998093995668903E10,1.0,2582.857421875,,0.01832799999999679,1.0,,1.0,6.511276701440636,,8.425196850393597,,1.0,0.0,0.0,9.320821312079923,0.0,,0.0,,,0.0,17.502537044939633,1.0,0.0,0.0,,1.0,,7.0,0.0,,,,1.0,88.5714340209961,0.0,,86.56976913592057,0.0,,1.0,25.0625,0.0,
247.373848,0.0,13.0,349.87166408395325,0.0,5.9375,,1.0,,0.0,5.316729322359927,0.35,11.59375,,,4.0,0.0,0.0,,0.0,,,0.0,,37.40625,16.25,,0.0,-1.0,,3.0,28.125,0.32844018936157227,0.043386220932006836,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.02650400000001696,-2.1574764529527166,0.0,,,0.0,8.503937007873912,,,,,0.0,0.0,0.0,0.774132490158081,0.0,-0.0033523481418462823,0.0,26.713435563334137,2782.857177734375,,290.2857971191406,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.0998093995668903E10,0.0,2565.71435546875,,0.009747000000004391,1.0,,1.0,6.578175653104018,,8.503937007873912,,1.0,0.0,0.0,9.257312894007184,0.0,,0.0,,,0.0,0.0,1.0,0.0,0.0,,1.0,,15.71875,0.0,,,,1.0,86.28572082519531,0.0,,86.56976913592057,0.0,,1.0,26.34375,0.0,
247.389353,0.0,13.0,347.4831020015014,0.0,23.9375,,1.0,,0.0,6.309978328782139,0.35,11.28125,,,4.0,0.0,0.0,,0.0,,,0.0,,28.53125,14.15625,,0.0,-1.0,,3.0,31.15625,0.3730887770652771,0.043386220932006836,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.015504999999990332,-2.353327731590025,0.0,,,0.0,8.52362204724399,,,,,0.0,0.0,0.0,0.7788018584251404,0.0,-0.0033523481418462823,0.0,24.666331432821316,3337.142822265625,,290.2857971191406,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.0998093995668903E10,0.0,2565.71435546875,,0.012254000000012866,1.0,,1.0,6.578175653104018,,8.52362204724399,,1.0,0.0,0.0,9.138952228190737,0.0,,0.0,,,0.0,0.0,1.0,0.0,0.0,,1.0,,25.53125,0.0,,,,1.0,86.28572082519531,0.0,,86.56976913592057,0.0,,1.0,25.59375,0.0,
247.407749,0.0,13.0,350.71189364669567,0.0,20.3125,,1.0,,0.0,3.565964466905594,0.35,10.78125,,,4.0,0.0,0.0,,0.0,,,0.0,,32.1875,13.28125,,0.0,-1.0,,3.0,34.96875,0.41731008887290955,0.043386220932006836,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.018395999999995638,-2.533816030557325,0.0,,,0.0,8.562992125984147,,,,,0.0,0.0,0.0,0.8229010701179504,0.0,-0.0040346956749858975,0.0,22.75372156718028,3337.142822265625,,290.2857971191406,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.0998093995668903E10,0.0,2548.5712890625,,0.012269000000003416,1.0,,1.0,6.578175653104018,,8.562992125984147,,1.0,0.0,0.0,9.11625868789898,0.0,,0.0,,,0.0,0.0,1.0,0.0,0.0,,1.0,,21.71875,0.0,,,,1.0,86.8571548461914,0.0,,86.56976913592057,0.0,,1.0,27.96875,0.0,
247.426203,0.0,13.0,350.1086287053784,0.0,20.53125,,1.0,-1.0,0.0,8.599652633333132,0.35,10.25,-27.9147020555127,9.3125,4.0,0.0,0.0,0.0,0.0,,,0.0,,41.09375,11.53125,110.80981428571428,0.0,-1.0,0.0,3.0,39.40625,0.5062105059623718,0.043386220932006836,0.0,0.0,0.0,0.0,0.35,0.0,1.0,,0.0,0.01845399999999131,-2.9323551945915733,0.0,0.0,,0.0,8.562992125984147,0.0,,,,0.0,0.0,0.0,0.8895534873008728,0.0,-0.0040346956749858975,0.0,19.02100569179565,3885.71435546875,10.5,296.0000915527344,62.0852979444873,94.25,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0998093995668903E10,0.0,2525.71435546875,9.8470439453125,0.02988000000001989,1.0,,1.0,6.578175653104018,,8.562992125984147,0.0,1.0,0.0,0.0,9.275342870535477,0.0,-1.0,0.0,0.0,305.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4852615296840668,21.625,0.0,0.0,,0.0,1.0,94.28570556640625,0.0,0.0,86.56976913592057,0.0,,1.0,25.75,0.0,
247.461586,0.0,13.0,346.1318223685306,0.0,15.40625,,1.0,,0.0,5.80257387356893,0.35,11.40625,,,4.0,0.0,0.0,,0.0,,,0.0,,39.59375,12.03125,,0.0,-1.0,,3.0,37.65625,0.5507370233535767,0.043386220932006836,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.03538300000002437,-3.1118554593315584,0.0,,,0.0,8.464566929133753,,,,,0.0,0.0,0.0,0.9340189695358276,0.0,-0.0040346956749858975,0.0,17.544911762564873,4251.4287109375,,296.0000915527344,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.0998093995668903E10,0.0,2508.5712890625,,0.015479999999996608,1.0,,1.0,6.578175653104018,,8.464566929133753,,1.0,0.0,0.0,9.374941434463228,0.0,,0.0,,,0.0,0.0,1.0,0.0,0.0,,1.0,,18.21875,0.0,,,,1.0,94.28570556640625,0.0,,86.56976913592057,0.0,,1.0,22.25,0.0,
247.487192,0.0,13.0,342.5249809733767,0.0,12.71875,,1.0,,0.0,356.75312583170046,0.35,9.0625,,,4.0,0.0,0.0,,0.0,,,0.0,,49.9375,10.78125,,0.0,-1.0,,3.0,40.09375,0.5950804352760315,0.043386220932006836,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.025605999999982032,-3.46689495762792,0.0,,,0.0,8.543307086614067,,,,,0.0,0.0,0.0,0.9785454869270325,0.0,-0.0040346956749858975,0.0,15.42944531897514,4377.14306640625,,298.2857971191406,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.0998093995668903E10,0.0,2508.5712890625,,0.011039000000010901,1.0,,1.0,6.578175653104018,,8.543307086614067,,1.0,0.0,0.0,9.246411926470302,0.0,,0.0,,,0.0,0.0,1.0,0.0,0.0,,1.0,,18.4375,0.0,,,,1.0,128.57142639160156,0.0,,86.56976913592057,0.0,,1.0,23.4375,0.0,
247.505147,0.0,13.0,343.93546077649364,0.0,18.59375,,1.0,,0.0,3.995892272896516,0.35,7.1875,,,4.0,0.0,0.0,,0.0,,,0.0,,41.78125,8.09375,,0.0,-1.0,,3.0,42.375,0.6396374106407166,0.043386220932006836,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.01795500000000061,-3.7190056986327082,0.0,,,0.0,8.562992125984145,,,,,0.0,0.0,0.0,1.0,0.0,-0.0040346956749858975,0.0,14.251620038205914,4377.14306640625,,300.0000915527344,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.0998093995668903E10,0.0,2497.14306640625,,0.010577000000012049,1.0,,1.0,6.578175653104018,,8.562992125984145,,1.0,0.0,0.0,9.082956182337766,0.0,,0.0,,,0.0,0.0,1.0,0.0,0.0,,1.0,,18.4375,0.0,,,,1.0,128.57142639160156,0.0,,86.56976913592057,0.0,,1.0,25.96875,0.0,
247.52088,0.0,13.0,344.6558162827989,0.0,25.0625,,1.0,,0.0,4.165628724357764,0.35,8.28125,,,4.0,0.0,0.0,,0.0,,,0.0,,41.78125,8.09375,,0.0,-1.0,,3.0,51.15625,0.6617328524589539,0.043386220932006836,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.015733000000011543,-3.8647367858467616,0.0,,,0.0,8.48425196850383,,,,,0.0,0.0,0.0,1.0,0.0,-0.0040346956749858975,0.0,13.252397922821302,4377.14306640625,,300.0000915527344,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.0998093995668903E10,0.0,2497.14306640625,,0.01333399999998619,1.0,,1.0,6.578175653104018,,8.48425196850383,,1.0,0.0,0.0,8.937613943242065,0.0,,0.0,,,0.0,0.0,1.0,0.0,0.0,,1.0,,27.8125,0.0,,,,1.0,128.57142639160156,0.0,,86.56976913592057,0.0,,1.0,23.09375,0.0,
247.539607,0.0,13.0,319.9376553817991,0.0,22.53125,,1.0,,0.0,1.1479913310691316,0.35,8.28125,,,4.0,0.0,0.0,,0.0,,,0.0,,40.375,10.8125,,0.0,-1.0,,3.0,39.0,0.7062898874282837,0.043386220932006836,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.018726999999984173,-4.0663128078316095,0.0,,,0.0,8.681102362204618,,,,,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,12.053323474359765,4394.2861328125,,300.5715026855469,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.0998093995668903E10,0.0,2468.5712890625,,0.009213000000016791,1.0,,1.0,6.578175653104018,,8.681102362204618,,1.0,0.0,0.0,8.788270300725111,0.0,,0.0,,,0.0,0.0,1.0,0.0,0.0,,1.0,,24.59375,0.0,,,,1.0,147.99998474121094,0.0,,86.56976913592057,0.0,,1.0,24.4375,0.0,
247.555787,0.0,13.0,339.15277843647755,0.0,23.9375,,1.0,,0.0,5.062843431385531,0.35,10.65625,,,4.0,0.0,0.0,,0.0,,,0.0,,38.34375,11.28125,,0.0,-1.0,,3.0,37.0625,0.7506332397460938,0.043386220932006836,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.016180000000019845,-4.419887044585222,0.0,,,0.0,8.897637795275482,,,,,0.0,0.0,0.0,1.0,0.0,0.0047011404204812006,0.0,11.214073128718745,4354.2861328125,,300.5715026855469,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.0998093995668903E10,0.0,2468.5712890625,,0.008903000000003658,1.0,,1.0,6.578175653104018,,8.897637795275482,,1.0,0.0,0.0,8.69374035569656,0.0,,0.0,,,0.0,0.0,1.0,0.0,0.0,,1.0,,26.3125,0.0,,,,1.0,147.99998474121094,0.0,,86.56976913592057,0.0,,1.0,25.125,0.0,
247.570708,0.0,13.0,341.1111173097721,0.0,26.59375,,1.0,,0.0,6.071786172837643,0.35,11.0625,,,4.0,0.0,0.0,,0.0,,,0.0,,34.1875,12.5625,,0.0,-1.0,,3.0,35.5625,0.7950682044029236,0.043386220932006836,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.014920999999986861,-4.7277327944740355,0.0,,,0.0,8.700787401574695,,,,,0.0,0.0,0.0,1.0,0.0,0.0047011404204812006,0.0,10.391905573334135,4354.2861328125,,300.00006103515625,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.0998093995668903E10,0.0,2457.14306640625,,0.017354000000011638,1.0,,1.0,6.578175653104018,,8.700787401574695,,1.0,0.0,0.0,8.547595434866976,0.0,,0.0,,,0.0,0.0,1.0,0.0,0.0,,1.0,,34.15625,0.0,,,,1.0,169.7142791748047,0.0,,86.56976913592057,0.0,,1.0,21.78125,0.0,
247.59506,0.0,13.0,336.47379951848797,0.0,29.3125,,1.0,,0.0,358.8098119153733,0.35,10.5625,,,4.0,0.0,0.0,,0.0,,,0.0,,32.375,14.0,,0.0,-1.0,,3.0,31.15625,0.8395031690597534,0.043386220932006836,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.024351999999993268,-5.137621887700789,0.0,,,0.0,8.523622047243986,,,,,0.0,0.0,0.0,1.0,0.0,0.31855734498813204,0.0,9.388800608975153,4308.5712890625,,304.00006103515625,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.0998093995668903E10,0.0,2434.28564453125,,0.010140000000006921,1.0,,1.0,6.578175653104018,,8.523622047243986,,1.0,0.0,0.0,8.430218227422875,0.0,,0.0,,,0.0,0.0,1.0,0.0,0.0,,1.0,,33.03125,0.0,,,,1.0,189.71426391601562,0.0,,86.56976913592057,0.0,,1.0,25.03125,0.0,
247.612584,0.0,13.0,338.9539738826993,0.0,26.875,,1.0,,0.0,356.77859700464995,0.35,10.78125,,,4.0,0.0,0.0,,0.0,,,0.0,,32.46875,12.9375,,0.0,-1.0,,3.0,29.15625,0.861720621585846,0.043386220932006836,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.017524000000008755,-5.61061373504463,0.0,,,0.0,8.720472440944773,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.505859349487963,4262.857421875,,304.00006103515625,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.0998093995668903E10,0.0,2434.28564453125,,0.010026000000010526,1.0,,1.0,6.578175653104018,,8.720472440944773,,1.0,0.0,0.0,8.223572114376347,0.0,,0.0,,,0.0,0.0,1.0,0.0,0.0,,1.0,,28.90625,0.0,,,,1.0,189.71426391601562,0.0,,86.56976913592057,0.0,,1.0,25.03125,0.0,
247.628629,0.0,13.0,350.6927514415501,0.0,30.5625,,1.0,-1.0,0.0,359.83599314465494,0.35,9.34375,-2.4805766132032403,9.125,4.0,0.0,0.0,0.0,0.0,,,0.0,,28.59375,13.59375,106.45016071428572,0.0,-1.0,0.0,3.0,28.1875,0.9506210684776306,0.08219075202941895,0.0,0.0,0.0,0.0,0.35,0.0,1.0,,0.0,0.016044999999991205,-5.992176245884708,0.0,0.0,,0.0,8.700787401574694,0.0,,,,0.0,0.0,0.0,0.9542222619056702,0.0,1.0,0.0,7.420040743590519,4217.142578125,9.45,312.00006103515625,87.51942338679676,141.25,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0998093995668903E10,0.0,2400.00048828125,9.451248291015625,0.028931999999997515,1.0,,1.0,4.233519087305713,,8.700787401574694,0.0,1.0,0.0,0.0,8.143488818167954,0.0,-1.0,0.0,0.0,251.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49620145559310913,29.15625,0.0,0.0,,0.0,1.0,233.71426391601562,0.0,0.0,86.56976913592057,0.0,,1.0,26.03125,0.0,
247.662984,0.0,13.0,329.9154790519707,0.0,31.34375,,1.0,,0.0,9.538563680797667,0.35,13.9375,,,4.0,0.0,0.0,,0.0,,,0.0,,28.59375,13.59375,,0.0,-1.0,,3.0,23.90625,0.9728385210037231,0.08219075202941895,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.03435500000000502,-6.254416404703039,0.0,,,0.0,8.503937007873906,,,,,0.0,0.0,0.0,0.9096652269363403,0.0,1.0,0.0,6.957932653077705,4217.142578125,,319.4286193847656,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.0998093995668903E10,1.0,2400.00048828125,,0.01098899999999503,1.0,,1.0,4.233519087305713,,8.503937007873906,,1.0,0.0,0.0,8.102420532835621,0.0,,0.0,,,0.0,0.0,1.0,0.0,0.0,,1.0,,29.15625,0.0,,,,1.0,233.71426391601562,0.0,,86.56976913592057,0.0,,1.0,25.40625,0.0,
247.683125,0.0,13.0,335.52198375026546,0.0,25.09375,,1.0,,0.0,351.58034747988455,0.35,11.03125,,,4.0,0.0,0.0,,0.0,,,0.0,,22.0,14.40625,,0.0,-1.0,,3.0,20.84375,1.0,0.08219075202941895,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.0201409999999953,-6.596291686482364,0.0,,,0.0,8.484251968503827,,,,,0.0,0.0,0.0,0.8652302622795105,0.0,1.0,0.0,6.4152535384623235,4217.142578125,,319.4286193847656,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.0998093995668903E10,1.0,2400.00048828125,,0.008544999999998026,1.0,,1.0,4.233519087305713,,8.484251968503827,,1.0,0.0,0.0,7.73456289856646,0.0,,0.0,,,0.0,0.0,1.0,0.0,0.0,,1.0,,27.75,0.0,,,,1.0,233.71426391601562,0.0,,86.56976913592057,0.0,,1.0,25.03125,0.0,
247.697701,0.0,13.0,350.3016677674703,0.0,29.75,,1.0,,0.0,355.0699557531432,0.35,11.03125,,,4.0,0.0,0.0,,0.0,,,0.0,,20.03125,13.625,,0.0,-1.0,,3.0,16.03125,0.9610888957977295,0.08219075202941895,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.014576000000005251,-6.734117919872409,0.0,,,0.0,8.42519685039359,,,,,0.0,0.0,0.0,0.843104362487793,0.0,1.0,0.0,6.081971592821311,4165.7138671875,,325.7143249511719,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.0998093995668903E10,1.0,2377.143310546875,,0.008048000000002276,1.0,,1.0,4.233519087305713,,8.42519685039359,,1.0,0.0,0.0,7.437306570909397,0.0,,0.0,,,0.0,0.0,1.0,0.0,0.0,,1.0,,30.1875,0.0,,,,1.0,259.4285583496094,0.0,,86.56976913592057,0.0,,1.0,25.4375,0.0,
247.711609,0.0,13.0,343.260229145438,0.0,26.875,,1.0,,0.0,1.7108931724587717,0.35,8.84375,,,4.0,0.0,0.0,,0.0,,,0.0,,18.71875,16.03125,,0.0,-1.0,,3.0,12.6875,0.938871443271637,0.08219075202941895,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.013908000000014908,-6.852204714750238,0.0,,,0.0,8.385826771653432,,,,,0.0,0.0,0.0,0.7986693978309631,0.0,1.0,0.0,5.857506062308488,4131.427734375,,330.28570556640625,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.0998093995668903E10,1.0,2360.00048828125,,0.009793999999999414,1.0,,1.0,4.233519087305713,,8.385826771653432,,1.0,0.0,0.0,7.288924389033706,0.0,,0.0,,,0.0,0.0,1.0,0.0,0.0,,1.0,,31.375,0.0,,,,1.0,279.4285583496094,0.0,,86.56976913592057,0.0,,1.0,25.4375,0.0,
247.725594,0.0,13.0,344.171715518986,0.0,26.875,,1.0,,0.0,351.4440239834339,0.35,10.15625,,,4.0,0.0,0.0,,0.0,,,0.0,,14.9375,16.03125,,0.0,-1.0,,3.0,12.6875,0.9161046147346497,0.046792030334472656,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.013984999999991032,-6.738878995660094,0.0,,,0.0,8.700787401574692,,,,,0.0,0.0,0.0,0.7763298153877258,0.0,1.0,0.0,5.748262685641812,4131.427734375,,330.28570556640625,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.0998093995668903E10,1.0,2360.00048828125,,0.008996999999993704,1.0,,1.0,8.780683059994892,,8.700787401574692,,1.0,0.0,0.0,7.139658363590848,0.0,,0.0,,,0.0,0.0,1.0,0.0,0.0,,1.0,,31.375,0.0,,,,1.0,279.4285583496094,0.0,,86.56976913592057,0.0,,1.0,25.46875,0.0,
247.738286,0.0,13.0,341.99724113112876,0.0,21.59375,,1.0,,0.0,359.7073045403252,0.35,10.15625,,,4.0,0.0,0.0,,0.0,,,0.0,,14.9375,18.0625,,0.0,-1.0,,3.0,8.1875,0.8720969557762146,0.046792030334472656,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.012691999999987047,-7.1005528707174665,0.0,,,0.0,9.015748031495951,,,,,0.0,0.0,0.0,0.7541123628616333,0.0,1.0,0.0,5.64493935512899,4131.427734375,,330.28570556640625,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.0998093995668903E10,1.0,2360.00048828125,,0.006081000000023096,1.0,,1.0,8.780683059994892,,9.015748031495951,,1.0,0.0,0.0,6.948827117290749,0.0,,0.0,,,0.0,0.0,1.0,0.0,0.0,,1.0,,22.90625,0.0,,,,1.0,279.4285583496094,0.0,,86.56976913592057,0.0,,1.0,25.25,0.0,
247.748171,0.0,13.0,340.9234942505214,0.0,20.09375,,1.0,,0.0,359.83091613222143,0.35,11.15625,,,4.0,0.0,0.0,,0.0,,,0.0,,9.6875,19.125,,0.0,-1.0,,3.0,7.09375,0.8500015139579773,0.046792030334472656,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.009885000000025457,-7.159201085488505,0.0,,,0.0,8.74015748031485,,,,,0.0,0.0,0.0,0.7096773982048035,0.0,1.0,0.0,5.622746866154635,4114.28466796875,,330.28570556640625,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.0998093995668903E10,1.0,2342.857666015625,,0.008380999999985761,1.0,,1.0,8.780683059994892,,8.74015748031485,,1.0,0.0,0.0,6.916950830892909,0.0,,0.0,,,0.0,0.0,1.0,0.0,0.0,,1.0,,20.625,0.0,,,,1.0,296.5714416503906,0.0,,86.56976913592057,0.0,,1.0,25.25,0.0,
247.76045,0.0,13.0,348.7115942950859,0.0,20.09375,,1.0,,0.0,357.7434217335971,0.35,11.15625,,,4.0,0.0,0.0,,0.0,,,0.0,,9.6875,19.125,,0.0,-1.0,,3.0,7.09375,0.8277840614318848,0.046792030334472656,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.012278999999978168,-7.332456202138927,0.0,,,0.0,8.464566929133747,,,,,0.0,0.0,0.0,0.6875514984130859,0.0,1.0,0.0,5.5713249107700165,4114.28466796875,,334.2857360839844,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.0998093995668903E10,1.0,2342.857666015625,,0.00585599999999431,1.0,,1.0,8.780683059994892,,8.464566929133747,,1.0,0.0,0.0,6.736545224814841,0.0,,0.0,,,0.0,0.0,1.0,0.0,0.0,,1.0,,20.625,0.0,,,,1.0,296.5714416503906,0.0,,86.56976913592057,0.0,,1.0,25.34375,0.0,
