TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,V,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
355.667217,,14.0,0.5101168432210922,3475.0,0.09375,,,,,7.8149818631188,0.35,24.96875,,,0.0,0.0,,,0.0,,,3.0,,0.0,18.09375,,-1.392046708055207,1.0,,0.0,0.0625,-0.002136295661330223,0.05952763557434082,0.0,1.0,,,0.35,1.0,1.0,,,0.016328999999984717,-1.3740197370271938,13.0625,,,,4.1535433070864896,,,,,0.0,,0.6929532885551453,0.005584887228906155,0.0,,0.0,152.49456132949814,4714.2861328125,,0.5714285969734192,,,,,1.0,,1.392046708055207,,,1.0,,-1.819015321646912E8,,3457.142578125,0.003857999999979711,,1.0,,1.0,7.159005799842288,,4.1535433070864896,,1.0,,,0.04853858520303455,1.0,,0.0,,,-1.392046708055207,0.3668178074381075,,9.625,,,1.0,,0.0625,0.0,,,,0.0,-1.1428570747375488,1.0,,151.3580693343634,,,1.0,25.09375,,
355.675252,,14.0,359.1178853906736,3475.0,0.09375,,,,,356.3037279278118,0.35,24.84375,,,0.0,0.0,,,0.0,,,3.0,,0.0,18.09375,,-1.5222212383220408,1.0,,0.0,0.0625,-0.003265480510890484,0.047271728515625,0.0,1.0,,,0.35,1.0,1.0,,,0.008035000000006676,-1.3787883093360542,13.0625,,,,4.173228346456568,,,,,0.0,,0.6899929642677307,0.006683553569018841,0.0,,0.0,152.49989208135406,4714.2861328125,,0.5714285969734192,,,,,1.0,,1.5222212383220408,,,1.0,,-1.819015321646912E8,,3457.142578125,0.0037439999999833162,,1.0,,1.0,9.432524332979508,,4.173228346456568,,1.0,,,0.020810237506650633,1.0,,0.0,,,-1.5222212383220408,0.4165666049099281,,9.625,,,1.0,,0.15625,0.0,,,,0.0,-1.1428571939468384,1.0,,151.3580693343634,,,1.0,25.0625,,
355.683265,,14.0,358.3555502324285,3475.0,0.1875,,,,,2.6570062468760454,0.35,24.84375,,,0.0,0.0,,,0.0,,,3.0,,0.0,19.1875,,-1.6533841717744309,1.0,,0.0,0.03125,-0.003265480510890484,0.047271728515625,0.0,1.0,,,0.35,1.0,1.0,,,0.008013000000005377,-1.3937531183096052,13.875,,,,4.133858267716411,,,,,0.0,,0.6893520951271057,0.006683553569018841,0.0,,0.0,152.50536971320997,4708.57080078125,,0.5714285969734192,,,,,1.0,,1.6533841717744309,,,1.0,,-1.819015321646912E8,,3457.14208984375,0.007164999999986321,,1.0,,1.0,9.432524332979508,,4.133858267716411,,1.0,,,0.02897385173881468,1.0,,0.0,,,-1.6533841717744309,0.4165666049099281,,9.0625,,,1.0,,0.15625,0.0,,,,0.0,-1.1428571939468384,1.0,,151.3580693343634,,,1.0,25.0625,,
355.693991,,14.0,0.3202485551464394,3475.0,0.09375,,,,,358.6273819638955,0.35,24.84375,,,0.0,0.0,,,0.0,,,3.0,,0.125,20.8125,,-1.7789267863759106,1.0,,0.0,0.03125,-0.005218665115535259,0.047271728515625,0.0,1.0,,,0.35,1.0,1.0,,,0.01072599999997692,-1.3776775944870894,12.40625,,,,4.094488188976253,,,,,0.0,,0.6889248490333557,0.009704886004328728,0.0,,0.0,152.50885764118314,4720.0,,0.5714284777641296,,,,,1.0,,1.7789267863759106,,,1.0,,-1.819015321646912E8,,3457.14208984375,0.01570600000002287,,1.0,,1.0,9.432524332979508,,4.094488188976253,,1.0,,,0.0438003282704776,1.0,,0.0,,,-1.7789267863759106,0.4165666049099281,,9.34375,,,1.0,,0.09375,0.0,,,,0.0,-1.1428571939468384,1.0,,151.3580693343634,,,1.0,25.0625,,
355.714533,,14.0,0.5686146890423147,3475.0,0.09375,,,,,2.844194736502395,0.35,24.625,,,0.0,0.0,,,0.0,,,3.0,,0.0,20.8125,,-1.917041249143358,1.0,,0.0,0.03125,-0.0072634052485227585,0.047271728515625,0.0,1.0,,,0.35,1.0,1.0,,,0.020542000000034477,-1.378640051689404,12.40625,,,,4.114173228346333,,,,,0.0,,0.6888638138771057,0.01071199681609869,0.0,,0.0,152.51628849024297,4720.0,,0.5714284777641296,,,,,1.0,,1.917041249143358,,,1.0,,-1.819015321646912E8,,3457.14208984375,0.004123999999990247,,1.0,,1.0,9.432524332979508,,4.114173228346333,,1.0,,,0.03630548782417747,1.0,,0.0,,,-1.917041249143358,0.4165666049099281,,9.34375,,,1.0,,0.03125,0.0,,,,0.0,-1.1428571939468384,1.0,,151.3580693343634,,,1.0,24.8125,,
355.722729,,14.0,356.35398736799453,3475.0,0.0625,,,,,0.19432316464909255,0.35,25.125,,,0.0,0.0,,,0.0,,,3.0,,0.0,17.5625,,-2.0432454299938256,1.0,,0.0,0.0,-0.0072634052485227585,0.047271728515625,0.0,1.0,,,0.35,1.0,1.0,,,0.008195999999998094,-1.3791893690807058,13.75,,,,4.133858267716413,,,,,0.0,,0.6870937347412109,0.01071199681609869,0.0,,0.0,152.5196376080696,4720.0,,0.5714284777641296,,,,,1.0,,2.0432454299938256,,,1.0,,-1.819015321646912E8,,3457.14208984375,0.004005000000006476,,1.0,,1.0,9.432524332979508,,4.133858267716413,,1.0,,,0.056789710849732854,1.0,,0.0,,,-2.0432454299938256,0.4165666049099281,,8.28125,,,1.0,,0.03125,0.0,,,,0.0,-1.1428571939468384,1.0,,151.3580693343634,,,1.0,24.8125,,
355.731415,,14.0,359.4281856560233,3475.0,0.0,,,-1.0,,2.5167502347721395,0.35,24.4375,30.645744370271743,8.84375,0.0,0.0,,0.0,0.0,,,3.0,,0.0,19.28125,91.78587142857143,-2.1738270562032738,1.0,0.0,0.0,0.0,-0.012787255458533764,0.047271728515625,0.0,1.0,,0.0,0.35,1.0,1.0,,,0.008686000000011518,-1.354395326049927,14.3125,0.0,,,4.094488188976255,0.0,,,,0.0,,0.6868190765380859,0.012787255458533764,0.0,,0.0,152.52429076898534,4719.9990234375,11.600000000000001,0.5714284777641296,120.64574437027174,41.125,,,1.0,0.173095703125,2.1738270562032738,,0.0,1.0,,-1.819015321646912E8,,3457.14208984375,0.021028999999998632,11.3548369140625,1.0,,1.0,9.432524332979508,,4.094488188976255,0.0,1.0,,,0.05351242872543865,1.0,0.0,0.0,0.382080078125,145.0,-2.1738270562032738,0.4165666049099281,,9.40625,,0.445068359375,1.0,0.5357626080513,0.0,0.0,0.0,,0.0,0.0,-0.5714285969734192,1.0,0.0,151.3580693343634,,,1.0,24.46875,,
355.758207,,14.0,356.5484552939795,3475.0,0.0,,,,,356.00264931667084,0.35,25.15625,,,0.0,0.0,,,0.0,,,3.0,,0.0,18.125,,-2.2990566495592217,1.0,,0.0,0.0,-0.0138248847797513,0.047271728515625,0.0,1.0,,,0.35,1.0,1.0,,,0.02679200000000037,-1.3945733530665514,14.3125,,,,4.055118110236098,,,,,0.0,,0.6857509016990662,0.0138248847797513,0.0,,0.0,152.52706736572526,4720.0,,0.5714284777641296,,,,,1.0,,2.2990566495592217,,,1.0,,-1.819015321646912E8,,3457.14208984375,0.00979899999998679,,1.0,,1.0,9.432524332979508,,4.055118110236098,,1.0,,,0.012088913604713335,1.0,,0.0,,,-2.2990566495592217,0.4165666049099281,,9.75,,,1.0,,0.0,0.0,,,,0.0,-0.5714285969734192,1.0,,151.3580693343634,,,1.0,25.34375,,
355.774176,,14.0,359.07307029577066,3475.0,0.0,,,,,358.63392853235126,0.35,24.75,,,0.0,0.0,,,0.0,,,3.0,,0.0,18.125,,-2.43085886807998,1.0,,0.0,0.0,-0.014831995591521263,0.04777646064758301,0.0,1.0,,,0.35,1.0,1.0,,,0.015968999999984135,-1.3603788455506107,12.28125,,,,4.114173228346335,,,,,0.0,,0.6851710677146912,0.011413922533392906,0.0,,0.0,152.53187459649448,4720.0,,0.5714284777641296,,,,,1.0,,2.43085886807998,,,1.0,,-1.819015321646912E8,,3462.85595703125,0.010577000000012049,,1.0,,1.0,7.060464098442063,,4.114173228346335,,1.0,,,0.030978654943278255,1.0,,0.0,,,-2.43085886807998,0.4932273420659241,,9.75,,,1.0,,0.0,0.0,,,,0.0,-0.5714285969734192,1.0,,151.3580693343634,,,1.0,25.125,,
355.791125,,14.0,0.7730054838608114,3475.0,0.0,,,,,2.319579672578734,0.35,24.75,,,0.0,0.0,,,0.0,,,3.0,,0.0,19.25,,-2.562081857677714,1.0,,0.0,0.0,-0.014831995591521263,0.04777646064758301,0.0,1.0,,,0.35,1.0,1.0,,,0.016949000000010983,-1.367067101820351,12.96875,,,,4.1338582677164135,,,,,0.0,,0.6884670257568359,0.012451551854610443,0.0,,0.0,152.5363399072637,4720.0,,1.1428571939468384,,,,,1.0,,2.562081857677714,,,1.0,,-1.819015321646912E8,,3462.85595703125,0.012045999999998003,,1.0,,1.0,7.060464098442063,,4.1338582677164135,,1.0,,,0.018688044217322765,1.0,,0.0,,,-2.562081857677714,0.4932273420659241,,9.28125,,,1.0,,0.0,0.0,,,,0.0,-1.1428570747375488,1.0,,151.3580693343634,,,1.0,24.84375,,
355.809765,,14.0,358.93026246185207,3475.0,0.0,,,,,1.2480532202765249,0.35,24.6875,,,0.0,0.0,,,0.0,,,3.0,,0.0,16.71875,,-2.69632586635243,1.0,,0.0,0.1875,-0.006653035059571266,0.04777646064758301,0.0,1.0,,,0.35,1.0,1.0,,,0.018640000000004875,-1.3729192886392343,11.8125,,,,4.1338582677164135,,,,,0.0,,0.6881313323974609,0.010071108117699623,0.0,,0.0,152.54163569803296,4714.28466796875,,1.7142858505249023,,,,,1.0,,2.69632586635243,,,1.0,,-1.819015321646912E8,,3457.142578125,0.021121999999991203,,1.0,,1.0,7.060464098442063,,4.1338582677164135,,1.0,,,0.0046719558084339086,1.0,,0.0,,,-2.69632586635243,0.4932273420659241,,9.375,,,1.0,,0.0,0.0,,,,0.0,-1.1428570747375488,1.0,,151.3580693343634,,,1.0,24.65625,,
355.859078,,14.0,0.9052691730478784,3475.0,0.28125,,,,,359.7844680979026,0.35,24.71875,,,0.0,0.0,,,0.0,,,3.0,,0.0,17.78125,,-2.898803570836543,1.0,,0.0,0.0,-0.011139255948364735,0.04777646064758301,0.0,1.0,,,0.35,1.0,1.0,,,0.04931299999998373,-1.3554644631146722,13.71875,,,,4.1338582677164135,,,,,0.0,,0.6931058764457703,0.007721182890236378,0.0,,0.0,152.56877152645785,4714.2841796875,,2.285714626312256,,,,,1.0,,2.898803570836543,,,1.0,,-1.819015321646912E8,,3462.85595703125,0.008460000000013679,,1.0,,1.0,7.060464098442063,,4.1338582677164135,,1.0,,,-0.018934030903042538,1.0,,0.0,,,-2.898803570836543,0.4932273420659241,,9.8125,,,1.0,,0.03125,0.0,,,,0.0,-1.7142857313156128,1.0,,151.3580693343634,,,1.0,25.15625,,
355.872936,,14.0,356.4403009680229,3475.0,0.28125,,,,,359.62832767751496,0.35,24.71875,,,0.0,0.0,,,0.0,,,3.0,,0.34375,17.78125,,-3.0358331640948846,1.0,,0.0,0.0,-0.01275673694908619,0.04777646064758301,0.0,1.0,,,0.35,1.0,1.0,,,0.013857999999970616,-1.357019403865536,13.71875,,,,4.094488188976255,,,,,0.0,,0.6942960619926453,0.009308145381510258,0.0,,0.0,152.57391971163491,4714.2841796875,,2.285714626312256,,,,,1.0,,3.0358331640948846,,,1.0,,-1.819015321646912E8,,3462.85595703125,0.008804999999995289,,1.0,,1.0,7.060464098442063,,4.094488188976255,,1.0,,,0.010705685836401486,1.0,,0.0,,,-3.0358331640948846,0.4932273420659241,,9.8125,,,1.0,,0.0,0.0,,,,0.0,-1.7142857313156128,1.0,,151.3580693343634,,,1.0,25.03125,,
355.887831,,14.0,359.14171157534116,3475.0,0.03125,,,,,358.82546174504296,0.35,24.71875,,,0.0,0.0,,,0.0,,,3.0,,0.34375,20.53125,,-3.1780328045753237,1.0,,0.0,0.15625,-0.01275673694908619,0.04777646064758301,0.0,1.0,,,0.35,1.0,1.0,,,0.014895000000024083,-1.3558704822369163,14.0625,,,,4.094488188976255,,,,,0.0,,0.6935026049613953,0.009308145381510258,0.0,,0.0,152.5805695834908,4714.28515625,,2.285714626312256,,,,,1.0,,3.1780328045753237,,,1.0,,-1.819015321646912E8,,3462.85595703125,0.0049960000000055516,,1.0,,1.0,7.060464098442063,,4.094488188976255,,1.0,,,-0.00840977877266244,1.0,,0.0,,,-3.1780328045753237,0.4932273420659241,,11.09375,,,1.0,,0.0,0.0,,,,0.0,-1.7142857313156128,1.0,,151.3580693343634,,,1.0,25.03125,,
355.898861,,14.0,356.59865565914055,3475.0,0.0,,,,,1.7828719973663572,0.35,25.4375,,,0.0,0.0,,,0.0,,,3.0,,0.28125,20.625,,-3.3117238600827363,1.0,,0.0,0.15625,-0.0138248847797513,0.04777646064758301,0.0,1.0,,,0.35,1.0,1.0,,,0.011030000000005202,-1.377715269482836,14.0625,,,,4.094488188976255,,,,,0.0,,0.6924650073051453,0.010406811721622944,0.0,,0.0,152.58426023852135,4714.28515625,,2.285714626312256,,,,,1.0,,3.3117238600827363,,,1.0,,-1.819015321646912E8,,3462.85595703125,0.00603000000000975,,1.0,,1.0,7.060464098442063,,4.094488188976255,,1.0,,,0.017504540988498705,1.0,,0.0,,,-3.3117238600827363,0.4932273420659241,,9.65625,,,1.0,,0.0,0.0,,,,0.0,-1.7142857313156128,1.0,,151.3580693343634,,,1.0,24.9375,,
355.910496,,14.0,357.32947267529886,3475.0,0.0,,,,,357.279047807745,0.35,25.4375,,,0.0,0.0,,,0.0,,,3.0,,0.28125,20.625,,-3.448941565883166,1.0,,0.0,0.21875,-0.0138248847797513,0.04777646064758301,0.0,1.0,,,0.35,1.0,1.0,,,0.011635000000012496,-1.3801506013817968,11.75,,,,4.133858267716413,,,,,0.0,,0.6912747621536255,0.012604144401848316,0.0,,0.0,152.5889694692906,4714.28515625,,2.285714626312256,,,,,1.0,,3.448941565883166,,,1.0,,-1.819015321646912E8,,3457.142578125,0.007536999999956606,,1.0,,1.0,7.060464098442063,,4.133858267716413,,1.0,,,-0.03759745803936632,1.0,,0.0,,,-3.448941565883166,0.4932273420659241,,9.65625,,,1.0,,0.0,0.0,,,,0.0,-1.7142857313156128,1.0,,151.3580693343634,,,1.0,25.0,,
355.92586900000003,,14.0,355.5215414833188,3475.0,0.0,,,-1.0,,1.2106746800763264,0.35,24.71875,19.66926766401707,9.0,0.0,0.0,,0.0,0.0,,,3.0,,0.0,18.84375,92.446425,-3.62050510277638,1.0,0.0,0.0,0.03125,-0.006836146116256714,0.04833269119262695,0.0,1.0,,0.0,0.35,1.0,1.0,,,0.015372999999954118,-1.3727948002974752,13.28125,0.0,,,4.133858267716413,0.0,,,,0.0,,0.6921597719192505,0.013702810741961002,0.0,,0.0,152.60460608974236,4719.99951171875,11.55,2.2857143878936768,109.66926766401707,41.875,,,1.0,0.17333984375,3.62050510277638,,0.0,1.0,,-1.819015321646912E8,,3462.8564453125,0.028648000000032425,11.329707031249999,1.0,,1.0,6.538744789182077,,4.133858267716413,0.0,1.0,,,-0.006376315612944537,1.0,0.0,0.0,0.3818359375,8.0,-3.62050510277638,0.4641547687913607,,9.1875,,0.445068359375,1.0,0.4864581525325775,0.0,0.0,0.0,,0.0,0.0,-2.2857141494750977,1.0,0.0,151.3580693343634,,,1.0,25.125,,
355.959689,,14.0,358.3308355613788,3475.0,0.0,,,,,358.7161015010303,0.35,24.78125,,,0.0,0.0,,,0.0,,,3.0,,0.0,18.40625,,-3.76107849306766,1.0,,0.0,0.0,-0.006836146116256714,0.04833269119262695,0.0,1.0,,,0.35,1.0,1.0,,,0.03382000000004837,-1.4087075008469676,13.28125,,,,4.094488188976255,,,,,0.0,,0.6897183060646057,0.017120884731411934,0.0,,0.0,152.6097414815983,4714.28515625,,2.2857143878936768,,,,,1.0,,3.76107849306766,,,1.0,,-1.819015321646912E8,,3462.8564453125,0.0077639999999519205,,1.0,,1.0,6.538744789182077,,4.094488188976255,,1.0,,,-0.039358901164545684,1.0,,0.0,,,-3.76107849306766,0.4641547687913607,,9.46875,,,1.0,,0.0,0.0,,,,0.0,-3.4285714626312256,1.0,,151.3580693343634,,,1.0,25.0,,
355.973128,,14.0,356.514011996256,3475.0,0.0,,,,,0.3751851934572741,0.35,24.78125,,,0.0,0.0,,,0.0,,,3.0,,0.03125,18.40625,,-3.913868539175772,1.0,,0.0,0.0,-0.009308145381510258,0.04833269119262695,0.0,1.0,,,0.35,1.0,1.0,,,0.013438999999948464,-1.394073329550619,13.21875,,,,4.133858267716413,,,,,0.0,,0.6892300248146057,0.019592883065342903,0.0,,0.0,152.61865207236752,4714.28515625,,1.7142858505249023,,,,,1.0,,3.913868539175772,,,1.0,,-1.819015321646912E8,,3462.8564453125,0.008318000000031134,,1.0,,1.0,6.538744789182077,,4.133858267716413,,1.0,,,-0.003713104836493595,1.0,,0.0,,,-3.913868539175772,0.4641547687913607,,9.46875,,,1.0,,0.1875,0.0,,,,0.0,-3.4285714626312256,1.0,,151.3580693343634,,,1.0,24.875,,
355.986421,,14.0,359.5338794143434,3475.0,0.21875,,,,,358.7569281021051,0.35,24.84375,,,0.0,0.0,,,0.0,,,3.0,,0.03125,18.78125,,-4.052883814238686,1.0,,0.0,0.03125,-0.009308145381510258,0.04833269119262695,0.0,1.0,,,0.35,1.0,1.0,,,0.013293000000032862,-1.4007477048676542,14.03125,,,,4.153543307086492,,,,,0.0,,0.6889248490333557,0.019592883065342903,0.0,,0.0,152.62283175019414,4714.28515625,,2.857142925262451,,,,,1.0,,4.052883814238686,,,1.0,,-1.819015321646912E8,,3457.14208984375,0.00649900000001935,,1.0,,1.0,6.538744789182077,,4.153543307086492,,1.0,,,-0.016655596586251577,1.0,,0.0,,,-4.052883814238686,0.4641547687913607,,9.0625,,,1.0,,0.1875,0.0,,,,0.0,-3.4285714626312256,1.0,,151.3580693343634,,,1.0,24.875,,
355.998013,,14.0,354.74050925181115,3475.0,0.0625,,,,,358.09888843775303,0.35,25.0,,,0.0,0.0,,,0.0,,,3.0,,0.0,19.6875,,-4.19956378987423,1.0,,0.0,0.0,-0.010528885759413242,0.04833269119262695,0.0,1.0,,,0.35,1.0,1.0,,,0.011592000000007374,-1.3897409939219931,14.03125,,,,4.1338582677164135,,,,,0.0,,0.6856898665428162,0.0139469588175416,0.0,,0.0,152.62934908375945,4714.28515625,,2.857142925262451,,,,,1.0,,4.19956378987423,,,1.0,,-1.819015321646912E8,,3457.14208984375,0.009102999999981876,,1.0,,1.0,6.538744789182077,,4.1338582677164135,,1.0,,,-0.009905901446784975,1.0,,0.0,,,-4.19956378987423,0.4641547687913607,,8.8125,,,1.0,,0.15625,0.0,,,,0.0,-3.4285714626312256,1.0,,151.3580693343634,,,1.0,24.8125,,
356.013068,,14.0,0.7591467879656024,3475.0,0.0625,,,,,358.5237610249769,0.35,25.0,,,0.0,0.0,,,0.0,,,3.0,,0.0,19.6875,,-4.336705288899319,1.0,,0.0,0.0,-0.012787255458533764,0.04833269119262695,0.0,1.0,,,0.35,1.0,1.0,,,0.015054999999961183,-1.3880996223173507,14.90625,,,,4.1338582677164135,,,,,0.0,,0.6844691038131714,0.016235847026109695,0.0,,0.0,152.63257925281928,4714.28515625,,2.857142925262451,,,,,1.0,,4.336705288899319,,,1.0,,-1.819015321646912E8,,3457.14208984375,0.009031000000049971,,1.0,,1.0,6.538744789182077,,4.1338582677164135,,1.0,,,-0.009153141642700476,1.0,,0.0,,,-4.336705288899319,0.4641547687913607,,8.8125,,,1.0,,0.0,0.0,,,,0.0,-3.4285714626312256,1.0,,151.3580693343634,,,1.0,24.8125,,
356.0279080000001,,14.0,357.9104399989807,3475.0,0.0,,,,,3.48397450210904,0.35,25.1875,,,0.0,0.0,,,0.0,,,3.0,,0.0,20.96875,,-4.49011379212954,1.0,,0.0,0.0,-0.012787255458533764,0.04833269119262695,0.0,1.0,,,0.35,1.0,1.0,,,0.014840000000049258,-1.3689351406957753,13.71875,,,,4.1338582677164135,,,,,0.0,,0.6870937347412109,0.016235847026109695,0.0,,0.0,152.64095264358852,4719.9990234375,,2.8571431636810303,,,,,1.0,,4.49011379212954,,,1.0,,-1.819015321646912E8,,3457.1416015625,0.006203999999968346,,1.0,,1.0,6.538744789182077,,4.1338582677164135,,1.0,,,0.0061259261897039135,1.0,,0.0,,,-4.49011379212954,0.4641547687913607,,8.5,,,1.0,,0.0,0.0,,,,0.0,-3.4285714626312256,1.0,,151.3580693343634,,,1.0,24.8125,,
356.041649,,14.0,359.04135753744674,3475.0,0.0,,,,,358.8496054413704,0.35,24.65625,,,0.0,0.0,,,0.0,,,3.0,,0.0,19.53125,,-4.639967359768846,1.0,,0.0,0.0,-0.01730399578809738,0.04833269119262695,0.0,1.0,,,0.35,1.0,1.0,,,0.013740999999981796,-1.3972073404763303,12.0,,,,4.1338582677164135,,,,,0.0,,0.6863002181053162,0.01730399578809738,0.0,,0.0,152.64790917156168,4720.0,,2.8571431636810303,,,,,1.0,,4.639967359768846,,,1.0,,-1.819015321646912E8,,3457.1416015625,0.012588999999991302,,1.0,,1.0,6.538744789182077,,4.1338582677164135,,1.0,,,0.004648658805658842,1.0,,0.0,,,-4.639967359768846,0.4641547687913607,,8.65625,,,1.0,,0.0,0.0,,,,0.0,-3.4285714626312256,1.0,,151.3580693343634,,,1.0,24.71875,,
356.061261,,14.0,356.51742470778237,3475.0,0.125,,,,,356.63976318027323,0.35,24.90625,,,0.0,0.0,,,0.0,,,3.0,,0.0,19.15625,,-4.788999865537488,1.0,,0.0,0.03125,-0.018524736166000366,0.04833269119262695,0.0,1.0,,,0.35,1.0,1.0,,,0.019611999999995078,-1.3700324760406781,12.03125,,,,4.153543307086492,,,,,0.0,,0.6872158050537109,0.018524736166000366,0.0,,0.0,152.65437643673872,4720.0,,2.8571431636810303,,,,,1.0,,4.788999865537488,,,1.0,,-1.819015321646912E8,,3462.8564453125,0.007370999999977812,,1.0,,1.0,6.538744789182077,,4.153543307086492,,1.0,,,-0.017312805983366528,1.0,,0.0,,,-4.788999865537488,0.4641547687913607,,9.1875,,,1.0,,0.0625,0.0,,,,0.0,-2.8571431636810303,1.0,,151.3580693343634,,,1.0,25.34375,,
356.075242,,14.0,352.3487304998148,3475.0,0.125,,,,,3.392448045368219,0.35,25.15625,,,0.0,0.0,,,0.0,,,3.0,,0.125,18.28125,,-4.936864375159632,1.0,,0.0,0.03125,-0.020905179902911186,0.04833269119262695,0.0,1.0,,,0.35,1.0,1.0,,,0.013981000000001131,-1.3893899705691293,12.03125,,,,4.173228346456571,,,,,0.0,,0.6891384720802307,0.020905179902911186,0.0,,0.0,152.66025830750795,4719.9990234375,,2.8571431636810303,,,,,1.0,,4.936864375159632,,,1.0,,-1.819015321646912E8,,3462.8564453125,0.00732799999997269,,1.0,,1.0,6.538744789182077,,4.173228346456571,,1.0,,,0.022232326498590457,1.0,,0.0,,,-4.936864375159632,0.49089045982480317,,9.1875,,,1.0,,0.125,0.0,,,,0.0,-2.8571431636810303,1.0,,151.3580693343634,,,1.0,24.65625,,
356.089709,,14.0,358.707881261318,3475.0,0.125,,,-1.0,,357.60669448763616,0.35,25.0625,38.55256312053851,9.09375,0.0,0.0,,0.0,0.0,,,3.0,,0.0,20.21875,92.7767017857143,-5.0868929592433805,1.0,0.0,0.0,0.0,-0.015228736214339733,0.04833269119262695,0.0,1.0,,0.0,0.35,1.0,1.0,,,0.014467000000024655,-1.3822488454492476,13.875,0.0,,,4.212598425196728,0.0,,,,0.0,,0.6926786303520203,0.015228736214339733,0.0,,0.0,152.66664852904643,4725.71484375,11.5,4.000000476837158,128.5525631205385,41.25,,,1.0,0.17333984375,5.0868929592433805,,0.0,1.0,,-1.819015321646912E8,,3457.14208984375,0.02382599999998547,11.373684326171874,1.0,,1.0,6.538744789182077,,4.212598425196728,0.0,1.0,,,-0.009572542992019253,1.0,0.0,0.0,0.3818359375,164.0,-5.0868929592433805,0.49089045982480317,,9.5625,,0.445068359375,1.0,0.5221432447433472,0.25,0.0,0.0,,0.0,0.0,-2.8571431636810303,1.0,0.0,151.3580693343634,,,1.0,25.21875,,
