TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,cmd,color,cmd,deg,cmd,A,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
200.322847,,5.0,354.16967565764884,3475.0,0.40625,,,,345.72807343718875,0.35,24.96875,,1.0,0.0,,,0.0,,,3.0,,0.0,14.1875,,1.3180188358306664,1.0,,0.0,0.03125,0.011993774212896824,0.10004186630249023,0.0,1.0,,,0.35,1.0,1.0,,,0.019552000000004455,-2.7740871298713,12.875,,,,3.937007874015686,,,,,0.0,,0.6650593876838684,-0.01541184727102518,0.0,,0.0,114.97133735681811,5045.71435546875,,0.5714285969734192,,,,1.0,,-1.3180188358306664,,,2.0,,-1.102527113460013E8,,3445.713623046875,,0.004807999999997037,1.0,,1.0,6.08423898852869,,3.937007874015686,,1.0,,,-0.1623883058346952,1.0,,0.0,,,1.3180188358306664,-0.03898044809639159,,9.375,,,1.0,,0.28125,0.0,,,,0.0,0.0,1.0,,113.99307342753968,,,1.0,9.46875,,
200.342837,,5.0,5.296581231159056,3475.0,0.5,,,,357.44582406119866,0.35,25.03125,,1.0,0.0,,,0.0,,,3.0,,0.0,16.90625,,1.2210315371250449,1.0,,0.0,0.03125,0.01110873743891716,0.0514070987701416,0.0,1.0,,,0.35,1.0,1.0,,,0.019990000000007058,-2.7193637379799993,13.71875,,,,3.9763779527558434,,,,,0.0,,0.6660664677619934,-0.014557329006493092,0.0,,0.0,114.97106668126256,5045.71435546875,,0.5714285969734192,,,,1.0,,-1.2210315371250449,,,2.0,,-1.102527113460013E8,,3439.999267578125,,0.005299000000007936,1.0,,1.0,6.329544031207793,,3.9763779527558434,,1.0,,,-0.1735837877090904,1.0,,0.0,,,1.2210315371250449,-0.0666289870064449,,9.46875,,,1.0,,0.34375,0.0,,,,0.0,0.0,1.0,,113.99307342753968,,,1.0,9.96875,,
200.362903,,5.0,6.3682012795447305,3475.0,0.0625,,,,357.7695777396878,0.35,24.96875,,1.0,0.0,,,0.0,,,3.0,,0.0,15.03125,,1.1268010203241916,1.0,,0.0,0.15625,0.01388592179864645,0.0514070987701416,0.0,1.0,,,0.35,1.0,1.0,,,0.020065999999985706,-2.688696160310728,14.0,,,,3.9566929133857647,,,,,0.0,,0.6641132831573486,-0.01388592179864645,0.0,,0.0,114.96991545269113,5045.71435546875,,0.5714285969734192,,,,1.0,,-1.1268010203241916,,,2.0,,-1.102527113460013E8,,3445.7138671875,,0.0026450000000011187,1.0,,1.0,6.329544031207793,,3.9566929133857647,,1.0,,,-0.12204183045236167,1.0,,0.0,,,1.1268010203241916,-0.0666289870064449,,9.1875,,,1.0,,0.0,0.0,,,,0.0,-0.5714285969734192,1.0,,113.99307342753968,,,1.0,9.34375,,
200.382809,,5.0,6.703885965686295,3475.0,0.09375,,,,1.921947224796861,0.35,25.21875,,1.0,0.0,,,0.0,,,3.0,,0.0,15.625,,1.0066410600312539,1.0,,0.0,0.34375,0.013122959062457085,0.0514070987701416,0.0,1.0,,,0.35,1.0,1.0,,,0.019906000000020185,-2.6796536728894518,13.78125,,,,3.9173228346456073,,,,,0.0,,0.6646625995635986,-0.013122959062457085,0.0,,0.0,114.97716569713558,5057.14306640625,,0.5714285969734192,,,,1.0,,-1.0066410600312539,,,2.0,,-1.102527113460013E8,,3445.7138671875,,0.0032059999999773936,1.0,,1.0,6.329544031207793,,3.9173228346456073,,1.0,,,-0.1421868713662209,1.0,,0.0,,,1.0066410600312539,-0.0666289870064449,,8.8125,,,1.0,,0.125,0.0,,,,0.0,-0.5714285969734192,1.0,,113.99307342753968,,,1.0,8.90625,,
200.403642,,5.0,2.257025138252884,3475.0,0.28125,,,,3.1773607217850324,0.35,24.75,,1.0,0.0,,,0.0,,,3.0,,0.09375,14.75,,0.8868141712303856,1.0,,0.0,0.53125,0.01235999632626772,0.0514070987701416,0.0,1.0,,,0.35,1.0,1.0,,,0.020832999999981894,-2.6984470976585535,13.0625,,,,3.87795275590545,,,,,0.0,,0.6630145907402039,-0.01235999632626772,0.0,,0.0,114.98407462031018,5057.14306640625,,0.5714285969734192,,,,1.0,,-0.8868141712303856,,,2.0,,-1.102527113460013E8,,3439.99951171875,,0.0024090000000001055,1.0,,1.0,6.329544031207793,,3.87795275590545,,1.0,,,-0.12726954362723084,1.0,,0.0,,,0.8868141712303856,-0.0666289870064449,,8.0625,,,1.0,,0.1875,0.0,,,,0.0,-0.5714285969734192,1.0,,113.99307342753968,,,1.0,10.84375,,
200.42279,,5.0,349.38229791532757,3475.0,0.4375,,,,356.69504596740205,0.35,24.9375,,1.0,0.0,,,0.0,,,3.0,,0.1875,14.4375,,0.7736988043343231,1.0,,0.0,0.625,0.011413922533392906,0.0514070987701416,0.0,1.0,,,0.35,1.0,1.0,,,0.019148000000001275,-2.7603252330319785,11.375,,,,3.858267716535371,,,,,0.0,,0.6637775897979736,-0.011413922533392906,0.0,,0.0,114.98859566792922,4902.857421875,,0.5714285969734192,,,,1.0,,-0.7736988043343231,,,2.0,,-1.102527113460013E8,,3439.99951171875,,0.002619000000009919,1.0,,1.0,6.329544031207793,,3.858267716535371,,1.0,,,-0.17287018687108066,1.0,,0.0,,,0.7736988043343231,-0.0666289870064449,,9.0,,,1.0,,0.3125,0.0,,,,0.0,-0.5714285969734192,1.0,,113.99307342753968,,,1.0,9.46875,,
200.44279,,5.0,351.7746143887087,3475.0,0.46875,,,,358.56268455834737,0.35,25.0625,,1.0,0.0,,,0.0,,,3.0,,0.46875,14.25,,0.6601487064540752,1.0,,0.0,0.46875,0.010467848740518093,0.051932573318481445,0.0,1.0,,,0.35,1.0,1.0,,,0.020000000000010232,-2.730493860576024,12.59375,,,,3.9173228346456073,,,,,0.0,,0.6643574237823486,-0.007049775682389736,0.0,,0.0,114.99311111110383,5057.1435546875,,0.5714285969734192,,,,1.0,,-0.6601487064540752,,,2.0,,-1.102527113460013E8,,3439.99951171875,,0.002558999999990874,1.0,,1.0,7.146758632910875,,3.9173228346456073,,1.0,,,-0.1673151123401916,1.0,,0.0,,,0.6601487064540752,0.01642882991426639,,9.84375,,,1.0,,0.40625,0.0,,,,0.0,-0.5714285969734192,1.0,,113.99307342753968,,,1.0,8.65625,,
200.463859,,5.0,8.881999969843951,3475.0,0.375,,-1.0,,4.8060431888193715,0.35,25.03125,9.28125,1.0,0.0,,0.0,0.0,,,3.0,,0.0,14.84375,104.00611250000003,0.57679559905004,1.0,0.0,0.0,0.15625,0.00866725668311119,0.051932573318481445,0.0,1.0,,0.0,0.35,1.0,1.0,,,0.02106900000001133,-2.646083264665069,13.6875,0.0,,,3.87795275590545,0.0,,,,0.0,,0.6629535555839539,-0.005218665115535259,0.0,,0.0,114.98773993015145,5062.8583984375,11.9,-0.0,35.875,,,1.0,0.162841796875,-0.57679559905004,,0.0,2.0,,-1.102527113460013E8,,3434.28515625,11.66896044921875,0.016361999999986665,1.0,,1.0,7.146758632910875,,3.87795275590545,0.0,1.0,,,-0.12773205893835035,1.0,0.0,0.0,0.39404296875,10.0,0.57679559905004,0.01642882991426639,,8.875,,0.443603515625,1.0,0.49302324652671814,0.46875,0.0,0.0,,0.0,0.0,-0.5714285969734192,1.0,0.0,113.99307342753968,,,1.0,9.0,,
200.48445,,5.0,3.578330467161865,3475.0,0.375,,,,356.8889020320533,0.35,25.03125,,1.0,0.0,,,0.0,,,3.0,,0.0,14.84375,,0.4814353347571143,1.0,,0.0,0.15625,0.00866725668311119,0.051932573318481445,0.0,1.0,,,0.35,1.0,1.0,,,0.02059099999999603,-2.675079495766302,13.6875,,,,3.8188976377952137,,,,,0.0,,0.6611835360527039,-0.005218665115535259,0.0,,0.0,114.98641528951653,5062.8583984375,,-0.0,,,,1.0,,-0.4814353347571143,,,2.0,,-1.102527113460013E8,,3434.28515625,,0.003502999999994927,1.0,,1.0,7.146758632910875,,3.8188976377952137,,1.0,,,-0.14039745432397915,1.0,,0.0,,,0.4814353347571143,0.01642882991426639,,9.65625,,,1.0,,0.46875,0.0,,,,0.0,-0.5714285969734192,1.0,,113.99307342753968,,,1.0,9.0,,
200.504223,,5.0,9.380114055295685,3475.0,0.28125,,,,358.41891122844703,0.35,24.78125,,1.0,0.0,,,0.0,,,3.0,,0.125,16.96875,,0.40004927465468576,1.0,,0.0,0.15625,0.00799584947526455,0.051932573318481445,0.0,1.0,,,0.35,1.0,1.0,,,0.019772999999986496,-2.661604936745169,13.96875,,,,3.858267716535371,,,,,0.0,,0.6620990633964539,-0.004577776417136192,0.0,,0.0,114.98062557142129,5062.8583984375,,-0.0,,,,1.0,,-0.40004927465468576,,,2.0,,-1.102527113460013E8,,3434.28515625,,0.002426000000014028,1.0,,1.0,7.146758632910875,,3.858267716535371,,1.0,,,-0.15081779936413156,1.0,,0.0,,,0.40004927465468576,0.01642882991426639,,9.3125,,,1.0,,0.53125,0.0,,,,0.0,-0.5714285969734192,1.0,,113.99307342753968,,,1.0,9.375,,
200.523049,,5.0,9.55711097174984,3475.0,0.0625,,,,2.296821306205884,0.35,24.8125,,1.0,0.0,,,0.0,,,3.0,,0.15625,15.9375,,0.30244102090142944,1.0,,0.0,0.15625,0.007232886739075184,0.051932573318481445,0.0,1.0,,,0.35,1.0,1.0,,,0.018825999999990017,-2.640027108304402,14.3125,,,,3.858267716535371,,,,,0.0,,0.6634113788604736,-0.003814813680946827,0.0,,0.0,114.9802555841197,5062.8583984375,,-0.0,,,,1.0,,-0.30244102090142944,,,2.0,,-1.102527113460013E8,,3434.28515625,,0.0040370000000109485,1.0,,1.0,7.146758632910875,,3.858267716535371,,1.0,,,-0.13962014489334154,1.0,,0.0,,,0.30244102090142944,0.01642882991426639,,10.15625,,,1.0,,0.25,0.0,,,,0.0,-0.5714285969734192,1.0,,113.99307342753968,,,1.0,9.21875,,
200.543963,,5.0,343.9067142988072,3475.0,0.0,,,,0.8564416424239348,0.35,24.84375,,1.0,0.0,,,0.0,,,3.0,,0.15625,13.9375,,0.20347816702122845,1.0,,0.0,0.15625,0.006591998040676117,0.051932573318481445,0.0,1.0,,,0.35,1.0,1.0,,,0.020914000000004762,-2.7668423659606725,13.125,,,,3.858267716535371,,,,,0.0,,0.6658223271369934,-0.00317392498254776,0.0,,0.0,114.98033449967525,5062.8583984375,,-0.0,,,,1.0,,-0.20347816702122845,,,2.0,,-1.102527113460013E8,,3434.28515625,,0.002577999999999747,1.0,,1.0,7.146758632910875,,3.858267716535371,,1.0,,,-0.1544448076434482,1.0,,0.0,,,0.20347816702122845,0.01642882991426639,,7.6875,,,1.0,,0.0,0.0,,,,0.0,-0.5714285969734192,1.0,,113.99307342753968,,,1.0,10.8125,,
200.562897,,5.0,339.69436341956094,3475.0,0.03125,,,,357.5043562873142,0.35,24.96875,,1.0,0.0,,,0.0,,,3.0,,0.15625,16.625,,0.0913596700933823,1.0,,0.0,0.125,0.0058290353044867516,0.051932573318481445,0.0,1.0,,,0.35,1.0,1.0,,,0.01893400000000156,-2.783969865426552,10.96875,,,,3.9566929133857647,,,,,0.0,,0.6661580204963684,-0.00238044373691082,0.0,,0.0,114.98465462538954,5062.8583984375,,-0.0,,,,1.0,,-0.0913596700933823,,,2.0,,-1.102527113460013E8,,3434.284912109375,,0.0026730000000156906,1.0,,1.0,7.146758632910875,,3.9566929133857647,,1.0,,,-0.19108159531347338,1.0,,0.0,,,0.0913596700933823,0.01642882991426639,,7.40625,,,1.0,,0.0,0.0,,,,0.0,-0.5714285969734192,1.0,,113.99307342753968,,,1.0,8.46875,,
200.582869,,5.0,344.8608005845804,3475.0,0.0625,,,,354.5865775442343,0.35,25.09375,,1.0,0.0,,,0.0,,,3.0,,0.125,13.0625,,-0.015881710517026804,1.0,,0.0,0.09375,0.0050355540588498116,0.051932573318481445,0.0,1.0,,,0.35,1.0,1.0,,,0.01997199999999566,-2.761609042553902,13.9375,,,,3.9763779527558434,,,,,0.0,,0.6637470722198486,-0.0050355540588498116,0.0,,0.0,114.98726212888161,5068.572265625,,0.5714285969734192,,,,1.0,,0.015881710517026804,,,2.0,,-1.102527113460013E8,,3434.28515625,,0.0029820000000029268,1.0,,1.0,7.146758632910875,,3.9763779527558434,,1.0,,,-0.18688335767187547,1.0,,0.0,,,-0.015881710517026804,0.01642882991426639,,9.65625,,,1.0,,0.09375,0.0,,,,0.0,-0.5714285969734192,1.0,,113.99307342753968,,,1.0,10.15625,,
200.602816,,5.0,359.8662013341079,3475.0,0.15625,,,,353.33968656284986,0.35,25.09375,,1.0,0.0,,,0.0,,,3.0,,0.125,17.59375,,-0.1305194195083641,1.0,,0.0,0.15625,0.004150517284870148,0.05137491226196289,0.0,1.0,,,0.35,1.0,1.0,,,0.019947000000001935,-2.7034165644219135,14.8125,,,,3.8976377952755286,,,,,0.0,,0.6631672382354736,-0.004150517284870148,0.0,,0.0,114.99217143173875,5068.5732421875,,0.5714285969734192,,,,1.0,,0.1305194195083641,,,2.0,,-1.102527113460013E8,,3434.28515625,,0.002567999999996573,1.0,,1.0,6.531261046202909,,3.8976377952755286,,1.0,,,-0.1863014683402369,1.0,,0.0,,,-0.1305194195083641,0.02740439312137325,,9.5625,,,1.0,,0.15625,0.0,,,,0.0,-0.5714285969734192,1.0,,113.99307342753968,,,1.0,10.59375,,
200.622795,,5.0,8.05391536483988,3475.0,0.1875,,,,1.6121441270684702,0.35,25.15625,,1.0,0.0,,,0.0,,,3.0,,0.15625,13.53125,,-0.23884055326160158,1.0,,0.0,0.15625,0.0032959990203380585,0.05137491226196289,0.0,1.0,,,0.35,1.0,1.0,,,0.01997900000000641,-2.708857761610851,15.53125,,,,3.9566929133857647,,,,,0.0,,0.6608172655105591,-0.0032959990203380585,0.0,,0.0,114.99488476507209,5068.5732421875,,0.5714285969734192,,,,1.0,,0.23884055326160158,,,2.0,,-1.102527113460013E8,,3428.57080078125,,0.002669999999994843,1.0,,1.0,6.531261046202909,,3.9566929133857647,,1.0,,,-0.12793670080842806,1.0,,0.0,,,-0.23884055326160158,0.02740439312137325,,9.8125,,,1.0,,0.21875,0.0,,,,0.0,-0.5714285969734192,1.0,,113.99307342753968,,,1.0,9.8125,,
200.642788,,5.0,4.8605533465467685,3475.0,0.125,,,,1.7036635096668635,0.35,24.875,,1.0,0.0,,,0.0,,,3.0,,0.15625,16.6875,,-0.34756397025290076,1.0,,0.0,0.125,0.00238044373691082,0.05137491226196289,0.0,1.0,,,0.35,1.0,1.0,,,0.019992999999999483,-2.7282715757191514,12.875,,,,4.055118110236158,,,,,0.0,,0.6660969853401184,-0.00238044373691082,0.0,,0.0,114.99764034031017,5062.8583984375,,0.5714285969734192,,,,1.0,,0.34756397025290076,,,1.0,,-1.102527113460013E8,,3428.57080078125,,0.00402800000000525,1.0,,1.0,6.531261046202909,,4.055118110236158,,1.0,,,-0.16261971282734777,1.0,,0.0,,,-0.34756397025290076,0.02740439312137325,,8.96875,,,1.0,,0.15625,0.0,,,,0.0,-0.5714285969734192,1.0,,113.99307342753968,,,1.0,8.03125,,
200.662836,,6.0,5.809071978833849,3475.0,0.0,,-1.0,,359.7878363310184,0.35,24.625,9.125,1.0,0.0,,0.0,0.0,,,3.0,,0.03125,15.5625,104.66666607142858,-0.46139307346648195,1.0,0.0,0.0,0.0,6.408886983990669E-4,0.05137491226196289,0.0,1.0,,0.0,0.35,1.0,1.0,,,0.02004800000000273,-2.700294951958071,13.0625,0.0,,,3.9173228346456073,0.0,,,,0.0,,0.6638081073760986,-6.408886983990669E-4,0.0,,0.0,115.00195402158002,5062.8583984375,11.9,0.5714285969734192,34.875,,,1.0,0.16259765625,0.46139307346648195,,0.0,2.0,,-1.102527113460013E8,,3428.57080078125,11.69409033203125,0.011599999999987176,1.0,,1.0,6.531261046202909,,3.9173228346456073,0.0,1.0,,,-0.1326361130723086,1.0,0.0,0.0,0.39404296875,267.0,-0.46139307346648195,0.02740439312137325,,9.5,,0.44384765625,1.0,0.49471351504325867,0.0,0.0,0.0,,0.0,0.0,-0.5714285969734192,1.0,0.0,113.99307342753968,,,1.0,10.40625,,
200.683893,,6.0,4.5385512455461,3475.0,0.0,,,,2.740219223701236,0.35,25.03125,,1.0,0.0,,,0.0,,,3.0,,0.0,14.65625,,-0.5717358907752752,1.0,,0.0,0.0,-2.136295661330223E-4,0.05137491226196289,0.0,1.0,,,0.35,1.0,1.0,,,0.021057000000013204,-2.7017127046058658,12.4375,,,,3.7795275590550563,,,,,0.0,,0.6620990633964539,-6.408886983990669E-4,0.0,,0.0,115.00500394348478,5062.8583984375,,0.5714285969734192,,,,1.0,,0.5717358907752752,,,2.0,,-1.102527113460013E8,,3428.57080078125,,0.00825100000000134,1.0,,1.0,6.531261046202909,,3.7795275590550563,,1.0,,,-0.18762322863968173,1.0,,0.0,,,-0.5717358907752752,0.02740439312137325,,8.84375,,,1.0,,0.0,0.0,,,,0.0,-0.5714285969734192,1.0,,113.99307342753968,,,1.0,10.40625,,
200.702884,,6.0,359.62880091769193,3475.0,0.0,,,,9.052383865315358,0.35,25.03125,,1.0,0.0,,,0.0,,,3.0,,0.0,15.25,,-0.6901265141792905,1.0,,0.0,0.0,-2.136295661330223E-4,0.05137491226196289,0.0,1.0,,,0.35,1.0,1.0,,,0.018990999999999758,-2.7292273838245316,12.4375,,,,3.8976377952755286,,,,,0.0,,0.6661885380744934,2.136295661330223E-4,0.0,,0.0,115.0105515472943,5062.8583984375,,0.5714285969734192,,,,1.0,,0.6901265141792905,,,2.0,,-1.102527113460013E8,,3428.57080078125,,0.009119999999995798,1.0,,1.0,6.531261046202909,,3.8976377952755286,,1.0,,,-0.13605625829497914,1.0,,0.0,,,-0.6901265141792905,0.02740439312137325,,8.53125,,,1.0,,0.0,0.0,,,,0.0,-0.5714285969734192,1.0,,113.99307342753968,,,1.0,8.71875,,
200.724222,,6.0,345.7646377048966,3475.0,0.0,,,,353.98920645665913,0.35,25.40625,,1.0,0.0,,,0.0,,,3.0,,0.0,15.75,,-0.7875536878690355,1.0,,0.0,0.0,-0.0010986663401126862,0.05137491226196289,0.0,1.0,,,0.35,1.0,1.0,,,0.02133799999998587,-2.7858429314104223,14.34375,,,,3.996062992125922,,,,,0.0,,0.6630145907402039,0.0010986663401126862,0.0,,0.0,115.00915779300858,5062.8583984375,,0.5714285969734192,,,,1.0,,0.7875536878690355,,,2.0,,-1.102527113460013E8,,3428.57080078125,,0.0035200000000088494,1.0,,1.0,6.531261046202909,,3.996062992125922,,1.0,,,-0.19549250586937714,1.0,,0.0,,,-0.7875536878690355,0.02740439312137325,,9.59375,,,1.0,,0.0,0.0,,,,0.0,-0.5714285969734192,1.0,,113.99307342753968,,,1.0,12.0625,,
200.743609,,6.0,6.66235035960447,3475.0,0.0625,,,,359.85228093481646,0.35,25.21875,,1.0,0.0,,,0.0,,,3.0,,0.0,14.3125,,-0.9013638562889708,1.0,,0.0,0.0625,-0.0020447401329874992,0.0512697696685791,0.0,1.0,,,0.35,1.0,1.0,,,0.019386999999994714,-2.7158351702907693,13.875,,,,3.937007874015686,,,,,0.0,,0.6624042391777039,0.0020447401329874992,0.0,,0.0,115.01309383554828,5062.8583984375,,0.5714285969734192,,,,1.0,,0.9013638562889708,,,2.0,,-1.102527113460013E8,,3428.57080078125,,0.0025700000000199452,1.0,,1.0,6.569026949226073,,3.937007874015686,,1.0,,,-0.17250796077234373,1.0,,0.0,,,-0.9013638562889708,0.1318869900998612,,9.0625,,,1.0,,0.0625,0.0,,,,0.0,-0.5714285969734192,1.0,,113.99307342753968,,,1.0,8.21875,,
200.763632,,6.0,6.75035852881847,3475.0,0.15625,,,,359.8775497727181,0.35,24.5625,,1.0,0.0,,,0.0,,,3.0,,0.0625,13.65625,,-1.0100963946771144,1.0,,0.0,0.125,-0.0028077028691768646,0.0512697696685791,0.0,1.0,,,0.35,1.0,1.0,,,0.020023000000009006,-2.7111293571441566,12.96875,,,,3.9173228346456073,,,,,0.0,,0.6644794940948486,0.0028077028691768646,0.0,,0.0,115.01526496380224,5057.1435546875,,0.5714285969734192,,,,1.0,,1.0100963946771144,,,2.0,,-1.102527113460013E8,,3428.57080078125,,0.0028049999999950614,1.0,,1.0,6.569026949226073,,3.9173228346456073,,1.0,,,-0.15218772795947294,1.0,,0.0,,,-1.0100963946771144,0.1318869900998612,,8.8125,,,1.0,,0.15625,0.0,,,,0.0,-0.5714285969734192,1.0,,113.99307342753968,,,1.0,9.34375,,
200.783468,,6.0,4.31867810401092,3475.0,0.15625,,,,4.943015918542533,0.35,24.5625,,1.0,0.0,,,0.0,,,3.0,,0.15625,14.59375,,-1.1293357076049673,1.0,,0.0,0.15625,-0.003723258152604103,0.0512697696685791,0.0,1.0,,,0.35,1.0,1.0,,,0.019835999999997966,-2.697870894441965,13.03125,,,,3.937007874015686,,,,,0.0,,0.6663716435432434,0.003723258152604103,0.0,,0.0,115.0207553377705,5057.1435546875,,0.5714285969734192,,,,1.0,,1.1293357076049673,,,2.0,,-1.102527113460013E8,,3428.57080078125,,0.003111999999987347,1.0,,1.0,6.569026949226073,,3.937007874015686,,1.0,,,-0.16276858756674392,1.0,,0.0,,,-1.1293357076049673,0.1318869900998612,,7.875,,,1.0,,0.15625,0.0,,,,0.0,-0.5714285969734192,1.0,,113.99307342753968,,,1.0,9.8125,,
200.803349,,6.0,351.4108242049445,3475.0,0.21875,,,,6.600921256192395,0.35,24.90625,,1.0,0.0,,,0.0,,,3.0,,0.15625,14.65625,,-1.2474735254217038,1.0,,0.0,0.15625,-0.004577776417136192,0.0512697696685791,0.0,1.0,,,0.35,1.0,1.0,,,0.01988099999999804,-2.7716965247981515,13.5,,,,3.937007874015686,,,,,0.0,,0.6661275029182434,0.004577776417136192,0.0,,0.0,115.02571328189748,5057.1435546875,,0.5714285969734192,,,,1.0,,1.2474735254217038,,,2.0,,-1.102527113460013E8,,3428.570556640625,,0.0040410000000008495,1.0,,1.0,6.569026949226073,,3.937007874015686,,1.0,,,-0.16228748227050094,1.0,,0.0,,,-1.2474735254217038,0.1318869900998612,,8.34375,,,1.0,,0.15625,0.0,,,,0.0,-0.5714285969734192,1.0,,113.99307342753968,,,1.0,9.09375,,
200.822798,,6.0,347.6175398494132,3475.0,0.125,,,,358.7448477246601,0.35,25.15625,,1.0,0.0,,,0.0,,,3.0,,0.125,13.5625,,-1.372755238222548,1.0,,0.0,0.09375,-0.005523850210011005,0.0512697696685791,0.0,1.0,,,0.35,1.0,1.0,,,0.01944900000000871,-2.7677704278892747,11.65625,,,,3.9173228346456073,,,,,0.0,,0.6619159579277039,0.008972441777586937,0.0,,0.0,115.03281577459589,5057.14306640625,,0.5714285969734192,,,,1.0,,1.372755238222548,,,2.0,,-1.102527113460013E8,,3428.570556640625,,0.0028460000000052332,1.0,,1.0,6.569026949226073,,3.9173228346456073,,1.0,,,-0.19379334453943617,1.0,,0.0,,,-1.372755238222548,0.1318869900998612,,8.625,,,1.0,,0.09375,0.0,,,,0.0,-0.5714285969734192,1.0,,113.99307342753968,,,1.0,7.21875,,
200.843837,,6.0,342.5417733985945,3475.0,0.0,,,,358.86288797610104,0.35,24.84375,,1.0,0.0,,,0.0,,,1.0,,0.0,16.25,,0.0,1.0,,1.0,0.0625,-0.010895107872784138,0.0512697696685791,-1.0,1.0,,,0.35,1.0,2.0,,,0.021039000000001806,-2.7719221940085337,11.28125,,,,3.8976377952755286,,,,,0.0,,0.6634724140167236,0.009887997061014175,0.0,,0.0,115.0394312177705,5057.14306640625,,-0.0,,,,1.0,,0.0,,,2.0,,-1.102527113460013E8,,3428.5703125,,0.005950999999981832,1.0,,0.1,6.569026949226073,,3.8976377952755286,,1.0,,,-0.18547155359336315,1.0,,0.0,,,0.0,0.1318869900998612,,9.03125,,,1.0,,0.03125,0.0,,,,0.0,0.0,1.0,,113.99307342753968,,,1.0,9.3125,,
