TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
134.279512,,3.0,326.6133403296876,3475.0,0.0,,,,350.54156370549464,0.35,25.09375,,0.0,0.0,,,0.0,,,1.0,,0.0,11.28125,,0.0,1.0,,0.0,0.03125,-0.010284737683832645,0.04729819297790527,0.0,1.0,,,0.35,1.0,1.0,,,0.020166000000017448,-3.731949861038479,12.6875,,,,4.0157480314960035,,,,,0.0,,0.6781517863273621,0.006836146116256714,0.0,,0.0,66.48639941340548,5102.857421875,,-1.1428558826446533,,,,1.0,,0.0,,,1.0,,-1.689306249475146E8,,3434.28515625,0.0026209999999764477,,1.0,,1.0,6.650573677434085,,4.0157480314960035,,1.0,,,-0.3956904550809002,0.0,,0.0,,,0.0,0.329541907764902,,9.71875,,,1.0,,0.0,0.0,,,,0.0,1.7142860889434814,1.0,,53.158092049408666,,,1.0,8.9375,,
134.299489,,4.0,350.36423780870626,3475.0,0.15625,,,,8.493191707522195,0.35,24.6875,,0.0,0.0,,,0.0,,,1.0,,0.0,11.6875,,0.0,1.0,,0.0,0.0,-0.003418073058128357,0.04729819297790527,0.0,1.0,,,0.35,1.0,1.0,,,0.019976999999983036,-3.722174089203446,12.21875,,,,3.9960629921259248,,,,,0.0,,0.6786095499992371,-0.013702810741961002,0.0,,0.0,66.4895683685703,5102.857421875,,2.2857155799865723,,,,1.0,,0.0,,,2.0,,-1.689306249475146E8,,3434.28515625,0.00401500000000965,,1.0,,1.0,6.650573677434085,,3.9960629921259248,,1.0,,,-0.39549579247903743,0.0,,0.0,,,0.0,0.329541907764902,,9.53125,,,1.0,,0.15625,0.0,,,,0.0,0.5714287161827087,1.0,,53.158092049408666,,,1.0,8.71875,,
134.319438,,4.0,329.2101045451527,3475.0,0.15625,,,,353.7529765370839,0.35,25.3125,,0.0,0.0,,,0.0,,,1.0,,0.0,13.03125,,0.0,1.0,,0.0,0.03125,0.003418073058128357,0.04729819297790527,0.0,1.0,,,0.35,1.0,1.0,,,0.019948999999996886,-3.798108975642369,12.5625,,,,3.9370078740156886,,,,,0.0,,0.6737876534461975,-0.02056947536766529,0.0,,0.0,66.49583413208678,5102.857421875,,3.428572416305542,,,,1.0,,0.0,,,2.0,,-1.689306249475146E8,,3434.28515625,0.003819000000021333,,1.0,,1.0,6.650573677434085,,3.9370078740156886,,1.0,,,-0.4965319417672537,0.0,,0.0,,,0.0,0.329541907764902,,9.125,,,1.0,,0.1875,0.0,,,,0.0,-0.5714287161827087,1.0,,53.158092049408666,,,1.0,8.71875,,
134.339371,,4.0,5.0594357689348906,3475.0,0.15625,,,,357.2989964228786,0.35,25.0625,,0.0,0.0,,,0.0,,,1.0,,0.09375,13.25,,0.0,1.0,,0.0,0.03125,0.003418073058128357,0.04729819297790527,0.0,1.0,,,0.35,1.0,1.0,,,0.01993300000000886,-3.7049056066339534,14.125,,,,3.8976377952755312,,,,,0.0,,0.6766868829727173,-0.02056947536766529,0.0,,0.0,66.49467154604282,5097.1435546875,,3.428572416305542,,,,1.0,,0.0,,,2.0,,-1.689306249475146E8,,3434.285400390625,0.0025339999999971496,,1.0,,1.0,6.650573677434085,,3.8976377952755312,,1.0,,,-0.4229955017165619,0.0,,0.0,,,0.0,0.329541907764902,,10.375,,,1.0,,0.1875,0.0,,,,0.0,-0.5714287161827087,1.0,,53.158092049408666,,,1.0,9.78125,,
134.359347,,4.0,10.317776707826875,3475.0,0.0,,,,1.9332970164011587,0.35,25.15625,,0.0,0.0,,,0.0,,,1.0,,0.0,14.0625,,0.0,1.0,,0.0,0.0,0.010284737683832645,0.04729819297790527,0.0,1.0,,,0.35,1.0,1.0,,,0.019976000000013983,-3.68461779731964,13.8125,,,,3.8976377952755312,,,,,0.0,,0.6790063381195068,-0.023987548425793648,0.0,,0.0,66.4953448996692,5102.85791015625,,4.000000953674316,,,,1.0,,0.0,,,2.0,,-1.686217938232961E8,,3434.28515625,0.0025799999999946976,,1.0,,1.0,6.650573677434085,,3.8976377952755312,,1.0,,,-0.4334973037508934,0.0,,0.0,,,0.0,0.329541907764902,,10.03125,,,1.0,,0.0,0.0,,,,0.0,-1.7142858505249023,1.0,,53.158092049408666,,,1.0,9.46875,,
134.379323,,4.0,6.805532936210824,3475.0,0.0,,,,4.903913170303414,0.35,24.84375,,0.0,0.0,,,0.0,,,1.0,,0.0,12.53125,,0.0,1.0,,0.0,0.0625,0.013702810741961002,0.04729819297790527,0.0,1.0,,,0.35,1.0,1.0,,,0.01997599999998556,-3.702616710482418,13.59375,,,,3.858267716535374,,,,,0.0,,0.6772667765617371,-0.010284737683832645,0.0,,0.0,66.49529754758129,5102.85791015625,,1.7142868041992188,,,,1.0,,0.0,,,2.0,,-1.686217938232961E8,,3434.28515625,0.0029440000000136024,,1.0,,1.0,6.650573677434085,,3.858267716535374,,1.0,,,-0.4656583496773941,0.0,,0.0,,,0.0,0.329541907764902,,10.34375,,,1.0,,0.0,0.0,,,,0.0,-2.2857143878936768,1.0,,53.158092049408666,,,1.0,10.9375,,
134.399344,,4.0,357.59203438517585,3475.0,0.0,,,,8.501134470050946,0.35,25.0625,,0.0,0.0,,,0.0,,,1.0,,0.0,11.625,,0.0,1.0,,0.0,0.0,0.013702810741961002,0.04729819297790527,0.0,1.0,,,0.35,1.0,1.0,,,0.020021000000014055,-3.7354163617359895,14.78125,,,,3.858267716535374,,,,,0.0,,0.6790368556976318,-0.010284737683832645,0.0,,0.0,66.50360363549339,5097.14306640625,,1.7142868041992188,,,,1.0,,0.0,,,2.0,,-1.686217938232961E8,,3434.28515625,0.002695999999986043,,1.0,,1.0,6.650573677434085,,3.858267716535374,,1.0,,,-0.48876996571946285,0.0,,0.0,,,0.0,0.329541907764902,,10.65625,,,1.0,,0.0,0.0,,,,0.0,-2.2857143878936768,1.0,,53.158092049408666,,,1.0,11.75,,
134.419343,,4.0,10.711495175065327,3475.0,0.34375,,-1.0,,4.5987122047347695,0.35,25.3125,9.125,0.0,0.0,,0.0,0.0,,,1.0,,0.0,10.6875,87.95466071428571,0.0,1.0,0.0,0.0,0.15625,0.010284737683832645,0.04836678504943848,0.0,1.0,,0.0,0.35,1.0,1.0,,,0.019998999999984335,-3.7237583770805878,11.78125,0.0,,,3.8976377952755312,0.0,,,,0.0,,0.6840113401412964,-0.003418073058128357,0.0,,0.0,66.51107108933954,5097.14306640625,11.7,0.571429431438446,34.125,,,1.0,0.180908203125,0.0,,0.0,2.0,,-1.686217938232961E8,,3434.28466796875,0.011166000000002896,11.54331103515625,1.0,,1.0,6.493725818662613,,3.8976377952755312,0.0,1.0,,,-0.5027102450832834,0.0,-1.0,0.0,0.361572265625,141.0,0.0,0.30870085359941424,,10.96875,,0.4580078125,1.0,0.5001401305198669,0.0,0.0,0.0,,0.0,0.0,-1.7142857313156128,1.0,0.0,53.158092049408666,,,1.0,11.9375,,
134.440528,,4.0,347.7091334540286,3475.0,0.1875,,,,340.69267389487925,0.35,25.3125,,0.0,0.0,,,0.0,,,1.0,,0.1875,10.6875,,0.0,1.0,,0.0,0.1875,0.010284737683832645,0.04836678504943848,0.0,1.0,,,0.35,1.0,1.0,,,0.021185000000002674,-3.8348416754074113,12.0625,,74.8,,3.9370078740156886,,,,,0.0,,0.6805322170257568,-0.003418073058128357,0.0,,0.0,66.51386196043845,5097.14306640625,,0.571429431438446,,,85.03830659504837,1.0,,0.0,,,2.0,,-1.686217938232961E8,,3434.28466796875,0.002666000000004942,,1.0,75.0,1.0,6.493725818662613,,3.9370078740156886,,1.0,,,-0.6106119110328678,0.0,,0.0,,,0.0,0.30870085359941424,,10.96875,,,1.0,,0.09375,0.0,,,,0.0,-1.7142857313156128,1.0,,53.158092049408666,,,1.0,9.71875,,
134.463159,,4.0,304.65650045513524,3475.0,0.0,,,,340.9521026058527,0.35,25.15625,,0.0,0.0,,,0.0,,,1.0,,0.15625,14.3125,,0.0,1.0,,0.0,0.15625,0.006836146116256714,0.04836678504943848,0.0,1.0,,,0.35,1.0,1.0,,,0.022630999999989854,-3.9254065075774767,12.21875,,,,3.976377952755846,,,,,0.0,,0.6798303127288818,0.003418073058128357,0.0,,0.0,66.51234088494394,5102.857421875,,-0.5714279413223267,,,,1.0,,0.0,,,2.0,,-1.686217938232961E8,,3434.28564453125,0.003675000000015416,,1.0,,1.0,6.493725818662613,,3.976377952755846,,1.0,,,-0.6585636905376657,0.0,,0.0,,,0.0,0.30870085359941424,,9.53125,,,1.0,,0.0,0.0,,,,0.0,-1.1428571939468384,1.0,,53.158092049408666,,,1.0,9.15625,,
134.479692,,4.0,320.96161986872977,3475.0,0.15625,,,,327.44186077116245,0.35,25.125,,0.0,0.0,,,0.0,,,1.0,,0.15625,11.5625,,0.0,1.0,,0.0,0.0,0.003418073058128357,0.04836678504943848,0.0,1.0,,,0.35,1.0,1.0,,,0.01653300000000968,-4.021989226288332,14.875,,,,3.9566929133857673,,,,,0.0,,0.6767479181289673,0.013702810741961002,0.0,,0.0,66.51488237285602,5097.1435546875,,-2.2857139110565186,,,,1.0,,0.0,,,2.0,,-1.686217938232961E8,,3434.28466796875,0.00746499999999628,,1.0,,1.0,6.493725818662613,,3.9566929133857673,,1.0,,,-0.775468716935422,0.0,,0.0,,,0.0,0.30870085359941424,,10.9375,,,1.0,,0.15625,0.0,,,,0.0,-0.5714285969734192,1.0,,53.158092049408666,,,1.0,9.5,,
134.499566,,4.0,7.236659106738364,3475.0,0.125,,,,359.0926274450387,0.35,24.875,,0.0,0.0,,,0.0,,,1.0,,0.0,11.5625,,0.0,1.0,,0.0,0.0,0.003418073058128357,0.04836678504943848,0.0,1.0,,,0.35,1.0,1.0,,,0.01987399999998729,-3.948905502619776,14.78125,,,,3.9370078740156886,,,,,0.0,,0.6834925413131714,0.013702810741961002,0.0,,0.0,66.51737188988899,5097.1435546875,,-2.2857139110565186,,,,1.0,,0.0,,,2.0,,-1.683129626990776E8,,3434.28466796875,0.0025710000000174205,,1.0,,1.0,6.493725818662613,,3.9370078740156886,,1.0,,,-0.7036618496550004,0.0,,0.0,,,0.0,0.30870085359941424,,11.1875,,,1.0,,0.15625,0.0,,,,0.0,-0.5714285969734192,1.0,,53.158092049408666,,,1.0,9.03125,,
134.519474,,4.0,8.77430617241944,3475.0,0.0,,,,5.251379517177871,0.35,25.0,,0.0,0.0,,,0.0,,,1.0,,0.0,11.53125,,0.0,1.0,,0.0,0.0,0.0,0.04836678504943848,0.0,1.0,,,0.35,1.0,1.0,,,0.019908000000015136,-3.9226297403847763,13.40625,,,,3.91732283464561,,,,,0.0,,0.6830347776412964,0.017120884731411934,0.0,,0.0,66.51771497780109,5097.1435546875,,-2.857142686843872,,,,1.0,,0.0,,,2.0,,-1.683129626990776E8,,3434.28564453125,0.003437999999988506,,1.0,,1.0,6.493725818662613,,3.91732283464561,,1.0,,,-0.6918041222389104,0.0,,0.0,,,0.0,0.30870085359941424,,10.9375,,,1.0,,0.0,0.0,,,,0.0,0.0,1.0,,53.158092049408666,,,1.0,11.125,,
134.539954,,4.0,4.278319109629655,3475.0,0.1875,,,,5.800952851625953,0.35,25.15625,,0.0,0.0,,,0.0,,,1.0,,0.03125,12.03125,,0.0,1.0,,0.0,0.0,-0.003418073058128357,0.04836678504943848,0.0,1.0,,,0.35,1.0,1.0,,,0.02047999999999206,-3.9643944371329938,12.90625,,,,3.9370078740156886,,,,,0.0,,0.6847743391990662,0.017120884731411934,0.0,,0.0,66.51693454571317,5097.1435546875,,-2.857142925262451,,,,1.0,,0.0,,,2.0,,-1.683129626990776E8,,3434.28564453125,0.003768000000007987,,1.0,,1.0,6.493725818662613,,3.9370078740156886,,1.0,,,-0.7096615436577669,0.0,,0.0,,,0.0,0.30870085359941424,,11.0,,,1.0,,0.1875,0.0,,,,0.0,0.5714285969734192,1.0,,53.158092049408666,,,1.0,11.125,,
134.559513,,4.0,349.56786455297964,3475.0,0.1875,,,,357.9468339798848,0.35,25.1875,,0.0,0.0,,,0.0,,,1.0,,0.0,13.5,,0.0,1.0,,0.0,0.0,-0.003418073058128357,0.04836678504943848,0.0,1.0,,,0.35,1.0,1.0,,,0.019559000000015203,-4.0513094866386945,14.65625,,,,3.9370078740156886,,,,,0.0,,0.6790673732757568,0.017120884731411934,0.0,,0.0,66.52313694274613,5097.1435546875,,-2.857142925262451,,,,1.0,,0.0,,,2.0,,-1.683129626990776E8,,3439.99951171875,0.0027999999999792635,,1.0,,1.0,6.493725818662613,,3.9370078740156886,,1.0,,,-0.8733927854617808,0.0,,0.0,,,0.0,0.30870085359941424,,9.90625,,,1.0,,0.1875,0.0,,,,0.0,0.5714285969734192,1.0,,53.158092049408666,,,1.0,10.625,,
134.579324,,4.0,346.9156974578741,3475.0,0.0,,,,346.3824490675131,0.35,25.0625,,0.0,0.0,,,0.0,,,1.0,,0.15625,12.46875,,0.0,1.0,,0.0,0.125,-0.006836146116256714,0.04793405532836914,0.0,1.0,,,0.35,1.0,1.0,,,0.019811000000004242,-4.015562720349028,14.03125,,,,3.8976377952755312,,,,,0.0,,0.6804101467132568,0.003418073058128357,0.0,,0.0,66.52943962131756,5097.14404296875,,-0.5714284777641296,,,,1.0,,0.0,,,2.0,,-1.683129626990776E8,,3439.999755859375,0.003830999999991036,,1.0,,1.0,6.556027779036925,,3.8976377952755312,,1.0,,,-0.8829852913922703,1.0,,0.0,,,0.0,0.3313752678081898,,10.25,,,1.0,,0.0,0.0,,,,0.0,1.1428571939468384,1.0,,53.158092049408666,,,1.0,11.25,,
134.599348,,4.0,354.6334308734887,3475.0,0.0,,,,348.7823218877918,0.35,25.15625,,0.0,0.0,,,0.0,,,3.0,,0.15625,13.28125,,-0.5527279498935244,1.0,,0.0,0.0,-0.006836146116256714,0.04793405532836914,0.0,1.0,,,0.35,1.0,1.0,,,0.02002399999997806,-3.998699113629517,14.21875,,,,3.91732283464561,,,,,0.0,,0.6765037775039673,0.0,0.0,,0.0,66.53281154922965,5097.14404296875,,9.536743306171047E-8,,,,1.0,,0.5527279498935244,,,2.0,,-1.683129626990776E8,,3439.999755859375,0.00282699999999636,,1.0,,1.0,6.556027779036925,,3.91732283464561,,1.0,,,-0.827673471439018,1.0,,0.0,,,-0.5527279498935244,0.3313752678081898,,10.09375,,,1.0,,0.0,0.0,,,,0.0,1.1428571939468384,1.0,,66.35451221055432,,,1.0,8.71875,,
134.619347,,4.0,334.7959584151484,3475.0,0.3125,,-1.0,,343.7720486509823,0.35,25.1875,9.375,0.0,0.0,,0.0,0.0,,,3.0,,0.0,12.1875,88.48310357142857,-0.5626604617280577,1.0,0.0,0.0,0.125,-0.007812738418579102,0.04793405532836914,0.0,1.0,,0.0,0.35,1.0,1.0,,,0.019999000000012757,-4.08788057162184,15.71875,0.0,,,3.91732283464561,0.0,,,,0.0,,0.6777550578117371,0.00436414685100317,0.0,,0.0,66.53026399373513,5097.1435546875,11.8,9.536743306171047E-8,35.25,,,1.0,0.180419921875,0.5626604617280577,,0.0,2.0,,-1.683129626990776E8,,3439.99951171875,0.010576999999983627,11.562158447265624,1.0,,1.0,6.556027779036925,,3.91732283464561,0.0,1.0,,,-0.9130216422849041,1.0,-1.0,0.0,0.361572265625,267.0,-0.5626604617280577,0.3313752678081898,,9.21875,,0.458251953125,1.0,0.5009671449661255,0.15625,0.0,0.0,,0.0,0.0,1.1428571939468384,1.0,0.0,66.35451221055432,,,1.0,8.4375,,
134.640244,,4.0,355.23053927473035,3475.0,0.34375,,,,348.38925564370925,0.35,25.1875,,0.0,0.0,,,0.0,,,3.0,,0.0625,10.875,,-0.5979584596175812,1.0,,0.0,0.09375,-0.00787377543747425,0.04793405532836914,0.0,1.0,,,0.35,1.0,1.0,,,0.02089699999999084,-4.051195201322516,15.4375,,,,3.8976377952755312,,,,,0.0,,0.6783348917961121,-0.005798516795039177,0.0,,0.0,66.53598103230657,5097.1435546875,,1.7142857313156128,,,,1.0,,0.5979584596175812,,,2.0,,-1.683129626990776E8,,3439.99951171875,0.008381000000014183,,1.0,,1.0,6.556027779036925,,3.8976377952755312,,1.0,,,-0.915708355781771,1.0,,0.0,,,-0.5979584596175812,0.3313752678081898,,10.25,,,1.0,,0.09375,0.0,,,,0.0,0.5714285969734192,1.0,,66.35451221055432,,,1.0,8.1875,,
134.659373,,4.0,356.6859288770482,3475.0,0.21875,,,,12.738450309759294,0.35,25.03125,,0.0,0.0,,,0.0,,,3.0,,0.0,10.875,,-0.617606041913713,1.0,,0.0,0.1875,0.009643848985433578,0.04793405532836914,0.0,1.0,,,0.35,1.0,1.0,,,0.019128999999992402,-4.051732873125118,14.375,,,,3.9370078740156886,,,,,0.0,,0.6778466105461121,-0.005523850210011005,0.0,,0.0,66.53646512911976,5097.1435546875,,2.2857143878936768,,,,1.0,,0.617606041913713,,,2.0,,-1.683129626990776E8,,3439.99951171875,0.002749000000022761,,1.0,,1.0,6.556027779036925,,3.9370078740156886,,1.0,,,-0.8370288280476635,1.0,,0.0,,,-0.617606041913713,0.3313752678081898,,10.25,,,1.0,,0.125,0.0,,,,0.0,-0.5714285969734192,1.0,,66.35451221055432,,,1.0,10.0625,,
134.679643,,4.0,348.2614863936172,3475.0,0.03125,,,,6.655377736206402,0.35,24.75,,0.0,0.0,,,0.0,,,3.0,,0.0,12.28125,,-0.6480706333416265,1.0,,0.0,0.375,-0.0014648884534835815,0.04793405532836914,0.0,1.0,,,0.35,1.0,1.0,,,0.02027000000001067,-4.119098162995702,13.84375,,,,3.9370078740156886,,,,,0.0,,0.6788842678070068,-0.00878933072090149,0.0,,0.0,66.54042296769117,5091.4287109375,,2.2857143878936768,,,,1.0,,0.6480706333416265,,,2.0,,-1.6800413157485914E8,,3440.0,0.0036499999999932697,,1.0,,1.0,6.556027779036925,,3.9370078740156886,,1.0,,,-0.9177011555855179,1.0,,0.0,,,-0.6480706333416265,0.3313752678081898,,10.34375,,,1.0,,0.0,0.0,,,,0.0,-0.5714285969734192,1.0,,66.35451221055432,,,1.0,9.25,,
134.704013,,4.0,352.4794105396861,3475.0,0.0625,,,,8.651837379078685,0.35,25.3125,,0.0,0.0,,,0.0,,,3.0,,0.03125,12.40625,,-0.6898472293959529,1.0,,0.0,0.21875,0.0016785180196166039,0.04793405532836914,0.0,1.0,,,0.35,1.0,1.0,,,0.024370000000004666,-4.0619605964985785,13.3125,,,,3.9370078740156886,,,,,0.0,,0.6785485148429871,-0.008545182645320892,0.0,,0.0,66.54790216780106,5091.4287109375,,2.2857143878936768,,,,1.0,,0.6898472293959529,,,2.0,,-1.6800413157485914E8,,3439.9990234375,0.0026159999999890715,,1.0,,1.0,6.556027779036925,,3.9370078740156886,,1.0,,,-0.888597837026444,1.0,,0.0,,,-0.6898472293959529,0.3313752678081898,,9.78125,,,1.0,,0.09375,0.0,,,,0.0,-1.1428571939468384,1.0,,66.35451221055432,,,1.0,9.75,,
134.71981,,4.0,331.2607135303383,3475.0,0.0,,,,336.36448450644906,0.35,25.3125,,0.0,0.0,,,0.0,,,3.0,,0.0625,12.40625,,-0.7223558260107467,1.0,,0.0,0.34375,0.001342814415693283,0.04793405532836914,0.0,1.0,,,0.35,1.0,1.0,,,0.015796999999992067,-4.126362967670633,14.0,,,,3.9566929133857673,,,,,0.0,,0.6749168634414673,-0.008209479041397572,0.0,,0.0,66.5521504261527,5091.4287109375,,2.2857143878936768,,,,1.0,,0.7223558260107467,,,2.0,,-1.6800413157485914E8,,3439.9990234375,0.002701000000001841,,1.0,,1.0,6.556027779036925,,3.9566929133857673,,1.0,,,-0.986922458800279,1.0,,0.0,,,-0.7223558260107467,0.3313752678081898,,9.84375,,,1.0,,0.03125,0.0,,,,0.0,-1.1428571939468384,1.0,,66.35451221055432,,,1.0,10.84375,,
134.739313,,4.0,8.280203551021716,3475.0,0.0,,,,0.0342382239206112,0.35,25.125,,0.0,0.0,,,0.0,,,3.0,,0.25,13.09375,,-0.7378743164606945,1.0,,0.0,0.25,0.0010986663401126862,0.04786038398742676,0.0,1.0,,,0.35,1.0,1.0,,,0.01950300000001448,-4.051506824934191,14.34375,,,,3.8779527559054525,,,,,0.0,,0.6794946193695068,-0.007965330965816975,0.0,,0.0,66.55078096450436,5097.142578125,,2.2857143878936768,,,,1.0,,0.7378743164606945,,,2.0,,-1.6800413157485914E8,,3440.0,0.0028229999999780375,,1.0,,1.0,6.486414930354191,,3.8779527559054525,,1.0,,,-0.9208869773250081,1.0,,0.0,,,-0.7378743164606945,0.25791995101018206,,9.375,,,1.0,,0.03125,0.0,,,,0.0,-1.1428571939468384,1.0,,66.35451221055432,,,1.0,10.34375,,
134.761796,,4.0,352.0533949918877,3475.0,0.125,,,,7.781163126316342,0.35,25.21875,,0.0,0.0,,,0.0,,,3.0,,0.34375,10.46875,,-0.7951741649875629,1.0,,0.0,0.15625,-0.0024109622463583946,0.04786038398742676,0.0,1.0,,,0.35,1.0,1.0,,,0.022482999999994036,-4.147059580592333,15.125,,,,3.91732283464561,,,,,0.0,,0.6682943105697632,-0.004394665360450745,0.0,,0.0,66.56293353648238,5097.142578125,,1.7142857313156128,,,,1.0,,0.7951741649875629,,,2.0,,-1.6769530045064062E8,,3440.0,0.015302999999988742,,1.0,,1.0,6.486414930354191,,3.91732283464561,,1.0,,,-1.0062394316049454,1.0,,0.0,,,-0.7951741649875629,0.25791995101018206,,8.84375,,,1.0,,0.125,0.0,,,,0.0,-0.5714285969734192,1.0,,66.35451221055432,,,1.0,8.96875,,
134.779926,,4.0,4.774176554976595,3475.0,0.15625,,,,359.0191650406292,0.35,25.21875,,0.0,0.0,,,0.0,,,3.0,,0.125,11.84375,,-0.8312952577012297,1.0,,0.0,0.15625,-0.0024109622463583946,0.04786038398742676,0.0,1.0,,,0.35,1.0,1.0,,,0.018129999999985102,-4.083018175240101,13.6875,,,,4.0157480314960035,,,,,0.0,,0.6724143028259277,-0.004394665360450745,0.0,,0.0,66.56786223329556,5097.142578125,,1.7142857313156128,,,,1.0,,0.8312952577012297,,,1.0,,-1.6769530045064062E8,,3439.9990234375,0.006049000000018623,,1.0,,1.0,6.486414930354191,,4.0157480314960035,,1.0,,,-1.0104120046030634,1.0,,0.0,,,-0.8312952577012297,0.25791995101018206,,8.84375,,,1.0,,0.125,0.0,,,,0.0,-0.5714285969734192,1.0,,66.35451221055432,,,1.0,8.96875,,
134.799317,,5.0,2.2924276108434363,3475.0,0.1875,,,,8.153016003312926,0.35,25.03125,,0.0,0.0,,,0.0,,,3.0,,0.0,11.84375,,-0.8479309648654351,1.0,,0.0,0.0,-0.00317392498254776,0.04786038398742676,0.0,1.0,,,0.35,1.0,1.0,,,0.019391000000013037,-4.126101374247137,12.84375,,,,3.9566929133857673,,,,,0.0,,0.6725668907165527,-2.441480755805969E-4,0.0,,0.0,66.5663463316472,5097.142578125,,1.1428571939468384,,,,1.0,,0.8479309648654351,,,2.0,,-1.6769530045064062E8,,3439.99951171875,0.003689000000008491,,1.0,,1.0,6.486414930354191,,3.9566929133857673,,1.0,,,-0.9747142837950783,1.0,,0.0,,,-0.8479309648654351,0.25791995101018206,,9.90625,,,1.0,,0.15625,0.0,,,,0.0,-0.5714285969734192,1.0,,66.35451221055432,,,1.0,9.34375,,
134.819339,,5.0,8.152535730663297,3475.0,0.1875,,-1.0,,4.663043391897528,0.35,24.78125,9.1875,0.0,0.0,,0.0,0.0,,,3.0,,0.0,12.09375,88.54915892857143,-0.8810898302714534,1.0,0.0,0.0,0.0,-0.0032959990203380585,0.04786038398742676,0.0,1.0,,0.0,0.35,1.0,1.0,,,0.02002200000001153,-4.144489607236366,13.9375,0.0,,,3.8779527559054525,0.0,,,,0.0,,0.6727499961853027,0.006714072078466415,0.0,,0.0,66.57020938109775,5102.85693359375,11.75,-0.0,33.625,,,1.0,0.180908203125,0.8810898302714534,,0.0,2.0,,-1.6738646932642213E8,,3439.99951171875,0.01020099999999502,11.593570800781249,1.0,,1.0,6.486414930354191,,3.8779527559054525,0.0,1.0,,,-1.0334422489846753,1.0,-1.0,0.0,0.361572265625,121.0,-0.8810898302714534,0.25791995101018206,,8.875,,0.4580078125,1.0,0.4902699887752533,0.15625,0.0,0.0,,0.0,0.0,-0.5714285969734192,1.0,0.0,66.35451221055432,,,1.0,10.40625,,
