TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,V,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
150.926886,,1.0,3.423233799700892,3475.0,0.0,,,,,4.210178209204326,0.35,10.9375,,,2.0,0.0,,,0.0,,,1.0,,0.0,12.28125,,0.0,3.0,,1.0,0.0,0.0,0.05510401725769043,-1.0,1.0,,,0.35,0.0,2.0,,,0.03196199999999294,-2.6154553697997374,47.03125,,,,8.582677165354344,,,,,0.0,,1.0,0.0,0.0,,0.0,35.517232384444476,291.4285888671875,,-0.0,,,,,1.0,,0.0,,,0.0,,-2.083683595102159E9,,3645.7138671875,0.008866000000011809,,1.0,,0.1,6.588146593700718,,8.582677165354344,,1.0,,,-1.9483442010942116,0.0,,8.375,,,0.0,-17.622910235979113,,43.75,,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,59.11853062314651,,,1.0,7.875,,
150.942273,,1.0,0.5596959336596374,3475.0,0.0,,,,,0.407048538434363,0.35,12.3125,,,2.0,0.0,,,0.0,,,1.0,,0.0,16.21875,,0.0,3.0,,1.0,0.0,0.0,0.05510401725769043,-1.0,1.0,,,0.35,0.0,2.0,,,0.015387000000004036,-2.5858712405624065,38.0625,,,,8.917322834645683,,,,,0.0,,1.0,0.0,0.0,,0.0,35.48827858444448,297.1428527832031,,-0.0,,,,,1.0,,0.0,,,0.0,,-2.1148755386482265E9,,3651.42919921875,0.010282999999986941,,1.0,,0.1,6.588146593700718,,8.917322834645683,,1.0,,,-1.9215607779087738,0.0,,8.375,,,0.0,-17.622910235979113,,49.34375,,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,59.11853062314651,,,1.0,8.4375,,
150.959099,,1.0,3.9032436202854353,3475.0,0.0,,,,,1.356726854835857,0.35,10.375,,,2.0,0.0,,,0.0,,,1.0,,0.0,16.65625,,0.0,3.0,,1.0,0.0,0.0,0.054482460021972656,-1.0,1.0,,,0.35,0.0,2.0,,,0.01682600000000889,-2.5091465583253303,38.0625,,,,9.212598425196862,,,,,0.0,,1.0,0.0,0.0,,0.0,35.461477758095256,297.1428527832031,,-0.0,,,,,1.0,,0.0,,,0.0,,-2.1491557934364786E9,,3651.42919921875,0.009498999999976832,,1.0,,0.1,6.541202377369142,,9.212598425196862,,1.0,,,-1.909600022484361,1.0,,8.375,,,0.0,-17.896292180921453,,42.125,,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,59.11853062314651,,,1.0,8.625,,
150.976498,,1.0,2.1343737687047866,3475.0,0.0,,,,,357.6622444968492,0.35,9.875,,,2.0,0.0,,,0.0,,,1.0,,0.0,16.5,,0.0,3.0,,1.0,0.0,0.0,0.054482460021972656,-1.0,1.0,,,0.35,0.0,2.0,,,0.01739899999998329,-2.452205912286703,49.21875,,,,9.133858267716548,,,,,0.0,,1.0,0.0,0.0,,0.0,35.444381552380975,291.42852783203125,,-0.0,,,,,1.0,,0.0,,,0.0,,-2.184362541597387E9,,3657.142578125,0.008120000000019445,,1.0,,0.1,6.541202377369142,,9.133858267716548,,1.0,,,-1.9103968606438384,1.0,,8.875,,,0.0,-17.896292180921453,,39.4375,,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,59.11853062314651,,,1.0,8.375,,
150.99189,,1.0,359.8792199180883,3475.0,0.0,,,-1.0,,357.70456763171603,0.35,11.5,4.635463426902646,9.1875,2.0,0.0,,0.0,0.0,,,1.0,,0.0,18.21875,98.58957321428572,0.0,3.0,0.0,1.0,0.0,0.0,0.054482460021972656,-1.0,1.0,,0.0,0.35,0.0,2.0,,,0.015392000000019834,-2.3642296372349856,43.6875,0.0,,,8.858267716535446,0.0,,,,0.0,,1.0,0.0,0.0,,0.0,35.43717929920638,297.142822265625,10.5,-0.0,94.63546342690265,113.125,,,1.0,0.17919921875,0.0,,0.0,0.0,,-2.245819935316867E9,,3657.142578125,0.032201999999983855,10.512985839843749,1.0,,0.1,6.541202377369142,,8.858267716535446,0.0,1.0,,,-1.9446651860855126,1.0,-1.0,8.875,0.35546875,303.0,0.0,-17.896292180921453,,38.40625,,0.465576171875,1.0,0.504740297794342,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,59.11853062314651,,,1.0,8.3125,,
151.031856,,1.0,-0.0,3475.0,0.0,,,,,357.9191528332436,0.35,13.96875,,,2.0,0.0,,,0.0,,,1.0,,0.0,18.5,,0.0,3.0,,1.0,0.0,0.0,0.054482460021972656,-1.0,1.0,,,0.35,0.0,2.0,,,0.03996599999999262,-2.334801148407014,41.90625,,,,8.543307086614186,,,,,0.0,,1.0,0.0,0.0,,0.0,35.47632072269843,297.142822265625,,-0.0,,,,,1.0,,0.0,,,0.0,,-2.297085901937136E9,,3657.142578125,0.0081119999999828,,1.0,,0.1,6.541202377369142,,8.543307086614186,,1.0,,,-1.9596262536035398,1.0,,9.0,,,0.0,-17.896292180921453,,32.6875,,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,59.11853062314651,,,1.0,9.1875,,
151.048549,,1.0,357.8007380872183,3475.0,0.0,,,,,359.74132588376943,0.35,10.3125,,,2.0,0.0,,,0.0,,,1.0,,0.0,16.34375,,0.0,3.0,,1.0,0.0,0.0,0.054482460021972656,-1.0,1.0,,,0.35,0.0,2.0,,,0.01669300000000362,-2.3267795884221334,38.53125,,,,8.523622047244107,,,,,0.0,,1.0,0.0,0.0,,0.0,35.51957154904764,297.142822265625,,-0.0,,,,,1.0,,0.0,,,0.0,,-2.331983818973826E9,,3662.85693359375,0.007819999999981064,,1.0,,0.1,6.541202377369142,,8.523622047244107,,1.0,,,-1.9593422638701263,1.0,,9.0,,,0.0,-17.896292180921453,,35.09375,,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,59.11853062314651,,,1.0,9.1875,,
151.062606,,1.0,0.7558604863466999,3475.0,0.0,,,,,2.031741912258885,0.35,10.25,,,2.0,0.0,,,0.0,,,1.0,,0.0,17.40625,,0.0,3.0,,1.0,0.0,0.0,0.054482460021972656,-1.0,1.0,,,0.35,0.0,2.0,,,0.01405699999997978,-2.279632193406391,41.0,,,,8.543307086614185,,,,,0.0,,1.0,0.0,0.0,,0.0,35.54958144222225,291.42852783203125,,-0.0,,,,,1.0,,0.0,,,0.0,,-2.3600874512777085E9,,3662.85693359375,0.006809000000004062,,1.0,,0.1,6.541202377369142,,8.543307086614185,,1.0,,,-1.9356976964817139,1.0,,9.0,,,0.0,-17.896292180921453,,32.4375,,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,59.11853062314651,,,1.0,7.28125,,
151.07924,,1.0,358.7986533195662,3475.0,0.0,,,,,1.0850726041473042,0.35,10.5625,,,2.0,0.0,,,0.0,,,1.0,,0.0,16.15625,,0.0,3.0,,1.0,0.0,0.0,0.054482460021972656,-1.0,1.0,,,0.35,0.0,2.0,,,0.016634000000010474,-2.2933045833234615,41.0,,,,8.838582677165366,,,,,0.0,,1.0,0.0,0.0,,0.0,35.56488617539684,291.42852783203125,,-0.0,,,,,1.0,,0.0,,,0.0,,-2.3946765371901793E9,,3662.85693359375,0.006343000000015309,,1.0,,0.1,6.541202377369142,,8.838582677165366,,1.0,,,-1.9200825719157883,1.0,,9.0,,,0.0,-17.896292180921453,,39.8125,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,59.11853062314651,,,1.0,8.03125,,
151.093991,,1.0,358.0429079073489,3475.0,0.0,,,,,0.566425701710994,0.35,12.96875,,,2.0,0.0,,,0.0,,,1.0,,0.0,18.125,,0.0,3.0,,1.0,0.0,0.0,0.054482460021972656,-1.0,1.0,,,0.35,0.0,2.0,,,0.014750999999989745,-2.33532489233971,34.96875,,,,9.055118110236233,,,,,0.0,,1.0,0.0,0.0,,0.0,35.570810788571436,291.42852783203125,,-0.0,,,,,1.0,,0.0,,,0.0,,-2.4218536761214066E9,,3662.85693359375,0.007720000000006166,,1.0,,0.1,6.541202377369142,,9.055118110236233,,1.0,,,-1.831860541800164,1.0,,8.5,,,0.0,-17.896292180921453,,48.71875,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,59.11853062314651,,,1.0,7.65625,,
151.10834,,1.0,352.9326235356073,3475.0,0.0,,,,,1.0612709740511113,0.35,12.96875,,,2.0,0.0,,,0.0,,,1.0,,0.0,18.125,,0.0,3.0,,1.0,0.0,0.0,0.054482460021972656,-1.0,1.0,,,0.35,0.0,2.0,,,0.014349000000009937,-2.3589554589659585,48.5,,,,8.976377952755918,,,,,0.0,,1.0,0.0,0.0,,0.0,35.57131281492062,291.42852783203125,,-0.0,,,,,1.0,,0.0,,,0.0,,-2.4468689971831045E9,,3679.99951171875,0.010418000000015581,,1.0,,0.1,6.541202377369142,,8.976377952755918,,1.0,,,-1.7895407925284634,1.0,,8.5,,,0.0,-17.896292180921453,,48.71875,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,59.11853062314651,,,1.0,7.65625,,
151.135117,,1.0,357.86996001388627,3475.0,0.0,,,,,358.83373762706634,0.35,11.0625,,,2.0,0.0,,,6.75,,,1.0,,0.0,15.15625,,0.0,3.0,,1.0,0.0,0.0,0.054482460021972656,-1.0,1.0,,,0.35,0.0,2.0,,,0.02677700000000982,-2.311975026404797,52.125,,,,8.759842519685051,,,,,6.5,,1.0,0.0,0.0,,0.0,35.5453371769841,285.7142333984375,,-0.0,,,,,1.0,,0.0,,,0.0,,-2.4972084704307184E9,,3679.9990234375,0.00959499999999025,,1.0,,0.1,6.541202377369142,,8.759842519685051,,1.0,,,-1.7413446178544094,1.0,,8.5,,,0.0,-17.896292180921453,,43.625,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,59.11853062314651,,,1.0,7.71875,,
151.152525,,1.0,357.56296506498006,3475.0,0.0,,,,,355.7445060019366,0.35,11.0625,,,2.0,0.0,,,6.75,,,1.0,,0.0,15.875,,0.0,3.0,,1.0,0.0,0.0,0.054482460021972656,-1.0,1.0,,,0.35,0.0,2.0,,,0.017407999999988988,-2.367666079133241,45.625,,,,8.543307086614185,,,,,6.5,,1.0,0.0,0.0,,0.0,35.53240499015871,279.99993896484375,,-0.0,,,,,1.0,,0.0,,,0.0,,-2.530253400722097E9,,3679.9990234375,0.008746999999999616,,1.0,,0.1,6.541202377369142,,8.543307086614185,,1.0,,,-1.7782679957816925,1.0,,14.125,,,0.0,-17.896292180921453,,43.625,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,59.11853062314651,,,1.0,8.25,,
151.167845,,1.0,3.3617411759185254,3475.0,0.0,,,,,2.0339980215452726,0.35,9.5,,,2.0,0.0,,,6.75,,,1.0,,0.0,8.15625,,0.0,3.0,,1.0,0.0,0.0,0.11240577697753906,-1.0,1.0,,,0.35,0.0,2.0,,,0.015320000000002665,-2.33716008181939,51.5,,,,8.602362204724422,,,,,6.5,,1.0,0.0,0.0,,0.0,35.530984673809506,279.99993896484375,,-0.0,,,,,1.0,,0.0,,,0.0,,-2.561754175392383E9,,3668.5712890625,0.016630999999989626,,1.0,,0.1,6.4174399728265445,,8.602362204724422,,1.0,,,-1.7624737436784956,1.0,,14.125,,,0.0,-18.182393994544032,,44.28125,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,59.11853062314651,,,1.0,8.25,,
151.192601,,1.0,0.9692668685898436,3475.0,0.0,,,-1.0,,359.12766764228854,0.35,11.4375,1.8647852593390155,9.0,2.0,0.0,,0.0,0.0,,,1.0,,0.0,13.0625,98.72168392857144,0.0,3.0,0.0,1.0,0.0,0.0,0.11240577697753906,-1.0,1.0,,0.0,0.35,0.0,2.0,,,0.024755999999996448,-2.2562119687985898,45.59375,0.0,,,8.582677165354344,0.0,,,,0.0,,1.0,0.0,0.0,,0.0,35.52296775952378,285.7142333984375,10.350000000000001,-0.0,91.86478525933902,136.125,,,1.0,0.178955078125,0.0,,0.0,0.0,,-2.637108969701695E9,,3662.8564453125,0.024425000000007913,10.3496416015625,1.0,,0.1,6.4174399728265445,,8.582677165354344,0.0,1.0,,,-1.751069555021177,1.0,-1.0,14.125,0.356201171875,207.0,0.0,-18.182393994544032,,43.25,,0.465087890625,1.0,0.4937542676925659,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,59.11853062314651,,,1.0,8.375,,
151.223669,,1.0,1.8958257642728826,3475.0,0.0,,,,,3.8480083583476206,0.35,11.96875,,,2.0,0.0,,,0.0,,,1.0,,0.0,15.0625,,0.0,3.0,,1.0,0.0,0.0,0.11240577697753906,-1.0,1.0,,,0.35,0.0,2.0,,,0.03106800000000476,-2.1922054277371306,42.71875,,,,8.523622047244107,,,,,0.0,,1.0,0.0,0.0,,0.0,35.51184301269838,291.42852783203125,,-0.0,,,,,1.0,,0.0,,,0.0,,-2.6698450688688545E9,,3657.14306640625,0.021798999999987245,,1.0,,0.1,6.4174399728265445,,8.523622047244107,,1.0,,,-1.7054352440128027,1.0,,9.375,,,0.0,-18.182393994544032,,41.75,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,59.11853062314651,,,1.0,9.625,,
151.251638,,1.0,359.38115865395815,3475.0,0.0,,,,,355.1467025268566,0.35,10.625,,,2.0,0.0,,,0.0,,,1.0,,0.0,9.21875,,0.0,3.0,,1.0,0.0,0.0,0.11240577697753906,-1.0,1.0,,,0.35,0.0,2.0,,,0.02796900000001301,-2.1232380339046313,46.40625,,,,8.95669291338584,,,,,0.0,,1.0,0.0,0.0,,0.0,35.506481227936476,291.42852783203125,,-0.0,,,,,1.0,,0.0,,,0.0,,-2.7257435023524017E9,,3657.14306640625,0.007337999999975864,,1.0,,0.1,6.4174399728265445,,8.95669291338584,,1.0,,,-1.7094450829318337,1.0,,9.375,,,0.0,-18.182393994544032,,38.78125,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,59.11853062314651,,,1.0,9.0,,
151.265233,,1.0,355.4290817581175,3475.0,0.0,,,,,355.0172169375813,0.35,10.5625,,,2.0,0.0,,,0.0,,,1.0,,0.0,9.21875,,0.0,3.0,,1.0,0.0,0.0,0.11240577697753906,-1.0,1.0,,,0.35,0.0,2.0,,,0.013594999999980928,-2.11877725737279,41.90625,,,,9.370078740157494,,,,,0.0,,1.0,0.0,0.0,,0.0,35.512584608571395,291.42852783203125,,-0.0,,,,,1.0,,0.0,,,0.0,,-2.753538303532066E9,,3651.42822265625,0.006940000000014379,,1.0,,0.1,6.4174399728265445,,9.370078740157494,,1.0,,,-1.7242310950106396,1.0,,9.125,,,0.0,-18.182393994544032,,38.34375,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,59.11853062314651,,,1.0,9.0,,
151.278505,,1.0,359.1873863203223,3475.0,0.0,,,,,359.44595513239034,0.35,11.96875,,,2.0,0.0,,,0.0,,,1.0,,0.0,6.53125,,0.0,3.0,,1.0,0.0,0.0,0.11240577697753906,-1.0,1.0,,,0.35,0.0,2.0,,,0.013272000000000617,-2.09433252025331,41.90625,,,,8.996062992125998,,,,,0.0,,1.0,0.0,0.0,,0.0,35.5237700638095,297.142822265625,,-0.0,,,,,1.0,,0.0,,,0.0,,-2.780097780214856E9,,3651.42822265625,0.005708999999995967,,1.0,,0.1,6.4174399728265445,,8.996062992125998,,1.0,,,-1.743112848096668,1.0,,9.125,,,0.0,-18.182393994544032,,40.6875,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,59.11853062314651,,,1.0,7.84375,,
151.290026,,1.0,2.164135367686187,3475.0,0.0,,,,,358.44853502389265,0.35,11.96875,,,2.0,0.0,,,0.0,,,1.0,,0.0,6.53125,,0.0,3.0,,1.0,0.0,0.0,0.11240577697753906,-1.0,1.0,,,0.35,0.0,2.0,,,0.011521000000016102,-2.07895075641707,40.375,,,,8.622047244094501,,,,,0.0,,1.0,0.0,0.0,,0.0,35.55075039698411,297.142822265625,,-0.0,,,,,1.0,,0.0,,,0.0,,-2.805113101276554E9,,3645.7138671875,0.007735999999994192,,1.0,,0.1,6.4174399728265445,,8.622047244094501,,1.0,,,-1.74242793074317,1.0,,9.125,,,0.0,-18.182393994544032,,40.6875,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,59.11853062314651,,,1.0,8.6875,,
151.303907,,1.0,351.99046601019666,3475.0,0.0,,,,,359.54192695398797,0.35,11.90625,,,2.0,0.0,,,0.0,,,1.0,,0.0,12.9375,,0.0,3.0,,1.0,0.0,0.0,0.11240577697753906,-1.0,1.0,,,0.35,0.0,2.0,,,0.013880999999997812,-2.0932091259209797,43.09375,,,,8.681102362204737,,,,,0.0,,1.0,0.0,0.0,,0.0,35.57287715904759,297.142822265625,,-0.0,,,,,1.0,,0.0,,,0.0,,-2.8313637468351254E9,,3645.7138671875,0.00817699999998922,,1.0,,0.1,6.4174399728265445,,8.681102362204737,,1.0,,,-1.746254512311263,1.0,,9.125,,,0.0,-18.182393994544032,,38.875,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,59.11853062314651,,,1.0,8.6875,,
151.318363,,1.0,355.80129334361817,3475.0,0.0,,,,,0.8809741373061347,0.35,13.59375,,,2.0,0.0,,,0.0,,,1.0,,0.0,6.5,,0.0,3.0,,1.0,0.0,0.0,0.05612349510192871,-1.0,1.0,,,0.35,0.0,2.0,,,0.014455999999995583,-2.1173522688952615,36.53125,,,,8.740157480314974,,,,,0.0,,1.0,0.0,0.0,,0.0,35.602119810158705,308.5714111328125,,-0.0,,,,,1.0,,0.0,,,0.0,,-2.860393872511664E9,,3645.71337890625,0.012229999999988195,,1.0,,0.1,5.809880791106013,,8.740157480314974,,1.0,,,-1.7352748045549335,1.0,,9.125,,,0.0,-17.90053364388096,,37.375,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,59.11853062314651,,,1.0,8.125,,
151.338138,,1.0,358.79004894345826,3475.0,0.0,,,,,2.3272957726421732,0.35,12.3125,,,2.0,0.0,,,0.0,,,1.0,,0.0,14.6875,,0.0,3.0,,1.0,0.0,0.0,0.05612349510192871,-1.0,1.0,,,0.35,0.0,2.0,,,0.019774999999981446,-2.0914613969021536,36.53125,,,,8.700787401574816,,,,,0.0,,1.0,0.0,0.0,,0.0,35.61092625015869,314.28570556640625,,-0.0,,,,,1.0,,0.0,,,0.0,,-2.9002330875358496E9,,3645.71337890625,0.005722000000019989,,1.0,,0.1,5.809880791106013,,8.700787401574816,,1.0,,,-1.6606258328371026,1.0,,9.125,,,0.0,-17.90053364388096,,33.46875,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,59.11853062314651,,,1.0,7.5625,,
151.352108,,1.0,358.2698442892025,3475.0,0.0,,,,,2.114793449915281,0.35,12.3125,,,2.0,0.0,,,0.0,,,1.0,,0.0,14.6875,,0.0,3.0,,1.0,0.0,0.0,0.05612349510192871,-1.0,1.0,,,0.35,0.0,2.0,,,0.013970000000000482,-2.0976481578668014,35.96875,,,,8.641732283464581,,,,,0.0,,1.0,0.0,0.0,,0.0,35.610762072857106,314.28570556640625,,-0.0,,,,,1.0,,0.0,,,0.0,,-2.928336719839732E9,,3668.57177734375,0.004396000000014055,,1.0,,0.1,5.809880791106013,,8.641732283464581,,1.0,,,-1.6324017498311731,1.0,,9.25,,,0.0,-17.90053364388096,,33.46875,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,59.11853062314651,,,1.0,7.5625,,
151.36351,,1.0,356.044856376948,3475.0,0.0,,,-1.0,,0.9120392375923219,0.35,12.25,0.5305013166738206,9.28125,2.0,0.0,,0.0,0.0,,,1.0,,0.0,16.96875,99.3822375,0.0,3.0,0.0,1.0,0.0,0.0,0.05612349510192871,-1.0,1.0,,0.0,0.35,0.0,2.0,,,0.011402000000003909,-2.1273637847459352,35.09375,0.0,,,8.622047244094503,0.0,,,,0.0,,1.0,0.0,0.0,,0.0,35.5767421796825,320.0,10.850000000000001,-0.0,90.53050131667382,97.5,,,1.0,0.1787109375,0.0,,0.0,0.0,,-2.988558789062338E9,,3748.5712890625,0.023268999999999096,10.7014599609375,1.0,,0.1,5.809880791106013,,8.622047244094503,0.0,1.0,,,-1.5508773715977007,1.0,-1.0,9.25,0.357421875,21.0,0.0,-17.90053364388096,,34.21875,,0.464111328125,1.0,0.4904167354106903,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,59.11853062314651,,,1.0,10.40625,,
151.394277,,1.0,356.03422522775963,3475.0,0.0,,,,,358.64898533314516,0.35,10.375,,,2.0,0.0,,,0.0,,,1.0,,0.0,15.09375,,0.0,3.0,,1.0,0.0,0.0,0.05612349510192871,-1.0,1.0,,,0.35,0.0,2.0,,,0.030766999999997324,-2.12693412998876,35.09375,,,,8.602362204724425,,,,,0.0,,1.0,0.0,0.0,,0.0,35.557560046507895,320.0,,-0.0,,,,,1.0,,0.0,,,0.0,,-3.027780341838086E9,,3748.5712890625,0.01880200000002219,,1.0,,0.1,5.809880791106013,,8.602362204724425,,1.0,,,-1.5597119827038157,1.0,,9.25,,,0.0,-17.90053364388096,,33.125,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,59.11853062314651,,,1.0,8.5625,,
151.423537,,1.0,357.96022317115757,3475.0,0.0,,,,,358.3150800296658,0.35,8.96875,,,2.0,0.0,,,0.0,,,1.0,,0.0,17.96875,,0.0,3.0,,1.0,0.0,0.0,0.05456113815307617,-1.0,1.0,,,0.35,0.0,2.0,,,0.029260000000022046,-2.1227044472445766,34.75,,,,8.897637795275607,,,,,0.0,,1.0,0.0,0.0,,0.0,35.553973601587245,320.0,,-0.0,,,,,1.0,,0.0,,,0.0,,-3.0765756594646072E9,,3828.5712890625,0.00716099999999642,,1.0,,0.1,7.391690678227462,,8.897637795275607,,1.0,,,-1.651985763888196,1.0,,9.0,,,0.0,-17.930334980386025,,28.09375,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,59.11853062314651,,,1.0,7.96875,,
151.438704,,1.0,356.95247686718665,3475.0,0.0,,,,,358.6460577807754,0.35,11.125,,,2.0,0.0,,,0.0,,,1.0,,0.0,15.75,,0.0,3.0,,1.0,0.0,0.0,0.05456113815307617,-1.0,1.0,,,0.35,0.0,2.0,,,0.015166999999991049,-2.1091153015340858,34.75,,,,9.232283464566946,,,,,0.0,,1.0,0.0,0.0,,0.0,35.56404978841264,320.0,,-0.0,,,,,1.0,,0.0,,,0.0,,-3.1093117586317677E9,,3828.5712890625,0.007507000000003927,,1.0,,0.1,7.391690678227462,,9.232283464566946,,1.0,,,-1.6574394947412265,1.0,,9.0,,,0.0,-17.930334980386025,,30.15625,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,59.11853062314651,,,1.0,9.03125,,
151.453841,,1.0,357.9279977702734,3475.0,0.0,,,,,358.46867155195855,0.35,13.1875,,,2.0,0.0,,,0.0,,,1.0,,0.0,17.8125,,0.0,3.0,,1.0,0.0,0.0,0.05456113815307617,-1.0,1.0,,,0.35,0.0,2.0,,,0.015137000000009948,-2.122495880395474,34.59375,,,,9.251968503937025,,,,,0.0,,1.0,0.0,0.0,,0.0,35.59431670634915,320.0,,-0.0,,,,,1.0,,0.0,,,0.0,,-3.1408125333020535E9,,3897.14208984375,0.014839999999992415,,1.0,,0.1,7.391690678227462,,9.251968503937025,,1.0,,,-1.6781148659087088,1.0,,9.0,,,0.0,-17.930334980386025,,32.3125,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,59.11853062314651,,,1.0,9.21875,,
151.480281,,1.0,356.9622378565952,3475.0,0.0,,,,,0.35721867482461545,0.35,11.75,,,2.0,0.0,,,0.0,,,1.0,,0.0,18.875,,0.0,3.0,,1.0,0.0,0.0,0.05456113815307617,-1.0,1.0,,,0.35,0.0,2.0,,,0.02643999999997959,-2.125439901291949,30.9375,,,,8.838582677165371,,,,,0.0,,1.0,0.0,0.0,,0.0,35.611525706349134,320.0,,-0.0,,,,,1.0,,0.0,,,0.0,,-3.197019797909819E9,,3965.7138671875,0.006832000000002836,,1.0,,0.1,7.391690678227462,,8.838582677165371,,1.0,,,-1.6318818487696256,1.0,,8.125,,,0.0,-17.930334980386025,,30.5625,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,59.11853062314651,,,1.0,7.46875,,
